날짜,시간,오류 값,온도,습도
2022-12-02,03:10:47,H,3.00,65.40
2022-12-02,03:10:57,H,2.90,65.50
2022-12-02,03:11:07,H,3.00,65.70
2022-12-02,03:11:17,H,3.00,65.80
2022-12-02,03:11:27,H,3.00,65.90
2022-12-02,03:11:37,H,3.00,66.00
2022-12-02,03:11:47,H,3.00,66.00
2022-12-02,03:11:57,H,3.00,66.00
2022-12-02,03:12:07,H,3.00,65.90
2022-12-02,03:12:17,H,3.00,65.80
2022-12-02,03:12:27,H,3.00,65.80
2022-12-02,03:12:37,H,3.00,65.80
2022-12-02,03:12:47,H,3.00,65.80
2022-12-02,03:12:57,H,3.00,65.90
2022-12-02,03:13:07,H,3.00,65.90
2022-12-02,03:13:17,H,3.00,65.80
2022-12-02,03:13:27,H,3.00,65.80
2022-12-02,03:13:37,H,3.00,65.80
2022-12-02,03:13:47,H,3.00,65.90
2022-12-02,03:13:57,H,3.00,65.90
2022-12-02,03:14:07,H,3.00,65.90
2022-12-02,03:14:17,H,3.00,66.00
2022-12-02,03:14:27,H,3.00,66.10
2022-12-02,03:14:37,H,3.00,66.10
2022-12-02,03:14:47,H,3.00,66.20
2022-12-02,03:14:57,H,3.00,66.20
2022-12-02,03:15:07,H,3.00,66.10
2022-12-02,03:15:17,H,3.10,66.00
2022-12-02,03:15:27,H,3.00,65.90
2022-12-02,03:15:37,H,3.00,65.90
2022-12-02,03:15:47,H,3.00,66.00
2022-12-02,03:15:57,H,3.00,66.00
2022-12-02,03:16:07,H,3.00,65.80
2022-12-02,03:16:17,H,3.00,65.70
2022-12-02,03:16:27,H,3.00,65.70
2022-12-02,03:16:37,H,3.00,65.70
2022-12-02,03:16:47,H,3.00,65.80
2022-12-02,03:16:57,H,3.00,65.80
2022-12-02,03:17:07,H,3.00,65.80
2022-12-02,03:17:17,H,3.00,65.80
2022-12-02,03:17:27,H,3.00,65.70
2022-12-02,03:17:37,H,3.00,65.70
2022-12-02,03:17:47,H,3.00,65.50
2022-12-02,03:17:57,H,3.00,65.40
2022-12-02,03:18:07,H,3.00,65.00
2022-12-02,03:18:17,H,3.00,64.30
2022-12-02,03:18:27,H,3.00,64.20
2022-12-02,03:18:37,H,3.00,64.30
2022-12-02,03:18:47,H,3.00,63.80
2022-12-02,03:18:57,H,3.00,63.60
2022-12-02,03:19:07,H,3.00,63.20
2022-12-02,03:19:17,H,3.00,62.90
2022-12-02,03:19:27,H,2.90,62.60
2022-12-02,03:19:37,H,2.90,62.80
2022-12-02,03:19:47,H,2.90,63.50
2022-12-02,03:19:57,H,2.90,64.20
2022-12-02,03:20:07,H,2.90,64.50
2022-12-02,03:20:17,H,2.90,64.90
2022-12-02,03:20:27,H,2.90,65.30
2022-12-02,03:20:37,H,2.90,65.50
2022-12-02,03:20:47,H,2.90,65.70
2022-12-02,03:20:57,H,2.90,65.70
2022-12-02,03:21:07,H,2.90,65.80
2022-12-02,03:21:17,H,2.90,65.90
2022-12-02,03:21:27,H,2.90,66.00
2022-12-02,03:21:37,H,2.90,66.10
2022-12-02,03:21:47,H,2.90,66.10
2022-12-02,03:21:57,H,2.90,66.10
2022-12-02,03:22:07,H,3.00,66.10
2022-12-02,03:22:17,H,3.00,66.20
2022-12-02,03:22:27,H,3.00,66.20
2022-12-02,03:22:37,H,2.90,66.20
2022-12-02,03:22:47,H,3.00,66.00
2022-12-02,03:22:57,H,3.00,65.90
2022-12-02,03:23:07,H,3.00,65.40
2022-12-02,03:23:17,H,3.00,64.30
2022-12-02,03:23:27,H,3.00,63.70
2022-12-02,03:23:37,H,2.90,63.40
2022-12-02,03:23:47,H,2.90,62.90
2022-12-02,03:23:57,H,2.90,63.10
2022-12-02,03:24:07,H,2.90,63.60
2022-12-02,03:24:17,H,2.90,64.30
2022-12-02,03:24:27,H,2.90,65.00
2022-12-02,03:24:37,H,2.90,65.50
2022-12-02,03:24:47,H,2.90,65.80
2022-12-02,03:24:57,H,2.90,66.10
2022-12-02,03:25:07,H,2.90,66.30
2022-12-02,03:25:17,H,2.90,66.40
2022-12-02,03:25:27,H,2.90,66.30
2022-12-02,03:25:37,H,2.90,65.10
2022-12-02,03:25:47,H,2.90,63.80
2022-12-02,03:25:57,H,2.90,63.70
2022-12-02,03:26:07,H,2.90,64.10
2022-12-02,03:26:17,H,2.90,64.80
2022-12-02,03:26:27,H,2.90,65.40
2022-12-02,03:26:37,H,2.90,65.80
2022-12-02,03:26:47,H,2.90,66.00
2022-12-02,03:26:57,H,2.90,66.20
2022-12-02,03:27:07,H,2.90,66.40
2022-12-02,03:27:17,H,2.90,66.50
2022-12-02,03:27:27,H,2.90,66.60
2022-12-02,03:27:37,H,3.00,66.60
2022-12-02,03:27:47,H,3.00,66.60
2022-12-02,03:27:57,H,3.00,66.60
2022-12-02,03:28:07,H,3.00,66.70
2022-12-02,03:28:17,H,3.00,66.70
2022-12-02,03:28:27,H,3.00,66.70
2022-12-02,03:28:37,H,3.00,66.70
2022-12-02,03:28:47,H,3.00,66.70
2022-12-02,03:28:57,H,3.00,66.70
2022-12-02,03:29:07,H,3.00,66.80
2022-12-02,03:29:17,H,3.00,66.70
2022-12-02,03:29:27,H,3.00,66.20
2022-12-02,03:29:37,H,3.00,65.90
2022-12-02,03:29:47,H,3.00,65.80
2022-12-02,03:29:57,H,3.00,65.90
2022-12-02,03:30:07,H,3.00,66.10
2022-12-02,03:30:17,H,3.00,66.20
2022-12-02,03:30:27,H,3.00,66.40
2022-12-02,03:30:37,H,3.00,66.50
2022-12-02,03:30:47,H,3.10,66.60
2022-12-02,03:30:57,H,3.10,66.70
2022-12-02,03:31:07,H,3.10,66.70
2022-12-02,03:31:17,H,3.10,66.70
2022-12-02,03:31:27,H,3.10,66.80
2022-12-02,03:31:37,H,3.10,66.80
2022-12-02,03:31:47,H,3.10,66.80
2022-12-02,03:31:57,H,3.10,66.70
2022-12-02,03:32:07,H,3.10,66.60
2022-12-02,03:32:17,H,3.10,66.30
2022-12-02,03:32:27,H,3.10,65.80
2022-12-02,03:32:37,H,3.10,65.40
2022-12-02,03:32:47,H,3.10,65.20
2022-12-02,03:32:57,H,3.10,65.00
2022-12-02,03:33:07,H,3.10,65.00
2022-12-02,03:33:17,H,3.10,65.50
2022-12-02,03:33:27,H,3.10,66.00
2022-12-02,03:33:37,H,3.10,66.20
2022-12-02,03:33:47,H,3.10,66.40
2022-12-02,03:33:57,H,3.10,66.50
2022-12-02,03:34:07,H,3.10,66.70
2022-12-02,03:34:17,H,3.10,66.70
2022-12-02,03:34:27,H,3.10,66.80
2022-12-02,03:34:37,H,3.10,66.80
2022-12-02,03:34:47,H,3.10,66.80
2022-12-02,03:34:57,H,3.10,66.70
2022-12-02,03:35:07,H,3.10,66.60
2022-12-02,03:35:17,H,3.10,66.50
2022-12-02,03:35:27,H,3.10,66.60
2022-12-02,03:35:37,H,3.10,66.70
2022-12-02,03:35:47,H,3.10,66.80
2022-12-02,03:35:57,H,3.10,66.80
2022-12-02,03:36:07,H,3.10,66.90
2022-12-02,03:36:17,H,3.10,66.80
2022-12-02,03:36:27,H,3.10,66.80
2022-12-02,03:36:37,H,3.10,66.70
2022-12-02,03:36:47,H,3.10,66.50
2022-12-02,03:36:57,H,3.10,66.40
2022-12-02,03:37:07,H,3.10,66.30
2022-12-02,03:37:17,H,3.10,66.30
2022-12-02,03:37:27,H,3.10,66.30
2022-12-02,03:37:37,H,3.10,66.40
2022-12-02,03:37:47,H,3.10,66.30
2022-12-02,03:37:57,H,3.10,66.10
2022-12-02,03:38:07,H,3.10,66.10
2022-12-02,03:38:17,H,3.10,66.30
2022-12-02,03:38:27,H,3.10,66.60
2022-12-02,03:38:37,H,3.10,66.80
2022-12-02,03:38:47,H,3.10,66.90
2022-12-02,03:38:57,H,3.10,67.00
2022-12-02,03:39:07,H,3.10,67.00
2022-12-02,03:39:17,H,3.10,67.00
2022-12-02,03:39:27,H,3.10,67.00
2022-12-02,03:39:37,H,3.10,67.10
2022-12-02,03:39:47,H,3.10,67.10
2022-12-02,03:39:57,H,3.20,67.10
2022-12-02,03:40:07,H,3.20,67.10
2022-12-02,03:40:17,H,3.20,67.00
2022-12-02,03:40:27,H,3.20,67.10
2022-12-02,03:40:37,H,3.20,67.10
2022-12-02,03:40:47,H,3.20,67.10
2022-12-02,03:40:57,H,3.20,67.20
2022-12-02,03:41:07,H,3.20,67.20
2022-12-02,03:41:17,H,3.20,67.20
2022-12-02,03:41:27,H,3.20,67.20
2022-12-02,03:41:37,H,3.20,67.20
2022-12-02,03:41:47,H,3.20,67.20
2022-12-02,03:41:57,H,3.20,67.20
2022-12-02,03:42:07,H,3.20,67.20
2022-12-02,03:42:17,H,3.20,67.20
2022-12-02,03:42:27,H,3.20,67.20
2022-12-02,03:42:37,H,3.20,67.20
2022-12-02,03:42:47,H,3.20,67.10
2022-12-02,03:42:57,H,3.20,67.10
2022-12-02,03:43:07,H,3.20,67.20
2022-12-02,03:43:17,H,3.20,67.00
2022-12-02,03:43:27,H,3.20,66.40
2022-12-02,03:43:37,H,3.20,66.00
2022-12-02,03:43:47,H,3.20,65.90
2022-12-02,03:43:57,H,3.20,65.90
2022-12-02,03:44:07,H,3.20,65.80
2022-12-02,03:44:17,H,3.20,65.10
2022-12-02,03:44:27,H,3.20,64.60
2022-12-02,03:44:37,H,3.20,64.50
2022-12-02,03:44:47,H,3.10,64.60
2022-12-02,03:44:57,H,3.10,64.70
2022-12-02,03:45:07,H,3.10,64.80
2022-12-02,03:45:17,H,3.10,64.60
2022-12-02,03:45:27,H,3.10,64.70
2022-12-02,03:45:37,H,3.10,64.70
2022-12-02,03:45:47,H,3.10,64.60
2022-12-02,03:45:57,H,3.10,64.80
2022-12-02,03:46:07,H,3.00,65.10
2022-12-02,03:46:17,H,3.00,65.40
2022-12-02,03:46:27,H,3.00,65.60
2022-12-02,03:46:37,H,3.00,65.80
2022-12-02,03:46:47,H,3.00,65.60
2022-12-02,03:46:57,H,3.00,65.20
2022-12-02,03:47:07,H,3.00,65.50
2022-12-02,03:47:17,H,3.00,65.90
2022-12-02,03:47:27,H,3.00,66.30
2022-12-02,03:47:37,H,3.00,66.70
2022-12-02,03:47:47,H,3.00,66.90
2022-12-02,03:47:57,H,3.00,66.70
2022-12-02,03:48:07,H,3.00,66.00
2022-12-02,03:48:17,H,3.00,65.60
2022-12-02,03:48:27,H,3.00,65.60
2022-12-02,03:48:37,H,2.90,65.20
2022-12-02,03:48:47,H,3.00,64.80
2022-12-02,03:48:57,H,2.90,64.50
2022-12-02,03:49:07,H,2.90,64.10
2022-12-02,03:49:17,H,2.90,64.00
2022-12-02,03:49:27,H,2.90,63.70
2022-12-02,03:49:37,H,2.90,63.60
2022-12-02,03:49:47,H,2.90,63.90
2022-12-02,03:49:57,H,2.90,64.30
2022-12-02,03:50:07,H,2.90,64.60
2022-12-02,03:50:17,H,2.80,65.00
2022-12-02,03:50:27,H,2.80,65.30
2022-12-02,03:50:37,H,2.80,65.60
2022-12-02,03:50:47,H,2.80,65.80
2022-12-02,03:50:57,H,2.80,66.00
2022-12-02,03:51:07,H,2.80,66.20
2022-12-02,03:51:17,H,2.80,66.20
2022-12-02,03:51:27,H,2.80,66.20
2022-12-02,03:51:37,H,2.90,66.20
2022-12-02,03:51:47,H,2.80,66.10
2022-12-02,03:51:57,H,2.80,65.70
2022-12-02,03:52:07,H,2.80,65.50
2022-12-02,03:52:17,H,2.80,65.00
2022-12-02,03:52:27,H,2.80,64.50
2022-12-02,03:52:37,H,2.80,64.50
2022-12-02,03:52:47,H,2.80,64.90
2022-12-02,03:52:57,H,2.80,65.00
2022-12-02,03:53:07,H,2.80,65.00
2022-12-02,03:53:17,H,2.80,64.80
2022-12-02,03:53:27,H,2.80,64.30
2022-12-02,03:53:37,H,2.80,63.90
2022-12-02,03:53:47,H,2.80,64.10
2022-12-02,03:53:57,H,2.70,64.60
2022-12-02,03:54:07,H,2.80,64.60
2022-12-02,03:54:17,H,2.70,64.90
2022-12-02,03:54:27,H,2.70,65.20
2022-12-02,03:54:37,H,2.70,65.40
2022-12-02,03:54:47,H,2.70,65.50
2022-12-02,03:54:57,H,2.70,65.90
2022-12-02,03:55:07,H,2.70,66.20
2022-12-02,03:55:17,H,2.80,66.30
2022-12-02,03:55:27,H,2.80,66.40
2022-12-02,03:55:37,H,2.80,66.10
2022-12-02,03:55:47,H,2.80,66.30
2022-12-02,03:55:57,H,2.80,66.50
2022-12-02,03:56:07,H,2.80,66.70
2022-12-02,03:56:17,H,2.80,66.80
2022-12-02,03:56:27,H,2.80,66.90
2022-12-02,03:56:37,H,2.80,67.00
2022-12-02,03:56:47,H,2.80,67.10
2022-12-02,03:56:57,H,2.80,67.10
2022-12-02,03:57:07,H,2.80,67.00
2022-12-02,03:57:17,H,2.80,66.90
2022-12-02,03:57:27,H,2.80,66.70
2022-12-02,03:57:37,H,2.80,66.80
2022-12-02,03:57:47,H,2.80,66.90
2022-12-02,03:57:57,H,2.80,66.60
2022-12-02,03:58:07,H,2.80,66.20
2022-12-02,03:58:17,H,2.80,66.10
2022-12-02,03:58:27,H,2.80,66.10
2022-12-02,03:58:37,H,2.80,66.30
2022-12-02,03:58:57,H,2.80,66.50
2022-12-02,03:59:07,H,2.80,66.40
2022-12-02,03:59:17,H,2.80,66.30
2022-12-02,03:59:27,H,2.80,66.30
2022-12-02,03:59:37,H,2.80,66.10
2022-12-02,03:59:47,H,2.80,65.70
2022-12-02,03:59:57,H,2.80,65.10
2022-12-02,04:00:07,H,2.80,64.60
2022-12-02,04:00:17,H,2.80,64.30
2022-12-02,04:00:27,H,2.80,63.80
2022-12-02,04:00:37,H,2.80,63.90
2022-12-02,04:00:47,H,2.80,63.40
2022-12-02,04:00:57,H,2.80,63.00
2022-12-02,04:01:07,H,2.70,63.00
2022-12-02,04:01:17,H,2.70,63.80
2022-12-02,04:01:27,H,2.70,64.20
2022-12-02,04:01:37,H,2.70,64.20
2022-12-02,04:01:47,H,2.70,63.70
2022-12-02,04:01:57,H,2.70,63.30
2022-12-02,04:02:07,H,2.70,63.20
2022-12-02,04:02:17,H,2.60,63.70
2022-12-02,04:02:27,H,2.60,64.60
2022-12-02,04:02:37,H,2.60,65.40
2022-12-02,04:02:47,H,2.60,65.80
2022-12-02,04:02:57,H,2.60,66.10
2022-12-02,04:03:07,H,2.60,66.30
2022-12-02,04:03:17,H,2.60,66.40
2022-12-02,04:03:27,H,2.70,66.60
2022-12-02,04:03:37,H,2.70,66.80
2022-12-02,04:03:47,H,2.70,66.10
2022-12-02,04:03:57,H,2.70,65.30
2022-12-02,04:04:07,H,2.70,64.70
2022-12-02,04:04:17,H,2.70,65.00
2022-12-02,04:04:27,H,2.60,65.00
2022-12-02,04:04:37,H,2.60,64.70
2022-12-02,04:04:47,H,2.60,64.30
2022-12-02,04:04:57,H,2.60,64.40
2022-12-02,04:05:07,H,2.60,64.60
2022-12-02,04:05:17,H,2.60,64.30
2022-12-02,04:05:27,H,2.60,64.00
2022-12-02,04:05:37,H,2.60,64.20
2022-12-02,04:05:47,H,2.60,64.70
2022-12-02,04:05:57,H,2.60,65.00
2022-12-02,04:06:07,H,2.60,65.40
2022-12-02,04:06:17,H,2.60,65.10
2022-12-02,04:06:27,H,2.60,64.60
2022-12-02,04:06:37,H,2.60,64.70
2022-12-02,04:06:47,H,2.60,64.80
2022-12-02,04:06:57,H,2.50,64.80
2022-12-02,04:07:07,H,2.50,64.80
2022-12-02,04:07:17,H,2.50,64.70
2022-12-02,04:07:27,H,2.50,64.60
2022-12-02,04:07:37,H,2.50,64.80
2022-12-02,04:07:47,H,2.50,64.80
2022-12-02,04:07:57,H,2.50,65.00
2022-12-02,04:08:07,H,2.50,65.30
2022-12-02,04:08:17,H,2.50,65.00
2022-12-02,04:08:27,H,2.50,65.20
2022-12-02,04:08:37,H,2.50,65.60
2022-12-02,04:08:47,H,2.50,65.80
2022-12-02,04:08:57,H,2.50,65.90
2022-12-02,04:09:07,H,2.50,65.70
2022-12-02,04:09:17,H,2.50,65.50
2022-12-02,04:09:27,H,2.50,65.80
2022-12-02,04:09:37,H,2.50,65.90
2022-12-02,04:09:47,H,2.50,65.90
2022-12-02,04:09:57,H,2.50,65.90
2022-12-02,04:10:07,H,2.50,65.70
2022-12-02,04:10:17,H,2.50,65.40
2022-12-02,04:10:27,H,2.50,65.40
2022-12-02,04:10:37,H,2.50,65.70
2022-12-02,04:10:47,H,2.50,66.20
2022-12-02,04:10:57,H,2.50,66.20
2022-12-02,04:11:17,H,2.50,66.40
2022-12-02,04:11:27,H,2.50,66.70
2022-12-02,04:11:37,H,2.50,66.80
2022-12-02,04:11:47,H,2.50,66.70
2022-12-02,04:11:57,H,2.50,66.50
2022-12-02,04:12:07,H,2.50,66.60
2022-12-02,04:12:17,H,2.50,66.80
2022-12-02,04:12:27,H,2.50,66.80
2022-12-02,04:12:37,H,2.50,66.80
2022-12-02,04:12:47,H,2.50,66.80
2022-12-02,04:12:57,H,2.50,66.50
2022-12-02,04:13:07,H,2.50,66.20
2022-12-02,04:13:17,H,2.60,65.80
2022-12-02,04:13:27,H,2.50,65.20
2022-12-02,04:13:37,H,2.50,64.60
2022-12-02,04:13:47,H,2.50,64.40
2022-12-02,04:13:57,H,2.50,64.30
2022-12-02,04:14:07,H,2.50,64.30
2022-12-02,04:14:17,H,2.50,64.50
2022-12-02,04:14:27,H,2.50,64.40
2022-12-02,04:14:37,H,2.50,64.20
2022-12-02,04:14:47,H,2.50,64.50
2022-12-02,04:14:57,H,2.50,65.20
2022-12-02,04:15:07,H,2.50,65.70
2022-12-02,04:15:17,H,2.50,65.70
2022-12-02,04:15:27,H,2.50,65.60
2022-12-02,04:15:37,H,2.50,66.00
2022-12-02,04:15:47,H,2.50,66.30
2022-12-02,04:15:57,H,2.50,66.50
2022-12-02,04:16:07,H,2.50,66.70
2022-12-02,04:16:17,H,2.50,66.70
2022-12-02,04:16:27,H,2.50,66.60
2022-12-02,04:16:37,H,2.50,66.70
2022-12-02,04:16:47,H,2.50,66.80
2022-12-02,04:16:57,H,2.50,66.90
2022-12-02,04:17:07,H,2.50,67.10
2022-12-02,04:17:17,H,2.50,67.10
2022-12-02,04:17:27,H,2.60,67.10
2022-12-02,04:17:37,H,2.50,67.10
2022-12-02,04:17:47,H,2.60,67.00
2022-12-02,04:17:57,H,2.60,67.10
2022-12-02,04:18:07,H,2.60,67.00
2022-12-02,04:18:17,H,2.60,67.00
2022-12-02,04:18:27,H,2.60,67.10
2022-12-02,04:18:37,H,2.60,67.10
2022-12-02,04:18:47,H,2.60,67.20
2022-12-02,04:18:57,H,2.60,67.20
2022-12-02,04:19:07,H,2.60,67.20
2022-12-02,04:19:17,H,2.60,67.10
2022-12-02,04:19:27,H,2.60,67.10
2022-12-02,04:19:37,H,2.60,67.10
2022-12-02,04:19:47,H,2.60,67.00
2022-12-02,04:19:57,H,2.60,67.00
2022-12-02,04:20:07,H,2.70,67.00
2022-12-02,04:20:17,H,2.70,67.00
2022-12-02,04:20:27,H,2.70,67.00
2022-12-02,04:20:37,H,2.70,67.00
2022-12-02,04:20:47,H,2.70,67.10
2022-12-02,04:20:57,H,2.70,67.10
2022-12-02,04:21:07,H,2.70,67.20
2022-12-02,04:21:17,H,2.70,67.20
2022-12-02,04:21:27,H,2.70,67.20
2022-12-02,04:21:37,H,2.70,67.30
2022-12-02,04:21:57,H,2.70,67.30
2022-12-02,04:22:07,H,2.70,67.20
2022-12-02,04:22:17,H,2.70,67.30
2022-12-02,04:22:27,H,2.70,67.20
2022-12-02,04:22:37,H,2.70,67.20
2022-12-02,04:22:47,H,2.70,66.70
2022-12-02,04:22:57,H,2.70,66.50
2022-12-02,04:23:07,H,2.70,66.70
2022-12-02,04:23:17,H,2.70,66.80
2022-12-02,04:23:27,H,2.70,67.00
2022-12-02,04:23:37,H,2.70,67.00
2022-12-02,04:23:47,H,2.70,67.10
2022-12-02,04:23:57,H,2.70,67.10
2022-12-02,04:24:07,H,2.70,67.10
2022-12-02,04:24:17,H,2.70,67.00
2022-12-02,04:24:27,H,2.70,67.00
2022-12-02,04:24:37,H,2.70,67.00
2022-12-02,04:24:47,H,2.70,67.10
2022-12-02,04:24:57,H,2.80,67.10
2022-12-02,04:25:07,H,2.70,67.20
2022-12-02,04:25:17,H,2.70,67.20
2022-12-02,04:25:27,H,2.80,67.20
2022-12-02,04:25:37,H,2.80,67.20
2022-12-02,04:25:47,H,2.70,67.10
2022-12-02,04:25:57,H,2.80,67.10
2022-12-02,04:26:07,H,2.80,67.00
2022-12-02,04:26:17,H,2.80,67.10
2022-12-02,04:26:27,H,2.80,67.10
2022-12-02,04:26:37,H,2.80,67.00
2022-12-02,04:26:47,H,2.80,66.50
2022-12-02,04:26:57,H,2.80,66.40
2022-12-02,04:27:07,H,2.80,66.00
2022-12-02,04:27:17,H,2.80,65.70
2022-12-02,04:27:27,H,2.80,65.60
2022-12-02,04:27:37,H,2.80,65.50
2022-12-02,04:27:47,H,2.70,65.70
2022-12-02,04:27:57,H,2.80,66.10
2022-12-02,04:28:07,H,2.70,66.50
2022-12-02,04:28:17,H,2.70,66.80
2022-12-02,04:28:27,H,2.80,67.00
2022-12-02,04:28:37,H,2.70,67.20
2022-12-02,04:28:47,H,2.80,67.30
2022-12-02,04:28:57,H,2.70,67.40
2022-12-02,04:29:07,H,2.80,67.40
2022-12-02,04:29:17,H,2.80,67.40
2022-12-02,04:29:27,H,2.80,67.40
2022-12-02,04:29:37,H,2.80,67.20
2022-12-02,04:29:47,H,2.80,67.10
2022-12-02,04:29:57,H,2.80,67.00
2022-12-02,04:30:07,H,2.80,67.00
2022-12-02,04:30:17,H,2.80,66.90
2022-12-02,04:30:27,H,2.80,66.90
2022-12-02,04:30:37,H,2.80,66.80
2022-12-02,04:30:47,H,2.80,66.80
2022-12-02,04:30:57,H,2.80,66.70
2022-12-02,04:31:07,H,2.80,66.50
2022-12-02,04:31:17,H,2.80,66.40
2022-12-02,04:31:27,H,2.80,66.30
2022-12-02,04:31:37,H,2.80,66.40
2022-12-02,04:31:47,H,2.80,66.40
2022-12-02,04:31:57,H,2.80,66.50
2022-12-02,04:32:07,H,2.80,66.50
2022-12-02,04:32:17,H,2.80,66.50
2022-12-02,04:32:27,H,2.80,66.50
2022-12-02,04:32:37,H,2.70,66.50
2022-12-02,04:32:47,H,2.80,66.30
2022-12-02,04:32:57,H,2.70,66.10
2022-12-02,04:33:07,H,2.70,65.90
2022-12-02,04:33:17,H,2.70,65.80
2022-12-02,04:33:27,H,2.70,66.00
2022-12-02,04:33:37,H,2.70,66.20
2022-12-02,04:33:47,H,2.70,66.30
2022-12-02,04:33:57,H,2.70,66.40
2022-12-02,04:34:07,H,2.70,66.40
2022-12-02,04:34:17,H,2.70,66.30
2022-12-02,04:34:27,H,2.70,66.20
2022-12-02,04:34:37,H,2.70,66.10
2022-12-02,04:34:47,H,2.70,65.80
2022-12-02,04:34:57,H,2.70,65.90
2022-12-02,04:35:07,H,2.70,66.20
2022-12-02,04:35:17,H,2.70,66.40
2022-12-02,04:35:27,H,2.70,66.50
2022-12-02,04:35:37,H,2.70,66.60
2022-12-02,04:35:47,H,2.70,66.70
2022-12-02,04:35:57,H,2.70,66.80
2022-12-02,04:36:07,H,2.70,66.90
2022-12-02,04:36:17,H,2.70,66.70
2022-12-02,04:36:27,H,2.70,65.90
2022-12-02,04:36:37,H,2.70,65.70
2022-12-02,04:36:47,H,2.70,65.90
2022-12-02,04:36:57,H,2.70,66.30
2022-12-02,04:37:07,H,2.70,66.50
2022-12-02,04:37:17,H,2.70,66.50
2022-12-02,04:37:27,H,2.70,66.70
2022-12-02,04:37:37,H,2.70,66.90
2022-12-02,04:37:47,H,2.70,67.00
2022-12-02,04:37:57,H,2.70,67.10
2022-12-02,04:38:07,H,2.70,67.10
2022-12-02,04:38:17,H,2.70,67.20
2022-12-02,04:38:27,H,2.70,67.20
2022-12-02,04:38:37,H,2.70,66.90
2022-12-02,04:38:47,H,2.70,66.70
2022-12-02,04:38:57,H,2.70,66.70
2022-12-02,04:39:07,H,2.70,66.60
2022-12-02,04:39:17,H,2.70,66.40
2022-12-02,04:39:27,H,2.70,66.30
2022-12-02,04:39:37,H,2.70,66.60
2022-12-02,04:39:47,H,2.70,66.70
2022-12-02,04:39:57,H,2.70,66.70
2022-12-02,04:40:07,H,2.70,66.70
2022-12-02,04:40:17,H,2.70,66.70
2022-12-02,04:40:27,H,2.70,66.70
2022-12-02,04:40:37,H,2.70,66.70
2022-12-02,04:40:47,H,2.70,66.60
2022-12-02,04:40:57,H,2.70,66.60
2022-12-02,04:41:07,H,2.70,66.60
2022-12-02,04:41:17,H,2.70,66.60
2022-12-02,04:41:27,H,2.70,66.50
2022-12-02,04:41:37,H,2.70,66.50
2022-12-02,04:41:47,H,2.70,66.50
2022-12-02,04:41:57,H,2.70,66.50
2022-12-02,04:42:07,H,2.70,66.40
2022-12-02,04:42:17,H,2.70,66.40
2022-12-02,04:42:27,H,2.70,66.40
2022-12-02,04:42:37,H,2.70,66.40
2022-12-02,04:42:47,H,2.70,66.40
2022-12-02,04:42:57,H,2.70,66.30
2022-12-02,04:43:07,H,2.70,66.30
2022-12-02,04:43:17,H,2.60,66.20
2022-12-02,04:43:27,H,2.60,66.10
2022-12-02,04:43:37,H,2.60,65.90
2022-12-02,04:43:47,H,2.60,65.90
2022-12-02,04:43:57,H,2.60,65.90
2022-12-02,04:44:07,H,2.60,65.40
2022-12-02,04:44:17,H,2.60,64.90
2022-12-02,04:44:27,H,2.60,64.80
2022-12-02,04:44:37,H,2.60,65.00
2022-12-02,04:44:47,H,2.50,64.90
2022-12-02,04:44:57,H,2.50,65.10
2022-12-02,04:45:07,H,2.50,65.40
2022-12-02,04:45:17,H,2.50,65.80
2022-12-02,04:45:27,H,2.50,66.10
2022-12-02,04:45:37,H,2.50,66.30
2022-12-02,04:45:47,H,2.50,66.20
2022-12-02,04:45:57,H,2.50,65.90
