날짜,시간,오류 값,온도,습도
2022-12-02,19:13:57,H,5.80,62.40
2022-12-02,19:14:07,H,5.80,61.90
2022-12-02,19:14:17,H,5.80,62.30
2022-12-02,19:14:27,H,5.80,62.70
2022-12-02,19:14:37,H,5.80,62.70
2022-12-02,19:14:47,H,5.80,62.30
2022-12-02,19:14:57,H,5.80,62.10
2022-12-02,19:15:07,H,5.80,62.30
2022-12-02,19:15:17,H,5.80,62.30
2022-12-02,19:15:27,H,5.80,62.60
2022-12-02,19:15:37,H,5.80,62.90
2022-12-02,19:15:47,H,5.80,63.00
2022-12-02,19:15:57,H,5.80,63.20
2022-12-02,19:16:07,H,5.80,63.40
2022-12-02,19:16:17,H,5.80,63.20
2022-12-02,19:16:27,H,5.80,63.00
2022-12-02,19:16:37,H,5.90,63.00
2022-12-02,19:16:47,H,5.80,63.20
2022-12-02,19:16:57,H,5.80,63.40
2022-12-02,19:17:07,H,5.90,63.40
2022-12-02,19:17:17,H,5.90,63.40
2022-12-02,19:17:27,H,5.90,63.10
2022-12-02,19:17:37,H,5.90,62.70
2022-12-02,19:17:47,H,5.90,62.20
2022-12-02,19:17:57,H,5.90,61.90
2022-12-02,19:18:07,H,5.90,62.00
2022-12-02,19:18:17,H,5.90,62.10
2022-12-02,19:18:27,H,5.90,62.30
2022-12-02,19:18:37,H,5.90,62.60
2022-12-02,19:18:47,H,5.90,62.60
2022-12-02,19:18:57,H,5.80,62.90
2022-12-02,19:19:07,H,5.90,63.30
2022-12-02,19:19:17,H,5.90,63.40
2022-12-02,19:19:27,H,5.90,63.30
2022-12-02,19:19:37,H,5.90,63.40
2022-12-02,19:19:47,H,5.90,63.50
2022-12-02,19:19:57,H,5.90,63.60
2022-12-02,19:20:07,H,5.90,63.50
2022-12-02,19:20:17,H,5.90,63.40
2022-12-02,19:20:27,H,5.90,63.50
2022-12-02,19:20:37,H,5.90,63.10
2022-12-02,19:20:47,H,5.90,62.50
2022-12-02,19:20:57,H,5.90,62.00
2022-12-02,19:21:07,H,5.90,61.50
2022-12-02,19:21:17,H,5.90,61.70
2022-12-02,19:21:27,H,5.90,62.40
2022-12-02,19:21:37,H,5.90,63.00
2022-12-02,19:21:47,H,5.90,63.30
2022-12-02,19:21:57,H,5.90,63.50
2022-12-02,19:22:07,H,5.90,63.60
2022-12-02,19:22:17,H,5.90,63.70
2022-12-02,19:22:27,H,5.90,63.80
2022-12-02,19:22:37,H,5.90,63.80
2022-12-02,19:22:47,H,5.90,63.00
2022-12-02,19:22:57,H,5.90,62.60
2022-12-02,19:23:07,H,5.90,62.90
2022-12-02,19:23:17,H,5.90,63.20
2022-12-02,19:23:27,H,5.90,62.90
2022-12-02,19:23:37,H,5.90,62.80
2022-12-02,19:23:47,H,5.90,63.00
2022-12-02,19:23:57,H,5.90,63.20
2022-12-02,19:24:07,H,5.90,63.40
2022-12-02,19:24:17,H,5.90,63.50
2022-12-02,19:24:27,H,5.90,63.30
2022-12-02,19:24:37,H,5.90,62.60
2022-12-02,19:24:47,H,5.90,62.70
2022-12-02,19:24:57,H,5.90,63.10
2022-12-02,19:25:07,H,5.90,63.40
2022-12-02,19:25:17,H,5.90,63.60
2022-12-02,19:25:27,H,5.90,63.80
2022-12-02,19:25:37,H,5.90,63.90
2022-12-02,19:25:47,H,5.90,63.90
2022-12-02,19:25:57,H,5.90,64.00
2022-12-02,19:26:07,H,5.90,63.60
2022-12-02,19:26:17,H,5.90,63.20
2022-12-02,19:26:27,H,5.90,62.60
2022-12-02,19:26:37,H,5.90,62.10
2022-12-02,19:26:47,H,5.90,61.90
2022-12-02,19:26:57,H,5.90,61.80
2022-12-02,19:27:07,H,5.90,62.50
2022-12-02,19:27:17,H,5.90,62.60
2022-12-02,19:27:27,H,5.90,62.40
2022-12-02,19:27:37,H,5.90,62.50
2022-12-02,19:27:47,H,5.90,62.10
2022-12-02,19:27:57,H,5.90,61.60
2022-12-02,19:28:07,H,5.90,61.70
2022-12-02,19:28:17,H,5.90,61.50
2022-12-02,19:28:27,H,5.90,61.50
2022-12-02,19:28:37,H,5.80,61.70
2022-12-02,19:28:47,H,5.80,61.30
2022-12-02,19:28:57,H,5.80,61.30
2022-12-02,19:29:07,H,5.80,61.60
2022-12-02,19:29:17,H,5.80,61.50
2022-12-02,19:29:27,H,5.80,61.20
2022-12-02,19:29:37,H,5.80,61.10
2022-12-02,19:29:47,H,5.80,61.80
2022-12-02,19:29:57,H,5.80,62.00
2022-12-02,19:30:07,H,5.80,62.00
2022-12-02,19:30:17,H,5.80,62.20
2022-12-02,19:30:27,H,5.80,62.60
2022-12-02,19:30:37,H,5.80,62.40
2022-12-02,19:30:57,H,5.80,63.00
2022-12-02,19:31:07,H,5.80,63.00
2022-12-02,19:31:17,H,5.80,63.00
2022-12-02,19:31:27,H,5.80,62.70
2022-12-02,19:31:37,H,5.70,62.80
2022-12-02,19:31:47,H,5.80,63.00
2022-12-02,19:31:57,H,5.70,62.90
2022-12-02,19:32:07,H,5.70,62.50
2022-12-02,19:32:17,H,5.70,62.30
2022-12-02,19:32:27,H,5.70,62.40
2022-12-02,19:32:37,H,5.70,62.40
2022-12-02,19:32:47,H,5.70,61.60
2022-12-02,19:32:57,H,5.70,61.10
2022-12-02,19:33:07,H,5.70,60.60
2022-12-02,19:33:17,H,5.70,60.80
2022-12-02,19:33:27,H,5.70,61.00
2022-12-02,19:33:37,H,5.70,61.00
2022-12-02,19:33:47,H,5.70,61.10
2022-12-02,19:33:57,H,5.70,61.30
2022-12-02,19:34:07,H,5.60,61.60
2022-12-02,19:34:17,H,5.60,62.30
2022-12-02,19:34:27,H,5.70,62.90
2022-12-02,19:34:37,H,5.60,63.30
2022-12-02,19:34:47,H,5.70,63.60
2022-12-02,19:34:57,H,5.70,63.80
2022-12-02,19:35:07,H,5.70,64.00
2022-12-02,19:35:17,H,5.70,64.00
2022-12-02,19:35:27,H,5.70,64.10
2022-12-02,19:35:37,H,5.70,64.10
2022-12-02,19:35:47,H,5.70,64.10
2022-12-02,19:35:57,H,5.70,64.20
2022-12-02,19:36:07,H,5.70,64.30
2022-12-02,19:36:17,H,5.70,64.30
2022-12-02,19:36:27,H,5.70,64.30
2022-12-02,19:36:37,H,5.70,64.30
2022-12-02,19:36:47,H,5.70,64.30
2022-12-02,19:36:57,H,5.70,64.40
2022-12-02,19:37:07,H,5.70,64.40
2022-12-02,19:37:17,H,5.70,64.50
2022-12-02,19:37:27,H,5.80,64.50
2022-12-02,19:37:37,H,5.70,64.50
2022-12-02,19:37:47,H,5.70,64.60
2022-12-02,19:37:57,H,5.80,64.60
2022-12-02,19:38:07,H,5.80,64.60
2022-12-02,19:38:17,H,5.80,64.60
2022-12-02,19:38:27,H,5.80,64.60
2022-12-02,19:38:37,H,5.80,64.60
2022-12-02,19:38:47,H,5.80,64.50
2022-12-02,19:38:57,H,5.80,64.60
2022-12-02,19:39:07,H,5.80,64.50
2022-12-02,19:39:17,H,5.80,64.50
2022-12-02,19:39:27,H,5.80,64.50
2022-12-02,19:39:37,H,5.80,64.50
2022-12-02,19:39:47,H,5.80,64.50
2022-12-02,19:39:57,H,5.80,64.50
2022-12-02,19:40:07,H,5.80,64.50
2022-12-02,19:40:17,H,5.80,64.50
2022-12-02,19:40:27,H,5.80,64.50
2022-12-02,19:40:37,H,5.80,64.50
2022-12-02,19:40:47,H,5.80,64.50
2022-12-02,19:40:57,H,5.80,64.50
2022-12-02,19:41:07,H,5.80,64.50
2022-12-02,19:41:17,H,5.80,64.50
2022-12-02,19:41:27,H,5.80,64.50
2022-12-02,19:41:37,H,5.80,64.50
2022-12-02,19:41:47,H,5.80,64.40
2022-12-02,19:41:57,H,5.80,64.30
2022-12-02,19:42:07,H,5.80,64.30
2022-12-02,19:42:17,H,5.80,64.30
2022-12-02,19:42:27,H,5.80,64.30
2022-12-02,19:42:37,H,5.80,64.30
2022-12-02,19:42:47,H,5.80,64.30
2022-12-02,19:42:57,H,5.80,64.30
2022-12-02,19:43:07,H,5.80,64.40
2022-12-02,19:43:17,H,5.80,64.40
2022-12-02,19:43:27,H,5.80,64.40
2022-12-02,19:43:37,H,5.80,64.30
2022-12-02,19:43:47,H,5.80,64.30
2022-12-02,19:43:57,H,5.80,64.40
2022-12-02,19:44:07,H,5.80,64.40
2022-12-02,19:44:17,H,5.80,64.40
2022-12-02,19:44:27,H,5.80,64.40
2022-12-02,19:44:37,H,5.80,64.30
2022-12-02,19:44:47,H,5.80,64.30
2022-12-02,19:44:57,H,5.80,64.30
2022-12-02,19:45:07,H,5.80,64.40
2022-12-02,19:45:17,H,5.80,64.30
2022-12-02,19:45:27,H,5.80,64.30
2022-12-02,19:45:37,H,5.80,64.30
2022-12-02,19:45:47,H,5.80,64.30
2022-12-02,19:45:57,H,5.80,64.30
2022-12-02,19:46:07,H,5.80,64.30
2022-12-02,19:46:17,H,5.80,64.30
2022-12-02,19:46:27,H,5.80,64.30
2022-12-02,19:46:37,H,5.80,64.30
2022-12-02,19:46:47,H,5.80,64.30
2022-12-02,19:46:57,H,5.80,64.30
2022-12-02,19:47:07,H,5.80,64.30
2022-12-02,19:47:17,H,5.80,64.30
2022-12-02,19:47:27,H,5.80,64.30
2022-12-02,19:47:37,H,5.80,64.20
2022-12-02,19:47:47,H,5.80,63.90
2022-12-02,19:47:57,H,5.80,63.60
2022-12-02,19:48:07,H,5.80,63.70
2022-12-02,19:48:17,H,5.80,63.80
2022-12-02,19:48:27,H,5.80,63.70
2022-12-02,19:48:37,H,5.80,63.80
2022-12-02,19:48:47,H,5.80,64.00
2022-12-02,19:48:57,H,5.80,64.10
2022-12-02,19:49:07,H,5.80,64.10
2022-12-02,19:49:17,H,5.80,64.00
2022-12-02,19:49:27,H,5.80,63.80
2022-12-02,19:49:37,H,5.80,63.90
2022-12-02,19:49:47,H,5.80,63.80
2022-12-02,19:49:57,H,5.80,63.90
2022-12-02,19:50:07,H,5.80,64.00
2022-12-02,19:50:17,H,5.80,64.10
2022-12-02,19:50:27,H,5.80,64.10
2022-12-02,19:50:37,H,5.80,64.00
2022-12-02,19:50:47,H,5.80,63.80
2022-12-02,19:50:57,H,5.80,63.90
2022-12-02,19:51:07,H,5.80,64.00
2022-12-02,19:51:17,H,5.80,64.10
2022-12-02,19:51:27,H,5.80,64.10
2022-12-02,19:51:37,H,5.80,64.20
2022-12-02,19:51:47,H,5.80,64.20
2022-12-02,19:51:57,H,5.80,64.20
2022-12-02,19:52:07,H,5.80,64.20
2022-12-02,19:52:17,H,5.80,64.10
2022-12-02,19:52:27,H,5.80,64.20
2022-12-02,19:52:37,H,5.80,64.20
2022-12-02,19:52:47,H,5.80,64.20
2022-12-02,19:52:57,H,5.80,64.20
2022-12-02,19:53:07,H,5.80,64.20
2022-12-02,19:53:17,H,5.80,64.20
2022-12-02,19:53:27,H,5.80,64.20
2022-12-02,19:53:37,H,5.80,64.20
2022-12-02,19:53:47,H,5.80,64.20
2022-12-02,19:53:57,H,5.80,64.20
2022-12-02,19:54:07,H,5.80,64.20
2022-12-02,19:54:27,H,5.80,64.20
2022-12-02,19:54:37,H,5.80,64.20
2022-12-02,19:54:47,H,5.80,64.30
2022-12-02,19:54:57,H,5.80,64.30
2022-12-02,19:55:07,H,5.80,64.30
2022-12-02,19:55:17,H,5.80,64.30
2022-12-02,19:55:27,H,5.80,64.30
2022-12-02,19:55:37,H,5.80,64.30
2022-12-02,19:55:47,H,5.80,64.30
2022-12-02,19:55:57,H,5.80,64.40
2022-12-02,19:56:07,H,5.80,64.40
2022-12-02,19:56:17,H,5.80,64.40
2022-12-02,19:56:27,H,5.80,64.40
2022-12-02,19:56:37,H,5.80,64.40
2022-12-02,19:56:47,H,5.80,64.40
2022-12-02,19:56:57,H,5.80,64.40
2022-12-02,19:57:07,H,5.80,64.40
2022-12-02,19:57:17,H,5.80,64.40
2022-12-02,19:57:27,H,5.80,64.40
2022-12-02,19:57:37,H,5.80,64.50
2022-12-02,19:57:47,H,5.80,64.50
2022-12-02,19:57:57,H,5.80,64.50
2022-12-02,19:58:07,H,5.80,64.50
2022-12-02,19:58:17,H,5.80,64.50
2022-12-02,19:58:27,H,5.80,64.60
2022-12-02,19:58:37,H,5.80,64.50
2022-12-02,19:58:47,H,5.80,64.50
2022-12-02,19:58:57,H,5.80,64.60
2022-12-02,19:59:07,H,5.80,64.60
2022-12-02,19:59:17,H,5.80,64.60
2022-12-02,19:59:27,H,5.80,64.70
2022-12-02,19:59:37,H,5.80,64.70
2022-12-02,19:59:47,H,5.80,64.70
2022-12-02,19:59:57,H,5.80,64.70
2022-12-02,20:00:07,H,5.80,64.70
2022-12-02,20:00:17,H,5.80,64.70
2022-12-02,20:00:27,H,5.80,64.70
2022-12-02,20:00:37,H,5.80,64.70
2022-12-02,20:00:47,H,5.80,64.70
2022-12-02,20:00:57,H,5.80,64.70
2022-12-02,20:01:07,H,5.80,64.60
2022-12-02,20:01:17,H,5.80,64.60
2022-12-02,20:01:27,H,5.80,64.70
2022-12-02,20:01:37,H,5.80,64.70
2022-12-02,20:01:47,H,5.80,64.70
2022-12-02,20:01:57,H,5.80,64.70
2022-12-02,20:02:07,H,5.80,64.80
2022-12-02,20:02:17,H,5.80,64.80
2022-12-02,20:02:27,H,5.80,64.80
2022-12-02,20:02:37,H,5.80,64.80
2022-12-02,20:02:47,H,5.80,64.80
2022-12-02,20:02:57,H,5.80,64.80
2022-12-02,20:03:07,H,5.80,64.80
2022-12-02,20:03:17,H,5.80,64.80
2022-12-02,20:03:27,H,5.80,64.80
2022-12-02,20:03:37,H,5.80,64.80
2022-12-02,20:03:47,H,5.80,64.80
2022-12-02,20:03:57,H,5.80,64.80
2022-12-02,20:04:07,H,5.80,64.80
2022-12-02,20:04:17,H,5.80,64.80
2022-12-02,20:04:27,H,5.80,64.80
2022-12-02,20:04:37,H,5.80,64.80
2022-12-02,20:04:47,H,5.80,64.80
2022-12-02,20:04:57,H,5.80,64.80
2022-12-02,20:05:07,H,5.80,64.80
2022-12-02,20:05:17,H,5.90,64.80
2022-12-02,20:05:27,H,5.80,64.70
2022-12-02,20:05:37,H,5.90,64.80
2022-12-02,20:05:46,H,5.90,64.90
2022-12-02,20:05:56,H,5.90,64.90
2022-12-02,20:06:06,H,5.90,64.90
2022-12-02,20:06:16,H,5.90,64.90
2022-12-02,20:06:26,H,5.90,65.00
2022-12-02,20:06:36,H,5.90,65.00
2022-12-02,20:06:46,H,5.90,65.00
2022-12-02,20:06:56,H,5.90,65.00
2022-12-02,20:07:06,H,5.90,65.00
2022-12-02,20:07:16,H,5.90,64.90
2022-12-02,20:07:26,H,5.90,64.90
2022-12-02,20:07:36,H,5.90,64.90
2022-12-02,20:07:46,H,5.90,64.90
2022-12-02,20:07:56,H,5.90,64.90
2022-12-02,20:08:06,H,5.90,64.90
2022-12-02,20:08:16,H,5.90,64.90
2022-12-02,20:08:26,H,5.90,64.90
2022-12-02,20:08:36,H,5.90,64.90
2022-12-02,20:08:46,H,5.90,64.90
2022-12-02,20:08:56,H,5.90,64.90
2022-12-02,20:09:06,H,5.90,64.90
2022-12-02,20:09:16,H,5.90,65.00
2022-12-02,20:09:26,H,5.90,64.90
2022-12-02,20:09:36,H,5.90,64.90
2022-12-02,20:09:46,H,5.90,64.90
2022-12-02,20:09:56,H,5.90,64.90
2022-12-02,20:10:06,H,5.90,64.90
2022-12-02,20:10:16,H,5.90,65.00
2022-12-02,20:10:26,H,5.90,65.00
2022-12-02,20:10:36,H,5.90,65.00
2022-12-02,20:10:46,H,5.90,65.00
2022-12-02,20:10:56,H,5.90,65.00
2022-12-02,20:11:06,H,5.90,65.00
2022-12-02,20:11:16,H,5.90,65.00
2022-12-02,20:11:26,H,5.90,65.00
2022-12-02,20:11:36,H,5.90,64.90
2022-12-02,20:11:46,H,5.90,64.90
2022-12-02,20:11:56,H,5.90,65.00
2022-12-02,20:12:06,H,5.90,64.90
2022-12-02,20:12:16,H,5.90,65.00
2022-12-02,20:12:26,H,5.90,65.00
2022-12-02,20:12:36,H,5.90,65.00
2022-12-02,20:12:46,H,5.90,65.00
2022-12-02,20:12:56,H,5.90,65.00
2022-12-02,20:13:06,H,5.90,65.00
2022-12-02,20:13:16,H,5.90,65.00
2022-12-02,20:13:26,H,5.90,65.00
2022-12-02,20:13:36,H,5.90,65.00
2022-12-02,20:13:46,H,5.90,65.00
2022-12-02,20:13:56,H,5.80,65.00
2022-12-02,20:14:06,H,5.90,65.10
2022-12-02,20:14:16,H,5.90,65.10
2022-12-02,20:14:26,H,5.80,65.10
2022-12-02,20:14:36,H,5.90,65.10
2022-12-02,20:14:46,H,5.80,65.10
2022-12-02,20:14:56,H,5.80,65.10
2022-12-02,20:15:06,H,5.80,65.10
2022-12-02,20:15:16,H,5.80,65.10
2022-12-02,20:15:26,H,5.80,65.10
2022-12-02,20:15:36,H,5.80,65.10
2022-12-02,20:15:46,H,5.80,65.10
2022-12-02,20:15:56,H,5.80,65.10
2022-12-02,20:16:06,H,5.80,65.10
2022-12-02,20:16:16,H,5.80,65.10
2022-12-02,20:16:26,H,5.80,65.10
2022-12-02,20:16:36,H,5.80,65.10
2022-12-02,20:16:46,H,5.80,65.10
2022-12-02,20:16:56,H,5.80,65.10
2022-12-02,20:17:06,H,5.80,65.20
2022-12-02,20:17:16,H,5.80,65.20
2022-12-02,20:17:26,H,5.80,65.20
2022-12-02,20:17:36,H,5.80,65.20
2022-12-02,20:17:46,H,5.80,65.20
2022-12-02,20:17:56,H,5.80,65.20
2022-12-02,20:18:06,H,5.80,65.30
2022-12-02,20:18:16,H,5.80,65.20
2022-12-02,20:18:26,H,5.80,65.10
2022-12-02,20:18:36,H,5.80,64.90
2022-12-02,20:18:46,H,5.80,64.90
2022-12-02,20:18:56,H,5.80,65.00
2022-12-02,20:19:06,H,5.80,65.10
2022-12-02,20:19:16,H,5.80,65.10
2022-12-02,20:19:26,H,5.80,65.20
2022-12-02,20:19:36,H,5.80,65.20
2022-12-02,20:19:46,H,5.80,65.20
2022-12-02,20:19:56,H,5.80,65.30
2022-12-02,20:20:06,H,5.80,65.20
2022-12-02,20:20:16,H,5.80,65.10
2022-12-02,20:20:26,H,5.80,64.80
2022-12-02,20:20:36,H,5.80,64.60
2022-12-02,20:20:46,H,5.80,64.50
2022-12-02,20:20:56,H,5.80,64.40
2022-12-02,20:21:06,H,5.80,64.20
2022-12-02,20:21:16,H,5.80,64.00
2022-12-02,20:21:26,H,5.80,63.90
2022-12-02,20:21:36,H,5.80,63.90
2022-12-02,20:21:46,H,5.80,64.10
2022-12-02,20:21:56,H,5.80,64.00
2022-12-02,20:22:06,H,5.70,63.80
2022-12-02,20:22:16,H,5.70,63.80
2022-12-02,20:22:26,H,5.70,63.80
2022-12-02,20:22:36,H,5.70,63.90
2022-12-02,20:22:46,H,5.70,64.10
2022-12-02,20:22:56,H,5.70,64.30
2022-12-02,20:23:06,H,5.70,64.50
2022-12-02,20:23:16,H,5.70,64.70
2022-12-02,20:23:26,H,5.70,64.90
2022-12-02,20:23:36,H,5.70,65.00
2022-12-02,20:23:46,H,5.70,65.10
2022-12-02,20:23:57,H,5.70,65.20
2022-12-02,20:24:07,H,5.70,65.30
2022-12-02,20:24:16,H,5.70,65.30
2022-12-02,20:24:26,H,5.70,65.30
2022-12-02,20:24:37,H,5.70,65.30
2022-12-02,20:24:47,H,5.70,65.40
2022-12-02,20:24:56,H,5.70,65.40
2022-12-02,20:25:06,H,5.70,65.40
2022-12-02,20:25:17,H,5.70,65.40
2022-12-02,20:25:26,H,5.70,65.40
2022-12-02,20:25:36,H,5.70,65.40
2022-12-02,20:25:46,H,5.70,65.50
2022-12-02,20:25:57,H,5.70,65.60
2022-12-02,20:26:07,H,5.70,65.60
2022-12-02,20:26:17,H,5.70,65.60
2022-12-02,20:26:26,H,5.70,65.60
2022-12-02,20:26:36,H,5.70,65.60
2022-12-02,20:26:47,H,5.70,65.60
2022-12-02,20:26:56,H,5.70,65.60
2022-12-02,20:27:06,H,5.70,65.60
2022-12-02,20:27:17,H,5.70,65.50
2022-12-02,20:27:27,H,5.70,65.50
2022-12-02,20:27:37,H,5.70,65.50
2022-12-02,20:27:47,H,5.70,65.40
2022-12-02,20:27:57,H,5.70,65.40
2022-12-02,20:28:07,H,5.70,65.40
2022-12-02,20:28:17,H,5.70,65.50
2022-12-02,20:28:27,H,5.70,65.50
2022-12-02,20:28:37,H,5.70,65.50
2022-12-02,20:28:47,H,5.70,65.50
2022-12-02,20:28:57,H,5.70,65.50
2022-12-02,20:29:07,H,5.70,65.50
2022-12-02,20:29:17,H,5.70,65.50
2022-12-02,20:29:27,H,5.70,65.50
2022-12-02,20:29:37,H,5.70,65.50
2022-12-02,20:29:47,H,5.70,65.60
2022-12-02,20:29:57,H,5.70,65.60
2022-12-02,20:30:07,H,5.70,65.60
2022-12-02,20:30:17,H,5.70,65.60
2022-12-02,20:30:27,H,5.70,65.60
2022-12-02,20:30:36,H,5.70,65.60
2022-12-02,20:30:47,H,5.70,65.70
2022-12-02,20:30:57,H,5.70,65.60
2022-12-02,20:31:07,H,5.70,65.60
2022-12-02,20:31:17,H,5.70,65.60
2022-12-02,20:31:27,H,5.70,65.50
2022-12-02,20:31:37,H,5.70,65.60
2022-12-02,20:31:47,H,5.70,65.60
2022-12-02,20:31:57,H,5.70,65.60
2022-12-02,20:32:07,H,5.70,65.60
2022-12-02,20:32:17,H,5.70,65.60
2022-12-02,20:32:27,H,5.70,65.60
2022-12-02,20:32:37,H,5.70,65.70
2022-12-02,20:32:47,H,5.70,65.70
2022-12-02,20:32:57,H,5.70,65.70
2022-12-02,20:33:07,H,5.70,65.60
2022-12-02,20:33:17,H,5.70,65.40
2022-12-02,20:33:27,H,5.70,65.40
2022-12-02,20:33:37,H,5.70,65.30
2022-12-02,20:33:47,H,5.70,65.40
2022-12-02,20:33:57,H,5.70,65.40
2022-12-02,20:34:07,H,5.70,65.50
2022-12-02,20:34:17,H,5.70,65.60
2022-12-02,20:34:27,H,5.70,65.60
2022-12-02,20:34:37,H,5.70,65.60
2022-12-02,20:34:47,H,5.70,65.60
2022-12-02,20:34:57,H,5.70,65.60
2022-12-02,20:35:07,H,5.70,65.60
2022-12-02,20:35:17,H,5.70,65.60
2022-12-02,20:35:27,H,5.70,65.60
2022-12-02,20:35:37,H,5.70,65.60
2022-12-02,20:35:47,H,5.70,65.70
2022-12-02,20:35:57,H,5.70,65.70
2022-12-02,20:36:07,H,5.70,65.70
2022-12-02,20:36:17,H,5.70,65.70
2022-12-02,20:36:27,H,5.70,65.70
2022-12-02,20:36:37,H,5.70,65.70
2022-12-02,20:36:47,H,5.70,65.70
2022-12-02,20:36:57,H,5.70,65.70
2022-12-02,20:37:07,H,5.70,65.70
2022-12-02,20:37:17,H,5.70,65.70
2022-12-02,20:37:27,H,5.70,65.70
2022-12-02,20:37:37,H,5.70,65.70
2022-12-02,20:37:47,H,5.70,65.70
2022-12-02,20:37:57,H,5.70,65.70
2022-12-02,20:38:07,H,5.70,65.70
2022-12-02,20:38:17,H,5.70,65.70
2022-12-02,20:38:27,H,5.70,65.70
2022-12-02,20:38:37,H,5.70,65.70
2022-12-02,20:38:47,H,5.70,65.60
2022-12-02,20:38:57,H,5.70,65.60
2022-12-02,20:39:07,H,5.70,65.60
2022-12-02,20:39:17,H,5.70,65.60
2022-12-02,20:39:27,H,5.70,65.60
2022-12-02,20:39:37,H,5.70,65.60
2022-12-02,20:39:47,H,5.70,65.60
2022-12-02,20:39:57,H,5.70,65.60
2022-12-02,20:40:07,H,5.70,65.60
2022-12-02,20:40:17,H,5.70,65.50
2022-12-02,20:40:27,H,5.70,65.50
2022-12-02,20:40:37,H,5.70,65.40
2022-12-02,20:40:47,H,5.70,65.40
2022-12-02,20:40:57,H,5.60,65.40
2022-12-02,20:41:07,H,5.60,65.20
2022-12-02,20:41:17,H,5.60,65.10
2022-12-02,20:41:27,H,5.60,65.00
2022-12-02,20:41:37,H,5.60,64.90
2022-12-02,20:41:47,H,5.60,64.90
2022-12-02,20:41:57,H,5.60,64.80
2022-12-02,20:42:07,H,5.60,64.80
2022-12-02,20:42:17,H,5.60,64.80
2022-12-02,20:42:27,H,5.60,64.80
2022-12-02,20:42:37,H,5.60,64.90
2022-12-02,20:42:47,H,5.60,65.20
2022-12-02,20:42:57,H,5.60,65.40
2022-12-02,20:43:07,H,5.60,65.50
2022-12-02,20:43:17,H,5.60,65.60
2022-12-02,20:43:27,H,5.60,65.70
2022-12-02,20:43:37,H,5.60,65.60
2022-12-02,20:43:47,H,5.60,65.50
2022-12-02,20:43:57,H,5.60,65.40
2022-12-02,20:44:07,H,5.60,65.50
2022-12-02,20:44:17,H,5.60,65.50
2022-12-02,20:44:27,H,5.60,65.50
2022-12-02,20:44:37,H,5.60,65.50
2022-12-02,20:44:47,H,5.60,65.50
2022-12-02,20:44:57,H,5.60,65.60
2022-12-02,20:45:07,H,5.60,65.60
2022-12-02,20:45:17,H,5.60,65.70
2022-12-02,20:45:27,H,5.60,65.70
2022-12-02,20:45:47,H,5.60,65.80
2022-12-02,20:45:57,H,5.60,65.80
2022-12-02,20:46:07,H,5.60,65.80
2022-12-02,20:46:17,H,5.60,65.90
2022-12-02,20:46:27,H,5.60,65.90
2022-12-02,20:46:37,H,5.60,65.90
2022-12-02,20:46:47,H,5.60,65.90
2022-12-02,20:46:57,H,5.60,65.90
2022-12-02,20:47:07,H,5.60,65.90
2022-12-02,20:47:17,H,5.60,66.00
2022-12-02,20:47:27,H,5.50,66.00
2022-12-02,20:47:37,H,5.60,65.90
2022-12-02,20:47:47,H,5.60,65.90
2022-12-02,20:47:57,H,5.50,65.90
2022-12-02,20:48:07,H,5.60,65.90
2022-12-02,20:48:17,H,5.50,65.80
2022-12-02,20:48:27,H,5.60,65.70
2022-12-02,20:48:37,H,5.50,65.50
2022-12-02,20:48:47,H,5.50,65.20
2022-12-02,20:48:57,H,5.50,65.10
2022-12-02,20:49:07,H,5.50,65.20
