날짜,시간,오류 값,온도,습도
2022-12-02,20:49:17,H,5.50,65.30
2022-12-02,20:49:27,H,5.50,65.40
2022-12-02,20:49:37,H,5.50,65.50
2022-12-02,20:49:47,H,5.50,65.60
2022-12-02,20:49:57,H,5.50,65.60
2022-12-02,20:50:07,H,5.50,65.70
2022-12-02,20:50:17,H,5.50,65.70
2022-12-02,20:50:27,H,5.50,65.70
2022-12-02,20:50:37,H,5.50,65.60
2022-12-02,20:50:47,H,5.50,65.70
2022-12-02,20:50:57,H,5.50,65.70
2022-12-02,20:51:07,H,5.50,65.70
2022-12-02,20:51:17,H,5.50,65.70
2022-12-02,20:51:27,H,5.50,65.70
2022-12-02,20:51:37,H,5.50,65.70
2022-12-02,20:51:47,H,5.50,65.70
2022-12-02,20:51:57,H,5.50,65.70
2022-12-02,20:52:07,H,5.50,65.80
2022-12-02,20:52:17,H,5.50,65.70
2022-12-02,20:52:27,H,5.50,65.80
2022-12-02,20:52:37,H,5.50,65.80
2022-12-02,20:52:47,H,5.50,65.70
2022-12-02,20:52:57,H,5.50,65.70
2022-12-02,20:53:07,H,5.50,65.70
2022-12-02,20:53:17,H,5.50,65.70
2022-12-02,20:53:27,H,5.50,65.70
2022-12-02,20:53:37,H,5.50,65.70
2022-12-02,20:53:47,H,5.50,65.70
2022-12-02,20:53:57,H,5.50,65.70
2022-12-02,20:54:07,H,5.50,65.70
2022-12-02,20:54:17,H,5.50,65.70
2022-12-02,20:54:27,H,5.50,65.70
2022-12-02,20:54:37,H,5.50,65.70
2022-12-02,20:54:47,H,5.50,65.70
2022-12-02,20:54:57,H,5.50,65.70
2022-12-02,20:55:07,H,5.50,65.70
2022-12-02,20:55:17,H,5.50,65.70
2022-12-02,20:55:27,H,5.50,65.70
2022-12-02,20:55:37,H,5.50,65.60
2022-12-02,20:55:46,H,5.50,65.70
2022-12-02,20:55:56,H,5.50,65.70
2022-12-02,20:56:06,H,5.50,65.70
2022-12-02,20:56:16,H,5.50,65.80
2022-12-02,20:56:26,H,5.50,65.80
2022-12-02,20:56:36,H,5.50,65.80
2022-12-02,20:56:46,H,5.50,65.80
2022-12-02,20:56:56,H,5.50,65.80
2022-12-02,20:57:06,H,5.50,65.80
2022-12-02,20:57:16,H,5.50,65.80
2022-12-02,20:57:26,H,5.50,65.70
2022-12-02,20:57:36,H,5.50,65.70
2022-12-02,20:57:46,H,5.50,65.70
2022-12-02,20:57:56,H,5.50,65.70
2022-12-02,20:58:06,H,5.50,65.70
2022-12-02,20:58:16,H,5.50,65.70
2022-12-02,20:58:26,H,5.50,65.70
2022-12-02,20:58:36,H,5.50,65.70
2022-12-02,20:58:46,H,5.50,65.80
2022-12-02,20:58:56,H,5.50,65.80
2022-12-02,20:59:06,H,5.50,65.80
2022-12-02,20:59:16,H,5.50,65.80
2022-12-02,20:59:26,H,5.50,65.80
2022-12-02,20:59:36,H,5.50,65.80
2022-12-02,20:59:46,H,5.50,65.80
2022-12-02,20:59:56,H,5.50,65.70
2022-12-02,21:00:06,H,5.50,65.80
2022-12-02,21:00:16,H,5.50,65.80
2022-12-02,21:00:26,H,5.50,65.70
2022-12-02,21:00:36,H,5.50,65.70
2022-12-02,21:00:46,H,5.50,65.70
2022-12-02,21:00:56,H,5.50,65.80
2022-12-02,21:01:06,H,5.50,65.80
2022-12-02,21:01:16,H,5.50,65.80
2022-12-02,21:01:26,H,5.50,65.80
2022-12-02,21:01:36,H,5.50,65.90
2022-12-02,21:01:46,H,5.50,65.90
2022-12-02,21:01:56,H,5.50,65.90
2022-12-02,21:02:06,H,5.50,65.90
2022-12-02,21:02:16,H,5.50,65.90
2022-12-02,21:02:26,H,5.50,65.90
2022-12-02,21:02:36,H,5.50,65.90
2022-12-02,21:02:46,H,5.50,65.80
2022-12-02,21:02:56,H,5.50,65.90
2022-12-02,21:03:06,H,5.50,65.90
2022-12-02,21:03:16,H,5.50,65.90
2022-12-02,21:03:26,H,5.50,65.90
2022-12-02,21:03:36,H,5.50,65.90
2022-12-02,21:03:46,H,5.50,65.90
2022-12-02,21:03:56,H,5.50,65.90
2022-12-02,21:04:06,H,5.50,65.90
2022-12-02,21:04:16,H,5.50,65.90
2022-12-02,21:04:26,H,5.50,65.90
2022-12-02,21:04:36,H,5.50,65.90
2022-12-02,21:04:46,H,5.50,65.90
2022-12-02,21:04:56,H,5.50,65.90
2022-12-02,21:05:06,H,5.50,66.00
2022-12-02,21:05:16,H,5.50,66.00
2022-12-02,21:05:26,H,5.50,66.00
2022-12-02,21:05:36,H,5.50,66.00
2022-12-02,21:05:46,H,5.50,66.00
2022-12-02,21:05:56,H,5.50,66.00
2022-12-02,21:06:06,H,5.50,66.00
2022-12-02,21:06:16,H,5.50,66.00
2022-12-02,21:06:26,H,5.50,66.00
2022-12-02,21:06:36,H,5.50,66.00
2022-12-02,21:06:46,H,5.50,66.10
2022-12-02,21:06:56,H,5.50,66.00
2022-12-02,21:07:06,H,5.50,66.10
2022-12-02,21:07:16,H,5.50,66.10
2022-12-02,21:07:26,H,5.50,66.10
2022-12-02,21:07:36,H,5.50,66.10
2022-12-02,21:07:46,H,5.50,66.10
2022-12-02,21:07:56,H,5.50,66.10
2022-12-02,21:08:06,H,5.50,66.10
2022-12-02,21:08:16,H,5.50,66.20
2022-12-02,21:08:26,H,5.50,66.10
2022-12-02,21:08:36,H,5.50,66.10
2022-12-02,21:08:46,H,5.50,66.20
2022-12-02,21:08:56,H,5.50,66.10
2022-12-02,21:09:06,H,5.50,66.10
2022-12-02,21:09:16,H,5.50,66.10
2022-12-02,21:09:26,H,5.50,66.10
2022-12-02,21:09:36,H,5.50,66.10
2022-12-02,21:09:46,H,5.50,66.00
2022-12-02,21:09:56,H,5.50,66.00
2022-12-02,21:10:06,H,5.50,66.00
2022-12-02,21:10:16,H,5.50,66.00
2022-12-02,21:10:26,H,5.50,66.00
2022-12-02,21:10:36,H,5.50,65.90
2022-12-02,21:10:46,H,5.50,65.90
2022-12-02,21:10:56,H,5.50,65.90
2022-12-02,21:11:06,H,5.50,65.90
2022-12-02,21:11:16,H,5.50,65.90
2022-12-02,21:11:26,H,5.50,65.90
2022-12-02,21:11:36,H,5.50,65.80
2022-12-02,21:11:46,H,5.50,65.70
2022-12-02,21:11:56,H,5.50,65.60
2022-12-02,21:12:06,H,5.50,65.60
2022-12-02,21:12:16,H,5.40,65.50
2022-12-02,21:12:26,H,5.50,65.50
2022-12-02,21:12:36,H,5.40,65.40
2022-12-02,21:12:46,H,5.40,65.50
2022-12-02,21:12:56,H,5.40,65.50
2022-12-02,21:13:06,H,5.40,65.50
2022-12-02,21:13:16,H,5.40,65.40
2022-12-02,21:13:26,H,5.40,65.20
2022-12-02,21:13:36,H,5.40,65.10
2022-12-02,21:13:46,H,5.40,65.20
2022-12-02,21:13:56,H,5.40,65.30
2022-12-02,21:14:06,H,5.40,65.40
2022-12-02,21:14:16,H,5.40,65.40
2022-12-02,21:14:26,H,5.40,65.40
2022-12-02,21:14:36,H,5.40,65.40
2022-12-02,21:14:46,H,5.30,65.10
2022-12-02,21:14:56,H,5.30,64.80
2022-12-02,21:15:06,H,5.30,64.50
2022-12-02,21:15:16,H,5.30,64.30
2022-12-02,21:15:26,H,5.30,64.20
2022-12-02,21:15:36,H,5.30,64.30
2022-12-02,21:15:46,H,5.30,64.40
2022-12-02,21:15:56,H,5.30,64.50
2022-12-02,21:16:06,H,5.20,64.60
2022-12-02,21:16:16,H,5.20,64.70
2022-12-02,21:16:26,H,5.20,64.70
2022-12-02,21:16:36,H,5.20,64.70
2022-12-02,21:16:46,H,5.20,64.70
2022-12-02,21:16:56,H,5.20,64.70
2022-12-02,21:17:06,H,5.20,64.70
2022-12-02,21:17:16,H,5.20,64.70
2022-12-02,21:17:26,H,5.20,64.80
2022-12-02,21:17:36,H,5.20,64.80
2022-12-02,21:17:46,H,5.20,64.90
2022-12-02,21:17:56,H,5.20,64.90
2022-12-02,21:18:06,H,5.10,64.90
2022-12-02,21:18:16,H,5.10,64.90
2022-12-02,21:18:26,H,5.10,64.80
2022-12-02,21:18:36,H,5.10,64.90
2022-12-02,21:18:46,H,5.10,64.90
2022-12-02,21:18:56,H,5.10,64.90
2022-12-02,21:19:06,H,5.10,64.90
2022-12-02,21:19:16,H,5.10,64.90
2022-12-02,21:19:26,H,5.10,64.90
2022-12-02,21:19:36,H,5.10,64.90
2022-12-02,21:19:46,H,5.10,64.90
2022-12-02,21:19:56,H,5.00,64.80
2022-12-02,21:20:06,H,5.00,64.80
2022-12-02,21:20:16,H,5.00,64.80
2022-12-02,21:20:26,H,5.00,64.90
2022-12-02,21:20:36,H,5.00,64.90
2022-12-02,21:20:46,H,5.00,64.90
2022-12-02,21:20:56,H,5.00,64.90
2022-12-02,21:21:06,H,5.00,64.80
2022-12-02,21:21:16,H,5.00,64.80
2022-12-02,21:21:26,H,5.00,64.70
2022-12-02,21:21:36,H,4.90,64.70
2022-12-02,21:21:46,H,5.00,64.70
2022-12-02,21:21:56,H,4.90,64.70
2022-12-02,21:22:06,H,4.90,64.70
2022-12-02,21:22:16,H,4.90,64.70
2022-12-02,21:22:26,H,4.90,64.70
2022-12-02,21:22:36,H,4.90,64.70
2022-12-02,21:22:46,H,4.90,64.70
2022-12-02,21:22:56,H,4.90,64.70
2022-12-02,21:23:06,H,4.90,64.70
2022-12-02,21:23:16,H,4.90,64.60
2022-12-02,21:23:26,H,4.90,64.60
2022-12-02,21:23:36,H,4.90,64.60
2022-12-02,21:23:46,H,4.80,64.60
2022-12-02,21:23:56,H,4.80,64.60
2022-12-02,21:24:06,H,4.80,64.70
2022-12-02,21:24:16,H,4.80,64.60
2022-12-02,21:24:26,H,4.80,64.70
2022-12-02,21:24:36,H,4.80,64.70
2022-12-02,21:24:46,H,4.80,64.70
2022-12-02,21:25:06,H,4.80,64.70
2022-12-02,21:25:16,H,4.80,64.70
2022-12-02,21:25:26,H,4.80,64.70
2022-12-02,21:25:36,H,4.80,64.70
2022-12-02,21:25:46,H,4.80,64.70
2022-12-02,21:25:56,H,4.70,64.60
2022-12-02,21:26:06,H,4.70,64.60
2022-12-02,21:26:16,H,4.70,64.60
2022-12-02,21:26:26,H,4.70,64.60
2022-12-02,21:26:36,H,4.70,64.60
2022-12-02,21:26:46,H,4.70,64.60
2022-12-02,21:26:56,H,4.70,64.60
2022-12-02,21:27:06,H,4.70,64.60
2022-12-02,21:27:16,H,4.70,64.50
2022-12-02,21:27:26,H,4.70,64.50
2022-12-02,21:27:36,H,4.70,64.50
2022-12-02,21:27:46,H,4.70,64.40
2022-12-02,21:27:56,H,4.70,64.40
2022-12-02,21:28:06,H,4.70,64.50
2022-12-02,21:28:16,H,4.70,64.40
2022-12-02,21:28:26,H,4.60,64.40
2022-12-02,21:28:36,H,4.60,64.40
2022-12-02,21:28:46,H,4.60,64.40
2022-12-02,21:28:56,H,4.60,64.40
2022-12-02,21:29:06,H,4.60,64.30
2022-12-02,21:29:16,H,4.60,64.30
2022-12-02,21:29:26,H,4.60,64.30
2022-12-02,21:29:36,H,4.60,64.30
2022-12-02,21:29:46,H,4.60,64.20
2022-12-02,21:29:56,H,4.60,64.20
2022-12-02,21:30:06,H,4.60,64.20
2022-12-02,21:30:16,H,4.60,64.10
2022-12-02,21:30:26,H,4.60,64.10
2022-12-02,21:30:36,H,4.60,64.10
2022-12-02,21:30:46,H,4.60,64.10
2022-12-02,21:30:56,H,4.60,64.10
2022-12-02,21:31:06,H,4.60,64.10
2022-12-02,21:31:16,H,4.60,64.10
2022-12-02,21:31:26,H,4.60,64.00
2022-12-02,21:31:36,H,4.50,64.10
2022-12-02,21:31:46,H,4.60,64.10
2022-12-02,21:31:56,H,4.50,64.20
2022-12-02,21:32:06,H,4.50,64.20
2022-12-02,21:32:16,H,4.50,64.30
2022-12-02,21:32:26,H,4.50,64.40
2022-12-02,21:32:36,H,4.50,64.40
2022-12-02,21:32:46,H,4.50,64.50
2022-12-02,21:32:56,H,4.50,64.50
2022-12-02,21:33:06,H,4.50,64.50
2022-12-02,21:33:16,H,4.50,64.50
2022-12-02,21:33:26,H,4.50,64.50
2022-12-02,21:33:36,H,4.50,64.50
2022-12-02,21:33:46,H,4.50,64.50
2022-12-02,21:33:56,H,4.50,64.50
2022-12-02,21:34:06,H,4.50,64.50
2022-12-02,21:34:16,H,4.50,64.50
2022-12-02,21:34:26,H,4.50,64.50
2022-12-02,21:34:36,H,4.50,64.40
2022-12-02,21:34:46,H,4.50,64.50
2022-12-02,21:34:56,H,4.50,64.50
2022-12-02,21:35:06,H,4.50,64.40
2022-12-02,21:35:16,H,4.50,64.40
2022-12-02,21:35:26,H,4.50,64.40
2022-12-02,21:35:36,H,4.50,64.40
2022-12-02,21:35:46,H,4.50,64.40
2022-12-02,21:35:56,H,4.50,64.50
2022-12-02,21:36:06,H,4.50,64.50
2022-12-02,21:36:16,H,4.50,64.50
2022-12-02,21:36:36,H,4.50,64.50
2022-12-02,21:36:46,H,4.50,64.40
2022-12-02,21:36:56,H,4.50,64.40
2022-12-02,21:37:06,H,4.50,64.40
2022-12-02,21:37:16,H,4.50,64.40
2022-12-02,21:37:26,H,4.50,64.40
2022-12-02,21:37:36,H,4.50,64.40
2022-12-02,21:37:46,H,4.50,64.40
2022-12-02,21:37:56,H,4.50,64.40
2022-12-02,21:38:06,H,4.50,64.40
2022-12-02,21:38:16,H,4.50,64.50
2022-12-02,21:38:26,H,4.50,64.50
2022-12-02,21:38:36,H,4.50,64.50
2022-12-02,21:38:46,H,4.50,64.60
2022-12-02,21:38:56,H,4.50,64.70
2022-12-02,21:39:06,H,4.50,64.70
2022-12-02,21:39:16,H,4.50,64.70
2022-12-02,21:39:26,H,4.50,64.70
2022-12-02,21:39:36,H,4.50,64.80
2022-12-02,21:39:46,H,4.50,64.80
2022-12-02,21:39:56,H,4.50,64.70
2022-12-02,21:40:06,H,4.50,64.70
2022-12-02,21:40:16,H,4.50,64.70
2022-12-02,21:40:26,H,4.50,64.60
2022-12-02,21:40:36,H,4.50,64.60
2022-12-02,21:40:46,H,4.50,64.60
2022-12-02,21:40:56,H,4.50,64.50
2022-12-02,21:41:06,H,4.50,64.50
2022-12-02,21:41:16,H,4.50,64.40
2022-12-02,21:41:26,H,4.50,64.40
2022-12-02,21:41:36,H,4.50,64.40
2022-12-02,21:41:46,H,4.50,64.40
2022-12-02,21:41:56,H,4.50,64.40
2022-12-02,21:42:06,H,4.50,64.40
2022-12-02,21:42:16,H,4.50,64.40
2022-12-02,21:42:26,H,4.50,64.30
2022-12-02,21:42:36,H,4.50,64.30
2022-12-02,21:42:46,H,4.50,64.30
2022-12-02,21:42:56,H,4.50,64.40
2022-12-02,21:43:06,H,4.50,64.60
2022-12-02,21:43:16,H,4.50,64.70
2022-12-02,21:43:26,H,4.50,64.70
2022-12-02,21:43:36,H,4.50,64.70
2022-12-02,21:43:46,H,4.50,64.60
2022-12-02,21:43:56,H,4.50,64.60
2022-12-02,21:44:06,H,4.50,64.50
2022-12-02,21:44:16,H,4.50,64.40
2022-12-02,21:44:26,H,4.50,64.40
2022-12-02,21:44:36,H,4.50,64.40
2022-12-02,21:44:46,H,4.50,64.30
2022-12-02,21:44:56,H,4.50,64.30
2022-12-02,21:45:06,H,4.50,64.30
2022-12-02,21:45:16,H,4.50,64.40
2022-12-02,21:45:26,H,4.50,64.40
2022-12-02,21:45:36,H,4.50,64.50
2022-12-02,21:45:46,H,4.50,64.60
2022-12-02,21:45:56,H,4.50,64.60
2022-12-02,21:46:06,H,4.50,64.70
2022-12-02,21:46:16,H,4.50,64.70
2022-12-02,21:46:26,H,4.50,64.70
2022-12-02,21:46:36,H,4.50,64.70
2022-12-02,21:46:46,H,4.50,64.70
2022-12-02,21:46:56,H,4.50,64.70
2022-12-02,21:47:06,H,4.50,64.60
2022-12-02,21:47:16,H,4.50,64.60
2022-12-02,21:47:26,H,4.50,64.60
2022-12-02,21:47:36,H,4.50,64.60
2022-12-02,21:47:46,H,4.60,64.60
2022-12-02,21:47:56,H,4.60,64.60
2022-12-02,21:48:06,H,4.60,64.60
2022-12-02,21:48:16,H,4.50,64.60
2022-12-02,21:48:26,H,4.50,64.60
2022-12-02,21:48:36,H,4.60,64.60
2022-12-02,21:48:46,H,4.60,64.50
2022-12-02,21:48:56,H,4.50,64.50
2022-12-02,21:49:06,H,4.60,64.50
2022-12-02,21:49:16,H,4.60,64.50
2022-12-02,21:49:26,H,4.60,64.50
2022-12-02,21:49:36,H,4.60,64.50
2022-12-02,21:49:46,H,4.60,64.60
2022-12-02,21:49:56,H,4.60,64.60
2022-12-02,21:50:06,H,4.60,64.60
2022-12-02,21:50:16,H,4.60,64.70
2022-12-02,21:50:26,H,4.60,64.70
2022-12-02,21:50:36,H,4.60,64.70
2022-12-02,21:50:46,H,4.60,64.60
2022-12-02,21:50:56,H,4.60,64.60
2022-12-02,21:51:06,H,4.60,64.50
2022-12-02,21:51:16,H,4.60,64.40
2022-12-02,21:51:26,H,4.60,64.30
2022-12-02,21:51:36,H,4.60,64.30
2022-12-02,21:51:46,H,4.60,64.30
2022-12-02,21:51:56,H,4.60,64.30
2022-12-02,21:52:06,H,4.60,64.30
2022-12-02,21:52:16,H,4.60,64.30
2022-12-02,21:52:26,H,4.60,64.30
2022-12-02,21:52:36,H,4.60,64.30
2022-12-02,21:52:46,H,4.60,64.40
2022-12-02,21:52:56,H,4.60,64.40
2022-12-02,21:53:06,H,4.60,64.40
2022-12-02,21:53:16,H,4.60,64.40
2022-12-02,21:53:26,H,4.60,64.50
2022-12-02,21:53:36,H,4.60,64.60
2022-12-02,21:53:46,H,4.60,64.60
2022-12-02,21:53:56,H,4.60,64.60
2022-12-02,21:54:06,H,4.60,64.70
2022-12-02,21:54:16,H,4.60,64.70
2022-12-02,21:54:26,H,4.70,64.70
2022-12-02,21:54:36,H,4.60,64.70
2022-12-02,21:54:46,H,4.70,64.70
2022-12-02,21:54:56,H,4.70,64.50
2022-12-02,21:55:06,H,4.70,64.00
2022-12-02,21:55:16,H,4.70,63.70
2022-12-02,21:55:26,H,4.70,63.40
2022-12-02,21:55:36,H,4.60,63.20
2022-12-02,21:55:46,H,4.60,63.00
2022-12-02,21:55:56,H,4.60,63.10
2022-12-02,21:56:06,H,4.60,63.10
2022-12-02,21:56:16,H,4.60,63.20
2022-12-02,21:56:26,H,4.60,63.30
2022-12-02,21:56:36,H,4.60,63.30
2022-12-02,21:56:46,H,4.60,63.30
2022-12-02,21:56:56,H,4.50,63.10
2022-12-02,21:57:06,H,4.50,63.10
2022-12-02,21:57:16,H,4.50,62.90
2022-12-02,21:57:26,H,4.50,62.90
2022-12-02,21:57:36,H,4.50,63.00
2022-12-02,21:57:46,H,4.50,63.20
2022-12-02,21:57:56,H,4.50,63.60
2022-12-02,21:58:06,H,4.50,63.90
2022-12-02,21:58:16,H,4.50,64.20
2022-12-02,21:58:26,H,4.50,64.60
2022-12-02,21:58:36,H,4.50,64.80
2022-12-02,21:58:46,H,4.50,65.00
2022-12-02,21:58:56,H,4.50,65.20
2022-12-02,21:59:06,H,4.50,65.30
2022-12-02,21:59:26,H,4.50,65.30
2022-12-02,21:59:36,H,4.50,65.40
2022-12-02,21:59:46,H,4.50,65.40
2022-12-02,21:59:56,H,4.50,65.50
2022-12-02,22:00:06,H,4.50,65.50
2022-12-02,22:00:16,H,4.50,65.50
2022-12-02,22:00:26,H,4.50,65.50
2022-12-02,22:00:36,H,4.50,65.50
2022-12-02,22:00:46,H,4.50,65.60
2022-12-02,22:00:56,H,4.50,65.50
2022-12-02,22:01:06,H,4.50,65.50
2022-12-02,22:01:16,H,4.50,65.40
2022-12-02,22:01:26,H,4.50,65.40
2022-12-02,22:01:36,H,4.50,65.40
2022-12-02,22:01:46,H,4.50,65.40
2022-12-02,22:01:56,H,4.60,65.50
2022-12-02,22:02:06,H,4.60,65.50
2022-12-02,22:02:16,H,4.60,65.50
2022-12-02,22:02:26,H,4.60,65.50
2022-12-02,22:02:36,H,4.60,65.40
2022-12-02,22:02:46,H,4.60,65.40
2022-12-02,22:02:56,H,4.60,65.40
2022-12-02,22:03:06,H,4.60,65.40
2022-12-02,22:03:16,H,4.60,65.40
2022-12-02,22:03:26,H,4.60,65.40
2022-12-02,22:03:36,H,4.60,65.40
2022-12-02,22:03:46,H,4.60,65.50
2022-12-02,22:03:56,H,4.60,65.40
2022-12-02,22:04:06,H,4.60,65.40
2022-12-02,22:04:16,H,4.60,65.40
2022-12-02,22:04:26,H,4.60,65.40
2022-12-02,22:04:36,H,4.60,65.40
2022-12-02,22:04:46,H,4.60,65.50
2022-12-02,22:04:56,H,4.60,65.40
2022-12-02,22:05:06,H,4.60,65.30
2022-12-02,22:05:16,H,4.60,65.30
2022-12-02,22:05:26,H,4.60,65.20
2022-12-02,22:05:36,H,4.60,65.10
2022-12-02,22:05:46,H,4.60,65.00
2022-12-02,22:05:56,H,4.60,65.00
2022-12-02,22:06:06,H,4.60,65.00
2022-12-02,22:06:16,H,4.60,65.00
2022-12-02,22:06:26,H,4.60,65.10
2022-12-02,22:06:36,H,4.60,65.00
2022-12-02,22:06:46,H,4.60,65.00
2022-12-02,22:06:56,H,4.60,65.00
2022-12-02,22:07:06,H,4.60,65.10
2022-12-02,22:07:16,H,4.60,65.10
2022-12-02,22:07:26,H,4.60,65.10
2022-12-02,22:07:36,H,4.60,65.10
2022-12-02,22:07:46,H,4.60,65.10
2022-12-02,22:07:56,H,4.60,65.00
2022-12-02,22:08:06,H,4.60,64.90
2022-12-02,22:08:16,H,4.60,64.80
2022-12-02,22:08:26,H,4.60,64.70
2022-12-02,22:08:36,H,4.60,64.60
2022-12-02,22:08:46,H,4.60,64.50
2022-12-02,22:08:56,H,4.60,64.50
2022-12-02,22:09:07,H,4.60,64.50
2022-12-02,22:09:16,H,4.60,64.40
2022-12-02,22:09:27,H,4.60,64.40
2022-12-02,22:09:36,H,4.60,64.40
2022-12-02,22:09:46,H,4.60,64.40
2022-12-02,22:09:56,H,4.60,64.40
2022-12-02,22:10:06,H,4.60,64.50
2022-12-02,22:10:16,H,4.60,64.80
2022-12-02,22:10:27,H,4.50,65.00
2022-12-02,22:10:37,H,4.50,65.10
2022-12-02,22:10:56,H,4.50,65.20
2022-12-02,22:11:07,H,4.50,65.20
2022-12-02,22:11:16,H,4.50,65.20
2022-12-02,22:11:27,H,4.50,65.20
2022-12-02,22:11:36,H,4.50,65.20
2022-12-02,22:11:47,H,4.50,65.20
2022-12-02,22:11:56,H,4.50,65.20
2022-12-02,22:12:06,H,4.50,65.20
2022-12-02,22:12:16,H,4.50,65.20
2022-12-02,22:12:26,H,4.50,65.20
2022-12-02,22:12:37,H,4.50,65.10
2022-12-02,22:12:47,H,4.50,65.10
2022-12-02,22:12:56,H,4.50,65.00
2022-12-02,22:13:07,H,4.50,65.00
2022-12-02,22:13:17,H,4.50,65.00
2022-12-02,22:13:27,H,4.50,65.00
2022-12-02,22:13:37,H,4.50,65.00
2022-12-02,22:13:47,H,4.50,65.10
2022-12-02,22:13:57,H,4.50,65.10
2022-12-02,22:14:07,H,4.50,65.10
2022-12-02,22:14:17,H,4.50,65.10
2022-12-02,22:14:27,H,4.50,65.10
2022-12-02,22:14:37,H,4.50,65.10
2022-12-02,22:14:47,H,4.40,65.10
2022-12-02,22:14:57,H,4.50,65.20
2022-12-02,22:15:07,H,4.40,65.20
2022-12-02,22:15:17,H,4.40,65.20
2022-12-02,22:15:27,H,4.40,65.20
2022-12-02,22:15:37,H,4.40,65.20
2022-12-02,22:15:47,H,4.40,65.00
2022-12-02,22:15:57,H,4.40,64.90
2022-12-02,22:16:06,H,4.40,64.90
2022-12-02,22:16:17,H,4.40,65.00
2022-12-02,22:16:27,H,4.40,65.10
2022-12-02,22:16:37,H,4.40,65.20
2022-12-02,22:16:47,H,4.40,65.30
2022-12-02,22:16:56,H,4.40,65.30
2022-12-02,22:17:07,H,4.40,65.30
2022-12-02,22:17:17,H,4.40,65.30
2022-12-02,22:17:27,H,4.40,65.30
2022-12-02,22:17:37,H,4.40,65.30
2022-12-02,22:17:47,H,4.40,65.30
2022-12-02,22:17:57,H,4.40,65.30
2022-12-02,22:18:07,H,4.40,65.40
2022-12-02,22:18:17,H,4.40,65.40
2022-12-02,22:18:27,H,4.40,65.40
2022-12-02,22:18:37,H,4.40,65.40
2022-12-02,22:18:47,H,4.40,65.40
2022-12-02,22:18:57,H,4.40,65.50
2022-12-02,22:19:07,H,4.40,65.50
2022-12-02,22:19:17,H,4.40,65.50
2022-12-02,22:19:27,H,4.40,65.50
2022-12-02,22:19:37,H,4.40,65.50
2022-12-02,22:19:47,H,4.40,65.50
2022-12-02,22:19:57,H,4.50,65.50
2022-12-02,22:20:07,H,4.50,65.50
2022-12-02,22:20:17,H,4.50,65.50
2022-12-02,22:20:27,H,4.50,65.40
2022-12-02,22:20:37,H,4.50,65.40
2022-12-02,22:20:47,H,4.50,65.50
2022-12-02,22:20:57,H,4.50,65.40
2022-12-02,22:21:07,H,4.50,65.40
2022-12-02,22:21:17,H,4.50,65.40
2022-12-02,22:21:27,H,4.50,65.40
2022-12-02,22:21:37,H,4.50,65.40
2022-12-02,22:21:47,H,4.50,65.50
2022-12-02,22:21:57,H,4.50,65.50
2022-12-02,22:22:07,H,4.50,65.20
2022-12-02,22:22:17,H,4.50,65.10
2022-12-02,22:22:27,H,4.50,65.10
2022-12-02,22:22:37,H,4.50,65.30
2022-12-02,22:22:47,H,4.50,65.40
2022-12-02,22:22:57,H,4.50,65.50
2022-12-02,22:23:07,H,4.50,65.60
2022-12-02,22:23:17,H,4.50,65.60
2022-12-02,22:23:27,H,4.50,65.60
2022-12-02,22:23:37,H,4.50,65.60
2022-12-02,22:23:47,H,4.50,65.60
2022-12-02,22:23:57,H,4.50,65.60
2022-12-02,22:24:07,H,4.50,65.60
2022-12-02,22:24:17,H,4.50,65.50
2022-12-02,22:24:27,H,4.50,65.50
2022-12-02,22:24:37,H,4.50,65.50
