날짜,시간,오류 값,온도,습도
2022-12-13,03:03:27,H,5.80,62.80
2022-12-13,03:03:37,H,5.80,62.70
2022-12-13,03:03:47,H,5.80,62.80
2022-12-13,03:03:57,H,5.80,63.10
2022-12-13,03:04:07,H,5.80,63.20
2022-12-13,03:04:17,H,5.80,63.30
2022-12-13,03:04:27,H,5.80,63.50
2022-12-13,03:04:37,H,5.80,63.40
2022-12-13,03:04:47,H,5.80,63.50
2022-12-13,03:04:57,H,5.80,63.50
2022-12-13,03:05:07,H,5.80,63.50
2022-12-13,03:05:17,H,5.90,63.40
2022-12-13,03:05:27,H,5.80,62.90
2022-12-13,03:05:37,H,5.80,62.90
2022-12-13,03:05:47,H,5.90,63.00
2022-12-13,03:05:57,H,5.90,63.00
2022-12-13,03:06:07,H,5.90,63.10
2022-12-13,03:06:17,H,5.80,63.20
2022-12-13,03:06:27,H,5.80,63.00
2022-12-13,03:06:37,H,5.90,63.00
2022-12-13,03:06:47,H,5.90,63.10
2022-12-13,03:06:57,H,5.90,63.10
2022-12-13,03:07:07,H,5.90,62.80
2022-12-13,03:07:17,H,5.80,62.70
2022-12-13,03:07:27,H,5.90,62.90
2022-12-13,03:07:37,H,5.90,63.10
2022-12-13,03:07:47,H,5.80,63.30
2022-12-13,03:07:57,H,5.90,63.30
2022-12-13,03:08:07,H,5.90,63.40
2022-12-13,03:08:17,H,5.90,63.20
2022-12-13,03:08:27,H,5.90,63.10
2022-12-13,03:08:37,H,5.90,63.20
2022-12-13,03:08:47,H,5.90,63.10
2022-12-13,03:08:57,H,5.90,62.90
2022-12-13,03:09:07,H,5.90,62.80
2022-12-13,03:09:17,H,5.90,62.70
2022-12-13,03:09:27,H,5.90,62.70
2022-12-13,03:09:37,H,5.90,62.80
2022-12-13,03:09:47,H,5.90,63.00
2022-12-13,03:09:57,H,5.90,63.30
2022-12-13,03:10:07,H,5.90,63.50
2022-12-13,03:10:17,H,5.90,63.60
2022-12-13,03:10:27,H,5.90,63.70
2022-12-13,03:10:37,H,5.90,63.70
2022-12-13,03:10:47,H,5.90,63.70
2022-12-13,03:10:57,H,5.90,63.20
2022-12-13,03:11:07,H,5.90,62.90
2022-12-13,03:11:17,H,5.90,63.00
2022-12-13,03:11:27,H,5.90,63.20
2022-12-13,03:11:37,H,5.90,63.40
2022-12-13,03:11:47,H,5.90,63.40
2022-12-13,03:11:57,H,5.90,63.10
2022-12-13,03:12:07,H,5.90,63.00
2022-12-13,03:12:17,H,5.90,63.10
2022-12-13,03:12:27,H,5.90,63.20
2022-12-13,03:12:37,H,5.90,63.30
2022-12-13,03:12:47,H,5.90,63.20
2022-12-13,03:12:57,H,5.90,63.30
2022-12-13,03:13:07,H,5.90,63.30
2022-12-13,03:13:17,H,5.90,63.40
2022-12-13,03:13:27,H,5.90,63.40
2022-12-13,03:13:37,H,5.90,63.20
2022-12-13,03:13:47,H,5.90,63.10
2022-12-13,03:13:57,H,5.90,63.20
2022-12-13,03:14:07,H,5.90,63.50
2022-12-13,03:14:17,H,5.90,63.50
2022-12-13,03:14:27,H,5.90,63.50
2022-12-13,03:14:37,H,5.90,63.30
2022-12-13,03:14:47,H,5.90,63.30
2022-12-13,03:14:57,H,5.90,63.30
2022-12-13,03:15:07,H,5.90,63.30
2022-12-13,03:15:17,H,5.90,62.90
2022-12-13,03:15:27,H,5.90,62.80
2022-12-13,03:15:37,H,5.90,62.90
2022-12-13,03:15:47,H,5.90,62.80
2022-12-13,03:15:57,H,5.90,62.80
2022-12-13,03:16:07,H,5.90,63.00
2022-12-13,03:16:17,H,5.90,63.10
2022-12-13,03:16:27,H,5.90,63.00
2022-12-13,03:16:37,H,5.90,62.90
2022-12-13,03:16:47,H,5.90,62.90
2022-12-13,03:16:57,H,5.90,62.90
2022-12-13,03:17:07,H,5.90,62.80
2022-12-13,03:17:17,H,5.90,62.80
2022-12-13,03:17:27,H,5.90,62.60
2022-12-13,03:17:37,H,5.90,62.70
2022-12-13,03:17:47,H,5.90,62.70
2022-12-13,03:17:57,H,5.90,62.60
2022-12-13,03:18:07,H,5.90,62.60
2022-12-13,03:18:17,H,5.90,62.70
2022-12-13,03:18:27,H,5.80,63.00
2022-12-13,03:18:37,H,5.80,63.20
2022-12-13,03:18:47,H,5.80,63.30
2022-12-13,03:18:57,H,5.80,63.30
2022-12-13,03:19:07,H,5.90,63.30
2022-12-13,03:19:17,H,5.80,63.50
2022-12-13,03:19:27,H,5.80,63.60
2022-12-13,03:19:37,H,5.80,63.70
2022-12-13,03:19:47,H,5.90,63.80
2022-12-13,03:19:57,H,5.80,63.90
2022-12-13,03:20:07,H,5.90,63.90
2022-12-13,03:20:17,H,5.90,63.90
2022-12-13,03:20:27,H,5.90,63.80
2022-12-13,03:20:37,H,5.90,63.70
2022-12-13,03:20:47,H,5.90,63.50
2022-12-13,03:20:57,H,5.90,63.30
2022-12-13,03:21:07,H,5.90,63.30
2022-12-13,03:21:17,H,5.90,63.40
2022-12-13,03:21:27,H,5.90,63.40
2022-12-13,03:21:37,H,5.90,63.20
2022-12-13,03:21:47,H,5.90,63.30
2022-12-13,03:21:57,H,5.90,63.20
2022-12-13,03:22:07,H,5.90,63.40
2022-12-13,03:22:17,H,5.90,63.30
2022-12-13,03:22:27,H,5.90,63.30
2022-12-13,03:22:37,H,5.90,63.10
2022-12-13,03:22:47,H,5.90,63.00
2022-12-13,03:22:57,H,5.90,62.90
2022-12-13,03:23:07,H,5.90,63.10
2022-12-13,03:23:17,H,5.90,63.00
2022-12-13,03:23:27,H,5.80,62.70
2022-12-13,03:23:37,H,5.80,62.70
2022-12-13,03:23:47,H,5.90,63.00
2022-12-13,03:23:57,H,5.80,63.20
2022-12-13,03:24:07,H,5.80,63.10
2022-12-13,03:24:17,H,5.80,62.90
2022-12-13,03:24:27,H,5.80,63.10
2022-12-13,03:24:37,H,5.80,63.20
2022-12-13,03:24:47,H,5.90,63.20
2022-12-13,03:24:57,H,5.80,63.20
2022-12-13,03:25:07,H,5.80,63.10
2022-12-13,03:25:17,H,5.90,62.90
2022-12-13,03:25:27,H,5.90,62.90
2022-12-13,03:25:37,H,5.80,62.80
2022-12-13,03:25:47,H,5.90,62.90
2022-12-13,03:25:57,H,5.80,63.30
2022-12-13,03:26:07,H,5.80,63.30
2022-12-13,03:26:17,H,5.90,63.30
2022-12-13,03:26:27,H,5.90,63.40
2022-12-13,03:26:37,H,5.90,63.60
2022-12-13,03:26:47,H,5.90,63.70
2022-12-13,03:26:57,H,5.90,63.80
2022-12-13,03:27:07,H,5.90,63.80
2022-12-13,03:27:17,H,5.90,63.80
2022-12-13,03:27:27,H,5.90,63.80
2022-12-13,03:27:37,H,5.90,63.50
2022-12-13,03:27:47,H,5.90,63.30
2022-12-13,03:27:57,H,5.90,63.10
2022-12-13,03:28:07,H,5.90,63.40
2022-12-13,03:28:17,H,5.90,63.60
2022-12-13,03:28:27,H,5.90,63.70
2022-12-13,03:28:37,H,5.80,63.60
2022-12-13,03:28:47,H,5.90,63.50
2022-12-13,03:28:57,H,5.90,63.30
2022-12-13,03:29:07,H,5.90,63.20
2022-12-13,03:29:17,H,5.90,63.10
2022-12-13,03:29:27,H,5.90,63.40
2022-12-13,03:29:37,H,5.90,63.70
2022-12-13,03:29:47,H,5.90,63.80
2022-12-13,03:29:57,H,5.90,63.60
2022-12-13,03:30:07,H,5.90,63.50
2022-12-13,03:30:17,H,5.90,63.50
2022-12-13,03:30:27,H,5.90,63.40
2022-12-13,03:30:37,H,5.90,63.30
2022-12-13,03:30:47,H,5.90,63.50
2022-12-13,03:30:57,H,5.90,63.60
2022-12-13,03:31:07,H,5.90,63.50
2022-12-13,03:31:17,H,5.90,63.30
2022-12-13,03:31:27,H,5.90,63.40
2022-12-13,03:31:37,H,5.90,63.40
2022-12-13,03:31:47,H,5.90,63.30
2022-12-13,03:31:57,H,5.90,63.20
2022-12-13,03:32:07,H,5.90,63.40
2022-12-13,03:32:17,H,5.90,63.20
2022-12-13,03:32:27,H,5.80,63.10
2022-12-13,03:32:37,H,5.90,63.30
2022-12-13,03:32:47,H,5.90,63.50
2022-12-13,03:32:57,H,5.90,63.50
2022-12-13,03:33:07,H,5.90,63.50
2022-12-13,03:33:17,H,5.90,63.60
2022-12-13,03:33:27,H,5.90,63.70
2022-12-13,03:33:37,H,5.80,63.60
2022-12-13,03:33:47,H,5.90,63.30
2022-12-13,03:33:57,H,5.90,63.40
2022-12-13,03:34:07,H,5.90,63.60
2022-12-13,03:34:17,H,5.90,63.80
2022-12-13,03:34:27,H,5.90,63.90
2022-12-13,03:34:37,H,5.90,64.00
2022-12-13,03:34:47,H,5.90,63.90
2022-12-13,03:34:57,H,5.90,63.90
2022-12-13,03:35:07,H,5.90,63.70
2022-12-13,03:35:17,H,5.90,63.70
2022-12-13,03:35:27,H,5.90,63.90
2022-12-13,03:35:37,H,5.90,63.80
2022-12-13,03:35:47,H,5.90,63.70
2022-12-13,03:35:57,H,5.90,63.80
2022-12-13,03:36:07,H,5.90,63.90
2022-12-13,03:36:17,H,5.90,64.00
2022-12-13,03:36:27,H,5.90,64.10
2022-12-13,03:36:37,H,5.90,63.90
2022-12-13,03:36:47,H,5.90,64.10
2022-12-13,03:36:57,H,5.90,64.00
2022-12-13,03:37:07,H,5.90,63.90
2022-12-13,03:37:17,H,5.90,63.90
2022-12-13,03:37:27,H,5.90,63.90
2022-12-13,03:37:37,H,5.90,63.90
2022-12-13,03:37:47,H,6.00,63.80
2022-12-13,03:37:57,H,6.00,63.30
2022-12-13,03:38:07,H,6.00,63.10
2022-12-13,03:38:17,H,6.00,63.40
2022-12-13,03:38:27,H,6.00,63.70
2022-12-13,03:38:37,H,6.00,63.90
2022-12-13,03:38:47,H,6.00,64.00
2022-12-13,03:38:57,H,6.00,64.10
2022-12-13,03:39:07,H,6.00,64.20
2022-12-13,03:39:17,H,6.00,64.20
2022-12-13,03:39:27,H,6.00,64.30
2022-12-13,03:39:37,H,6.00,64.30
2022-12-13,03:39:47,H,6.00,64.30
2022-12-13,03:39:57,H,6.00,64.30
2022-12-13,03:40:07,H,6.00,64.40
2022-12-13,03:40:17,H,6.00,64.40
2022-12-13,03:40:27,H,6.00,64.40
2022-12-13,03:40:37,H,6.00,64.40
2022-12-13,03:40:47,H,6.00,64.40
2022-12-13,03:40:57,H,6.00,64.30
2022-12-13,03:41:07,H,6.00,64.00
2022-12-13,03:41:17,H,6.00,63.80
2022-12-13,03:41:27,H,6.00,63.80
2022-12-13,03:41:37,H,6.00,63.90
2022-12-13,03:41:47,H,6.00,63.60
2022-12-13,03:41:57,H,6.00,63.60
2022-12-13,03:42:07,H,6.00,63.50
2022-12-13,03:42:17,H,6.00,63.60
2022-12-13,03:42:27,H,6.00,63.80
2022-12-13,03:42:37,H,6.00,63.70
2022-12-13,03:42:47,H,6.00,63.40
2022-12-13,03:42:57,H,6.00,63.30
2022-12-13,03:43:07,H,6.00,63.50
2022-12-13,03:43:17,H,6.00,63.40
2022-12-13,03:43:27,H,6.00,63.40
2022-12-13,03:43:37,H,6.00,63.50
2022-12-13,03:43:47,H,6.00,63.50
2022-12-13,03:43:57,H,6.00,63.50
2022-12-13,03:44:07,H,6.00,63.80
2022-12-13,03:44:17,H,6.00,63.90
2022-12-13,03:44:27,H,6.00,64.00
2022-12-13,03:44:37,H,6.00,64.10
2022-12-13,03:44:47,H,6.00,64.20
2022-12-13,03:44:57,H,6.00,64.20
2022-12-13,03:45:07,H,6.00,64.20
2022-12-13,03:45:17,H,6.00,64.00
2022-12-13,03:45:27,H,6.00,63.80
2022-12-13,03:45:37,H,6.00,63.80
2022-12-13,03:45:47,H,6.00,63.60
2022-12-13,03:45:57,H,6.00,63.60
2022-12-13,03:46:07,H,6.00,63.50
2022-12-13,03:46:17,H,6.00,63.30
2022-12-13,03:46:27,H,6.00,63.10
2022-12-13,03:46:37,H,6.00,63.10
2022-12-13,03:46:47,H,6.00,63.50
2022-12-13,03:46:57,H,6.00,63.80
2022-12-13,03:47:07,H,6.00,64.00
2022-12-13,03:47:17,H,6.00,63.80
2022-12-13,03:47:27,H,6.00,63.70
2022-12-13,03:47:37,H,6.00,63.60
2022-12-13,03:47:47,H,6.00,63.60
2022-12-13,03:47:57,H,6.00,63.30
2022-12-13,03:48:07,H,6.00,63.30
2022-12-13,03:48:17,H,6.00,63.60
2022-12-13,03:48:27,H,6.00,63.40
2022-12-13,03:48:37,H,6.00,63.50
2022-12-13,03:48:47,H,6.00,63.60
2022-12-13,03:48:57,H,6.00,63.70
2022-12-13,03:49:07,H,6.00,63.60
2022-12-13,03:49:17,H,6.00,63.60
2022-12-13,03:49:27,H,6.00,63.50
2022-12-13,03:49:37,H,6.00,63.50
2022-12-13,03:49:47,H,6.00,63.70
2022-12-13,03:49:57,H,6.00,64.00
2022-12-13,03:50:07,H,6.00,64.00
2022-12-13,03:50:17,H,6.00,63.90
2022-12-13,03:50:27,H,6.00,63.70
2022-12-13,03:50:37,H,6.00,63.80
2022-12-13,03:50:47,H,6.00,64.10
2022-12-13,03:50:57,H,6.00,64.30
2022-12-13,03:51:07,H,6.00,64.40
2022-12-13,03:51:17,H,6.10,64.30
2022-12-13,03:51:27,H,6.10,64.30
2022-12-13,03:51:37,H,6.00,64.20
2022-12-13,03:51:47,H,6.10,64.30
2022-12-13,03:51:57,H,6.10,64.30
2022-12-13,03:52:07,H,6.10,64.30
2022-12-13,03:52:17,H,6.10,64.30
2022-12-13,03:52:27,H,6.10,64.40
2022-12-13,03:52:37,H,6.10,64.50
2022-12-13,03:52:47,H,6.10,64.50
2022-12-13,03:52:57,H,6.10,64.50
2022-12-13,03:53:07,H,6.10,64.60
2022-12-13,03:53:17,H,6.10,64.60
2022-12-13,03:53:27,H,6.10,64.50
2022-12-13,03:53:37,H,6.10,64.50
2022-12-13,03:53:57,H,6.10,64.50
2022-12-13,03:54:07,H,6.10,64.50
2022-12-13,03:54:17,H,6.10,64.40
2022-12-13,03:54:27,H,6.10,64.40
2022-12-13,03:54:37,H,6.10,64.40
2022-12-13,03:54:47,H,6.10,64.30
2022-12-13,03:54:57,H,6.10,64.30
2022-12-13,03:55:07,H,6.10,64.30
2022-12-13,03:55:17,H,6.10,64.30
2022-12-13,03:55:27,H,6.10,64.30
2022-12-13,03:55:37,H,6.10,64.30
2022-12-13,03:55:47,H,6.10,64.40
2022-12-13,03:55:57,H,6.10,64.40
2022-12-13,03:56:07,H,6.10,64.30
2022-12-13,03:56:17,H,6.20,64.30
2022-12-13,03:56:27,H,6.20,64.30
2022-12-13,03:56:37,H,6.20,64.30
2022-12-13,03:56:47,H,6.20,64.10
2022-12-13,03:56:57,H,6.20,64.00
2022-12-13,03:57:07,H,6.10,64.10
2022-12-13,03:57:17,H,6.20,64.20
2022-12-13,03:57:27,H,6.10,64.30
2022-12-13,03:57:37,H,6.20,64.30
2022-12-13,03:57:47,H,6.20,64.30
2022-12-13,03:57:57,H,6.20,64.30
2022-12-13,03:58:07,H,6.20,64.30
2022-12-13,03:58:17,H,6.20,64.30
2022-12-13,03:58:27,H,6.20,64.30
2022-12-13,03:58:37,H,6.20,64.30
2022-12-13,03:58:47,H,6.20,64.30
2022-12-13,03:58:57,H,6.20,64.30
2022-12-13,03:59:07,H,6.20,64.30
2022-12-13,03:59:17,H,6.20,64.30
2022-12-13,03:59:27,H,6.20,64.30
2022-12-13,03:59:37,H,6.20,64.30
2022-12-13,03:59:47,H,6.20,64.30
2022-12-13,03:59:57,H,6.20,64.30
2022-12-13,04:00:07,H,6.20,64.30
2022-12-13,04:00:17,H,6.20,64.20
2022-12-13,04:00:27,H,6.20,64.20
2022-12-13,04:00:37,H,6.20,64.20
2022-12-13,04:00:47,H,6.20,64.20
2022-12-13,04:00:57,H,6.20,64.20
2022-12-13,04:01:07,H,6.20,64.20
2022-12-13,04:01:17,H,6.20,64.30
2022-12-13,04:01:27,H,6.20,64.30
2022-12-13,04:01:37,H,6.20,64.40
2022-12-13,04:01:47,H,6.20,64.40
2022-12-13,04:01:57,H,6.20,64.40
2022-12-13,04:02:07,H,6.20,64.40
2022-12-13,04:02:17,H,6.20,64.50
2022-12-13,04:02:27,H,6.20,64.50
2022-12-13,04:02:37,H,6.20,64.40
2022-12-13,04:02:47,H,6.20,64.30
2022-12-13,04:02:57,H,6.20,64.40
2022-12-13,04:03:07,H,6.20,64.50
2022-12-13,04:03:17,H,6.20,64.30
2022-12-13,04:03:27,H,6.20,64.30
2022-12-13,04:03:37,H,6.20,64.00
2022-12-13,04:03:47,H,6.20,63.80
2022-12-13,04:03:57,H,6.20,63.40
2022-12-13,04:04:07,H,6.20,63.30
2022-12-13,04:04:17,H,6.20,63.70
2022-12-13,04:04:27,H,6.20,64.10
2022-12-13,04:04:37,H,6.20,64.20
2022-12-13,04:04:47,H,6.20,64.20
2022-12-13,04:04:57,H,6.20,64.20
2022-12-13,04:05:07,H,6.20,64.20
2022-12-13,04:05:17,H,6.20,64.40
2022-12-13,04:05:27,H,6.20,64.50
2022-12-13,04:05:37,H,6.20,64.60
2022-12-13,04:05:47,H,6.20,64.70
2022-12-13,04:05:57,H,6.20,64.50
2022-12-13,04:06:07,H,6.20,64.30
2022-12-13,04:06:17,H,6.20,64.30
2022-12-13,04:06:27,H,6.20,64.20
2022-12-13,04:06:37,H,6.20,64.30
2022-12-13,04:06:47,H,6.30,64.40
2022-12-13,04:06:57,H,6.20,64.50
2022-12-13,04:07:07,H,6.30,64.40
2022-12-13,04:07:17,H,6.30,64.00
2022-12-13,04:07:27,H,6.20,63.80
2022-12-13,04:07:37,H,6.20,63.90
2022-12-13,04:07:47,H,6.30,63.60
2022-12-13,04:07:57,H,6.20,63.40
2022-12-13,04:08:07,H,6.20,63.20
2022-12-13,04:08:17,H,6.20,63.40
2022-12-13,04:08:27,H,6.20,63.60
2022-12-13,04:08:37,H,6.20,63.80
2022-12-13,04:08:47,H,6.20,64.10
2022-12-13,04:08:57,H,6.20,64.20
2022-12-13,04:09:07,H,6.20,63.80
2022-12-13,04:09:17,H,6.20,64.00
2022-12-13,04:09:27,H,6.20,64.00
2022-12-13,04:09:37,H,6.20,63.90
2022-12-13,04:09:47,H,6.20,63.80
2022-12-13,04:09:57,H,6.20,63.80
2022-12-13,04:10:07,H,6.20,63.90
2022-12-13,04:10:17,H,6.20,64.00
2022-12-13,04:10:27,H,6.20,63.90
2022-12-13,04:10:37,H,6.20,63.60
2022-12-13,04:10:47,H,6.20,63.80
2022-12-13,04:10:57,H,6.20,64.10
2022-12-13,04:11:07,H,6.20,64.10
2022-12-13,04:11:17,H,6.20,63.90
2022-12-13,04:11:27,H,6.20,63.90
2022-12-13,04:11:37,H,6.20,64.10
2022-12-13,04:11:47,H,6.20,64.20
2022-12-13,04:11:57,H,6.20,64.20
2022-12-13,04:12:07,H,6.20,63.90
2022-12-13,04:12:17,H,6.20,64.00
2022-12-13,04:12:27,H,6.20,64.10
2022-12-13,04:12:37,H,6.20,64.10
2022-12-13,04:12:47,H,6.20,64.20
2022-12-13,04:12:57,H,6.20,64.40
2022-12-13,04:13:07,H,6.20,64.50
2022-12-13,04:13:17,H,6.20,64.60
2022-12-13,04:13:27,H,6.20,64.60
2022-12-13,04:13:37,H,6.20,64.20
2022-12-13,04:13:47,H,6.20,64.00
2022-12-13,04:13:57,H,6.20,63.80
2022-12-13,04:14:07,H,6.20,63.90
2022-12-13,04:14:17,H,6.20,64.00
2022-12-13,04:14:27,H,6.20,64.20
2022-12-13,04:14:37,H,6.20,64.30
2022-12-13,04:14:47,H,6.20,64.10
2022-12-13,04:14:57,H,6.20,64.10
2022-12-13,04:15:07,H,6.20,63.90
2022-12-13,04:15:17,H,6.20,63.90
2022-12-13,04:15:27,H,6.20,64.20
2022-12-13,04:15:37,H,6.20,64.00
2022-12-13,04:15:47,H,6.20,63.90
2022-12-13,04:15:57,H,6.20,64.00
2022-12-13,04:16:07,H,6.20,64.10
2022-12-13,04:16:17,H,6.20,64.10
2022-12-13,04:16:27,H,6.20,64.30
2022-12-13,04:16:37,H,6.20,64.50
2022-12-13,04:16:47,H,6.20,64.40
2022-12-13,04:16:57,H,6.20,64.30
2022-12-13,04:17:07,H,6.20,64.30
2022-12-13,04:17:17,H,6.20,64.40
2022-12-13,04:17:27,H,6.20,64.50
2022-12-13,04:17:37,H,6.20,64.50
2022-12-13,04:17:47,H,6.20,64.50
2022-12-13,04:17:57,H,6.20,64.50
2022-12-13,04:18:07,H,6.20,64.20
2022-12-13,04:18:17,H,6.20,63.80
2022-12-13,04:18:27,H,6.20,63.80
2022-12-13,04:18:37,H,6.20,63.90
2022-12-13,04:18:47,H,6.20,64.10
2022-12-13,04:18:57,H,6.20,64.10
2022-12-13,04:19:07,H,6.20,64.10
2022-12-13,04:19:17,H,6.20,63.90
2022-12-13,04:19:27,H,6.20,63.80
2022-12-13,04:19:47,H,6.20,63.50
2022-12-13,04:19:57,H,6.20,63.50
2022-12-13,04:20:07,H,6.20,63.50
2022-12-13,04:20:17,H,6.20,63.50
2022-12-13,04:20:27,H,6.20,63.90
2022-12-13,04:20:37,H,6.20,64.20
2022-12-13,04:20:47,H,6.20,64.40
2022-12-13,04:20:57,H,6.20,64.30
2022-12-13,04:21:07,H,6.20,64.40
2022-12-13,04:21:17,H,6.20,64.40
2022-12-13,04:21:27,H,6.20,64.50
2022-12-13,04:21:37,H,6.20,64.60
2022-12-13,04:21:47,H,6.20,64.10
2022-12-13,04:21:57,H,6.20,63.70
2022-12-13,04:22:07,H,6.20,63.80
2022-12-13,04:22:17,H,6.20,64.00
2022-12-13,04:22:27,H,6.20,64.00
2022-12-13,04:22:37,H,6.20,63.60
2022-12-13,04:22:47,H,6.20,63.50
2022-12-13,04:22:57,H,6.20,63.70
2022-12-13,04:23:07,H,6.20,64.00
2022-12-13,04:23:17,H,6.20,64.00
2022-12-13,04:23:27,H,6.20,63.90
2022-12-13,04:23:37,H,6.20,63.60
2022-12-13,04:23:47,H,6.20,63.50
2022-12-13,04:23:57,H,6.20,63.50
2022-12-13,04:24:07,H,6.20,63.60
2022-12-13,04:24:17,H,6.20,64.00
2022-12-13,04:24:27,H,6.20,64.00
2022-12-13,04:24:37,H,6.20,63.90
2022-12-13,04:24:47,H,6.20,64.00
2022-12-13,04:24:57,H,6.20,64.10
2022-12-13,04:25:07,H,6.20,64.20
2022-12-13,04:25:17,H,6.20,64.40
2022-12-13,04:25:27,H,6.20,64.20
2022-12-13,04:25:37,H,6.20,64.20
2022-12-13,04:25:47,H,6.20,64.30
2022-12-13,04:25:57,H,6.20,64.30
2022-12-13,04:26:07,H,6.20,64.40
2022-12-13,04:26:17,H,6.20,64.30
2022-12-13,04:26:27,H,6.20,64.10
2022-12-13,04:26:37,H,6.20,64.00
2022-12-13,04:26:47,H,6.20,64.10
2022-12-13,04:26:57,H,6.20,64.30
2022-12-13,04:27:07,H,6.20,64.30
2022-12-13,04:27:17,H,6.20,64.20
2022-12-13,04:27:27,H,6.20,64.20
2022-12-13,04:27:37,H,6.20,63.90
2022-12-13,04:27:47,H,6.20,63.90
2022-12-13,04:27:57,H,6.20,64.10
2022-12-13,04:28:07,H,6.20,64.10
2022-12-13,04:28:17,H,6.20,64.00
2022-12-13,04:28:27,H,6.20,63.80
2022-12-13,04:28:37,H,6.20,63.60
2022-12-13,04:28:47,H,6.20,63.60
2022-12-13,04:28:57,H,6.20,63.70
2022-12-13,04:29:07,H,6.10,63.80
2022-12-13,04:29:17,H,6.10,63.80
2022-12-13,04:29:27,H,6.10,63.70
2022-12-13,04:29:37,H,6.10,63.60
2022-12-13,04:29:47,H,6.10,63.60
2022-12-13,04:29:57,H,6.10,63.70
2022-12-13,04:30:07,H,6.10,63.70
2022-12-13,04:30:17,H,6.10,63.50
2022-12-13,04:30:27,H,6.10,63.50
2022-12-13,04:30:37,H,6.10,63.50
2022-12-13,04:30:47,H,6.10,63.70
2022-12-13,04:30:57,H,6.10,63.80
2022-12-13,04:31:07,H,6.10,63.50
2022-12-13,04:31:17,H,6.10,63.50
2022-12-13,04:31:27,H,6.10,63.70
2022-12-13,04:31:37,H,6.10,63.80
2022-12-13,04:31:47,H,6.10,63.70
2022-12-13,04:31:57,H,6.10,63.60
2022-12-13,04:32:07,H,6.10,63.70
2022-12-13,04:32:17,H,6.10,63.80
2022-12-13,04:32:27,H,6.10,63.80
2022-12-13,04:32:47,H,6.00,63.40
2022-12-13,04:32:57,H,6.00,63.40
2022-12-13,04:33:07,H,6.00,63.10
2022-12-13,04:33:17,H,6.00,63.10
2022-12-13,04:33:27,H,6.00,63.40
2022-12-13,04:33:37,H,6.00,63.40
2022-12-13,04:33:47,H,6.00,63.50
2022-12-13,04:33:57,H,6.00,63.40
2022-12-13,04:34:07,H,6.00,63.50
2022-12-13,04:34:17,H,6.00,63.70
2022-12-13,04:34:27,H,6.00,63.60
2022-12-13,04:34:37,H,6.00,63.40
2022-12-13,04:34:47,H,6.00,63.40
2022-12-13,04:34:57,H,6.00,63.60
2022-12-13,04:35:07,H,6.00,63.70
