날짜,시간,오류 값,온도,습도
2022-12-13,07:39:57,H,5.40,65.80
2022-12-13,07:40:07,H,5.40,66.00
2022-12-13,07:40:17,H,5.30,66.10
2022-12-13,07:40:27,H,5.30,66.10
2022-12-13,07:40:37,H,5.30,66.10
2022-12-13,07:40:47,H,5.30,66.10
2022-12-13,07:40:57,H,5.30,66.00
2022-12-13,07:41:07,H,5.30,66.00
2022-12-13,07:41:17,H,5.30,66.10
2022-12-13,07:41:27,H,5.30,66.10
2022-12-13,07:41:37,H,5.30,66.00
2022-12-13,07:41:47,H,5.30,66.00
2022-12-13,07:41:57,H,5.30,66.00
2022-12-13,07:42:07,H,5.30,66.10
2022-12-13,07:42:17,H,5.30,66.20
2022-12-13,07:42:27,H,5.30,66.20
2022-12-13,07:42:37,H,5.30,66.20
2022-12-13,07:42:47,H,5.30,66.20
2022-12-13,07:42:57,H,5.30,66.20
2022-12-13,07:43:07,H,5.30,66.10
2022-12-13,07:43:17,H,5.30,66.10
2022-12-13,07:43:27,H,5.30,66.20
2022-12-13,07:43:37,H,5.30,66.20
2022-12-13,07:43:47,H,5.30,66.20
2022-12-13,07:43:57,H,5.30,66.20
2022-12-13,07:44:07,H,5.30,66.10
2022-12-13,07:44:17,H,5.30,66.20
2022-12-13,07:44:27,H,5.30,66.20
2022-12-13,07:44:37,H,5.30,66.20
2022-12-13,07:44:47,H,5.30,66.20
2022-12-13,07:44:57,H,5.30,66.20
2022-12-13,07:45:07,H,5.30,66.10
2022-12-13,07:45:17,H,5.30,66.20
2022-12-13,07:45:27,H,5.30,66.30
2022-12-13,07:45:37,H,5.30,66.40
2022-12-13,07:45:47,H,5.30,66.50
2022-12-13,07:45:57,H,5.30,66.50
2022-12-13,07:46:07,H,5.30,66.50
2022-12-13,07:46:17,H,5.30,66.40
2022-12-13,07:46:27,H,5.30,66.30
2022-12-13,07:46:37,H,5.30,66.20
2022-12-13,07:46:47,H,5.30,66.10
2022-12-13,07:46:57,H,5.30,66.10
2022-12-13,07:47:07,H,5.30,66.30
2022-12-13,07:47:17,H,5.30,66.40
2022-12-13,07:47:27,H,5.30,66.50
2022-12-13,07:47:37,H,5.30,66.60
2022-12-13,07:47:47,H,5.30,66.50
2022-12-13,07:47:57,H,5.30,66.60
2022-12-13,07:48:07,H,5.30,66.60
2022-12-13,07:48:17,H,5.30,66.60
2022-12-13,07:48:27,H,5.30,66.70
2022-12-13,07:48:37,H,5.30,66.60
2022-12-13,07:48:47,H,5.30,66.60
2022-12-13,07:48:57,H,5.30,66.60
2022-12-13,07:49:07,H,5.40,66.60
2022-12-13,07:49:17,H,5.30,66.50
2022-12-13,07:49:27,H,5.40,66.40
2022-12-13,07:49:37,H,5.40,66.40
2022-12-13,07:49:47,H,5.40,66.40
2022-12-13,07:50:07,H,5.40,66.50
2022-12-13,07:50:17,H,5.40,66.60
2022-12-13,07:50:27,H,5.40,66.60
2022-12-13,07:50:37,H,5.40,66.70
2022-12-13,07:50:47,H,5.40,66.60
2022-12-13,07:50:57,H,5.40,66.60
2022-12-13,07:51:07,H,5.40,66.60
2022-12-13,07:51:17,H,5.40,66.60
2022-12-13,07:51:27,H,5.40,66.70
2022-12-13,07:51:37,H,5.40,66.70
2022-12-13,07:51:47,H,5.40,66.70
2022-12-13,07:51:57,H,5.40,66.80
2022-12-13,07:52:07,H,5.40,66.60
2022-12-13,07:52:17,H,5.40,66.40
2022-12-13,07:52:27,H,5.40,66.20
2022-12-13,07:52:37,H,5.40,66.00
2022-12-13,07:52:47,H,5.40,66.00
2022-12-13,07:52:57,H,5.40,66.00
2022-12-13,07:53:07,H,5.40,66.20
2022-12-13,07:53:17,H,5.40,66.20
2022-12-13,07:53:27,H,5.40,66.20
2022-12-13,07:53:37,H,5.40,66.20
2022-12-13,07:53:47,H,5.40,66.20
2022-12-13,07:53:57,H,5.40,66.20
2022-12-13,07:54:07,H,5.40,66.20
2022-12-13,07:54:17,H,5.40,66.20
2022-12-13,07:54:27,H,5.40,66.20
2022-12-13,07:54:37,H,5.40,66.10
2022-12-13,07:54:47,H,5.40,66.00
2022-12-13,07:54:57,H,5.40,66.00
2022-12-13,07:55:07,H,5.40,66.00
2022-12-13,07:55:17,H,5.40,66.10
2022-12-13,07:55:27,H,5.40,66.20
2022-12-13,07:55:37,H,5.40,66.30
2022-12-13,07:55:47,H,5.40,66.20
2022-12-13,07:55:57,H,5.40,66.20
2022-12-13,07:56:07,H,5.40,66.20
2022-12-13,07:56:17,H,5.40,66.30
2022-12-13,07:56:27,H,5.40,66.30
2022-12-13,07:56:37,H,5.40,66.50
2022-12-13,07:56:47,H,5.40,66.40
2022-12-13,07:56:57,H,5.40,66.30
2022-12-13,07:57:07,H,5.40,66.20
2022-12-13,07:57:17,H,5.40,66.20
2022-12-13,07:57:27,H,5.40,66.30
2022-12-13,07:57:37,H,5.40,66.30
2022-12-13,07:57:47,H,5.40,66.30
2022-12-13,07:57:57,H,5.40,66.10
2022-12-13,07:58:07,H,5.40,66.00
2022-12-13,07:58:17,H,5.40,66.10
2022-12-13,07:58:27,H,5.40,66.20
2022-12-13,07:58:37,H,5.40,66.20
2022-12-13,07:58:47,H,5.30,66.20
2022-12-13,07:58:57,H,5.40,66.30
2022-12-13,07:59:07,H,5.30,66.30
2022-12-13,07:59:17,H,5.40,66.30
2022-12-13,07:59:27,H,5.40,66.20
2022-12-13,07:59:37,H,5.40,66.20
2022-12-13,07:59:47,H,5.40,66.20
2022-12-13,07:59:57,H,5.40,66.20
2022-12-13,08:00:07,H,5.30,66.30
2022-12-13,08:00:17,H,5.30,66.30
2022-12-13,08:00:27,H,5.40,66.30
2022-12-13,08:00:37,H,5.40,66.30
2022-12-13,08:00:47,H,5.40,66.20
2022-12-13,08:00:57,H,5.40,66.30
2022-12-13,08:01:07,H,5.40,66.30
2022-12-13,08:01:17,H,5.40,66.40
2022-12-13,08:01:27,H,5.40,66.30
2022-12-13,08:01:37,H,5.40,66.30
2022-12-13,08:01:47,H,5.40,66.10
2022-12-13,08:01:57,H,5.40,66.00
2022-12-13,08:02:07,H,5.40,66.10
2022-12-13,08:02:17,H,5.40,66.10
2022-12-13,08:02:27,H,5.30,66.20
2022-12-13,08:02:37,H,5.40,66.20
2022-12-13,08:02:47,H,5.40,66.30
2022-12-13,08:02:57,H,5.40,66.20
2022-12-13,08:03:07,H,5.40,66.30
2022-12-13,08:03:17,H,5.40,66.30
2022-12-13,08:03:27,H,5.40,66.30
2022-12-13,08:03:37,H,5.40,66.30
2022-12-13,08:03:47,H,5.40,66.20
2022-12-13,08:03:57,H,5.30,66.20
2022-12-13,08:04:07,H,5.40,66.00
2022-12-13,08:04:17,H,5.40,65.90
2022-12-13,08:04:27,H,5.40,65.90
2022-12-13,08:04:37,H,5.30,66.00
2022-12-13,08:04:47,H,5.30,66.00
2022-12-13,08:04:57,H,5.30,66.10
2022-12-13,08:05:07,H,5.30,66.10
2022-12-13,08:05:17,H,5.30,66.00
2022-12-13,08:05:27,H,5.30,66.00
2022-12-13,08:05:37,H,5.30,66.00
2022-12-13,08:05:47,H,5.30,65.90
2022-12-13,08:05:57,H,5.30,65.80
2022-12-13,08:06:07,H,5.30,65.90
2022-12-13,08:06:17,H,5.30,65.90
2022-12-13,08:06:27,H,5.30,66.00
2022-12-13,08:06:37,H,5.30,66.10
2022-12-13,08:06:47,H,5.30,66.20
2022-12-13,08:06:57,H,5.30,66.30
2022-12-13,08:07:07,H,5.30,66.20
2022-12-13,08:07:17,H,5.30,66.20
2022-12-13,08:07:27,H,5.30,66.20
2022-12-13,08:07:37,H,5.30,66.20
2022-12-13,08:07:47,H,5.30,66.10
2022-12-13,08:07:57,H,5.30,66.20
2022-12-13,08:08:07,H,5.30,66.20
2022-12-13,08:08:17,H,5.30,66.00
2022-12-13,08:08:27,H,5.30,66.00
2022-12-13,08:08:37,H,5.30,66.10
2022-12-13,08:08:47,H,5.30,66.20
2022-12-13,08:08:57,H,5.20,66.30
2022-12-13,08:09:07,H,5.30,66.30
2022-12-13,08:09:17,H,5.20,66.30
2022-12-13,08:09:27,H,5.20,66.20
2022-12-13,08:09:37,H,5.20,66.20
2022-12-13,08:09:47,H,5.20,66.20
2022-12-13,08:09:57,H,5.20,66.20
2022-12-13,08:10:07,H,5.20,66.30
2022-12-13,08:10:17,H,5.20,66.20
2022-12-13,08:10:27,H,5.20,66.20
2022-12-13,08:10:37,H,5.20,66.10
2022-12-13,08:10:47,H,5.20,66.10
2022-12-13,08:10:57,H,5.20,66.10
2022-12-13,08:11:07,H,5.20,66.20
2022-12-13,08:11:17,H,5.20,66.10
2022-12-13,08:11:27,H,5.20,66.00
2022-12-13,08:11:37,H,5.20,66.10
2022-12-13,08:11:47,H,5.20,66.20
2022-12-13,08:11:57,H,5.20,66.20
2022-12-13,08:12:07,H,5.20,66.20
2022-12-13,08:12:17,H,5.20,66.20
2022-12-13,08:12:27,H,5.20,66.20
2022-12-13,08:12:37,H,5.20,66.20
2022-12-13,08:12:47,H,5.20,66.10
2022-12-13,08:12:57,H,5.20,66.20
2022-12-13,08:13:07,H,5.20,66.20
2022-12-13,08:13:17,H,5.20,66.20
2022-12-13,08:13:27,H,5.20,66.20
2022-12-13,08:13:37,H,5.20,66.30
2022-12-13,08:13:47,H,5.20,66.40
2022-12-13,08:13:57,H,5.20,66.50
2022-12-13,08:14:07,H,5.20,66.40
2022-12-13,08:14:17,H,5.10,66.30
2022-12-13,08:14:27,H,5.10,66.40
2022-12-13,08:14:37,H,5.10,66.40
2022-12-13,08:14:47,H,5.10,66.50
2022-12-13,08:14:57,H,5.20,66.50
2022-12-13,08:15:07,H,5.10,66.50
2022-12-13,08:15:17,H,5.10,66.50
2022-12-13,08:15:27,H,5.10,66.50
2022-12-13,08:15:37,H,5.10,66.50
2022-12-13,08:15:47,H,5.10,66.60
2022-12-13,08:15:57,H,5.10,66.60
2022-12-13,08:16:07,H,5.10,66.60
2022-12-13,08:16:17,H,5.10,66.50
2022-12-13,08:16:27,H,5.20,66.60
2022-12-13,08:16:37,H,5.20,66.70
2022-12-13,08:16:47,H,5.10,66.70
2022-12-13,08:16:57,H,5.10,66.60
2022-12-13,08:17:07,H,5.10,66.60
2022-12-13,08:17:17,H,5.10,66.50
2022-12-13,08:17:27,H,5.10,66.50
2022-12-13,08:17:37,H,5.10,66.50
2022-12-13,08:17:47,H,5.10,66.50
2022-12-13,08:17:57,H,5.10,66.60
2022-12-13,08:18:07,H,5.10,66.60
2022-12-13,08:18:17,H,5.10,66.60
2022-12-13,08:18:27,H,5.10,66.60
2022-12-13,08:18:37,H,5.10,66.70
2022-12-13,08:18:47,H,5.10,66.70
2022-12-13,08:18:57,H,5.10,66.60
2022-12-13,08:19:07,H,5.10,66.50
2022-12-13,08:19:17,H,5.10,66.50
2022-12-13,08:19:27,H,5.10,66.60
2022-12-13,08:19:37,H,5.10,66.70
2022-12-13,08:19:47,H,5.10,66.80
2022-12-13,08:19:57,H,5.10,66.70
2022-12-13,08:20:07,H,5.10,66.60
2022-12-13,08:20:17,H,5.10,66.60
2022-12-13,08:20:27,H,5.10,66.70
2022-12-13,08:20:37,H,5.10,66.80
2022-12-13,08:20:47,H,5.10,66.80
2022-12-13,08:20:57,H,5.10,66.80
2022-12-13,08:21:07,H,5.10,66.80
2022-12-13,08:21:17,H,5.10,66.90
2022-12-13,08:21:27,H,5.10,66.90
2022-12-13,08:21:37,H,5.10,66.90
2022-12-13,08:21:47,H,5.10,66.70
2022-12-13,08:21:57,H,5.10,66.70
2022-12-13,08:22:07,H,5.10,66.70
2022-12-13,08:22:17,H,5.10,66.80
2022-12-13,08:22:27,H,5.10,66.80
2022-12-13,08:22:37,H,5.10,66.80
2022-12-13,08:22:47,H,5.10,66.70
2022-12-13,08:22:57,H,5.10,66.60
2022-12-13,08:23:07,H,5.10,66.60
2022-12-13,08:23:17,H,5.10,66.70
2022-12-13,08:23:27,H,5.10,66.70
2022-12-13,08:23:37,H,5.10,66.80
2022-12-13,08:23:47,H,5.10,66.80
2022-12-13,08:23:57,H,5.10,66.80
2022-12-13,08:24:07,H,5.10,66.80
2022-12-13,08:24:17,H,5.10,66.80
2022-12-13,08:24:27,H,5.10,66.80
2022-12-13,08:24:37,H,5.10,66.70
2022-12-13,08:24:47,H,5.10,66.70
2022-12-13,08:24:57,H,5.10,66.80
2022-12-13,08:25:07,H,5.10,66.80
2022-12-13,08:25:17,H,5.10,66.80
2022-12-13,08:25:27,H,5.10,66.80
2022-12-13,08:25:37,H,5.10,66.80
2022-12-13,08:25:47,H,5.10,66.60
2022-12-13,08:25:57,H,5.10,66.50
2022-12-13,08:26:07,H,5.10,66.60
2022-12-13,08:26:17,H,5.20,66.70
2022-12-13,08:26:27,H,5.10,66.70
2022-12-13,08:26:37,H,5.10,66.70
2022-12-13,08:26:47,H,5.20,66.70
2022-12-13,08:26:57,H,5.10,66.60
2022-12-13,08:27:07,H,5.10,66.60
2022-12-13,08:27:17,H,5.10,66.60
2022-12-13,08:27:27,H,5.10,66.60
2022-12-13,08:27:37,H,5.10,66.70
2022-12-13,08:27:47,H,5.10,66.50
2022-12-13,08:27:57,H,5.10,66.40
2022-12-13,08:28:07,H,5.10,66.40
2022-12-13,08:28:17,H,5.10,66.30
2022-12-13,08:28:27,H,5.10,66.40
2022-12-13,08:28:37,H,5.10,66.50
2022-12-13,08:28:47,H,5.10,66.50
2022-12-13,08:28:57,H,5.10,66.50
2022-12-13,08:29:07,H,5.10,66.50
2022-12-13,08:29:17,H,5.10,66.60
2022-12-13,08:29:27,H,5.10,66.50
2022-12-13,08:29:37,H,5.10,66.50
2022-12-13,08:29:47,H,5.10,66.60
2022-12-13,08:29:57,H,5.10,66.60
2022-12-13,08:30:07,H,5.10,66.60
2022-12-13,08:30:17,H,5.10,66.60
2022-12-13,08:30:27,H,5.10,66.60
2022-12-13,08:30:37,H,5.10,66.60
2022-12-13,08:30:47,H,5.10,66.60
2022-12-13,08:30:57,H,5.10,66.70
2022-12-13,08:31:07,H,5.10,66.70
2022-12-13,08:31:17,H,5.10,66.70
2022-12-13,08:31:27,H,5.10,66.70
2022-12-13,08:31:37,H,5.10,66.70
2022-12-13,08:31:47,H,5.10,66.70
2022-12-13,08:31:57,H,5.10,66.70
2022-12-13,08:32:07,H,5.10,66.70
2022-12-13,08:32:17,H,5.10,66.80
2022-12-13,08:32:27,H,5.10,66.80
2022-12-13,08:32:37,H,5.10,66.80
2022-12-13,08:32:47,H,5.20,66.70
2022-12-13,08:32:57,H,5.20,66.70
2022-12-13,08:33:07,H,5.20,66.70
2022-12-13,08:33:17,H,5.20,66.60
2022-12-13,08:33:27,H,5.10,66.50
2022-12-13,08:33:37,H,5.20,66.50
2022-12-13,08:33:47,H,5.20,66.50
2022-12-13,08:33:57,H,5.20,66.50
2022-12-13,08:34:07,H,5.20,66.50
2022-12-13,08:34:17,H,5.20,66.30
2022-12-13,08:34:27,H,5.20,66.30
2022-12-13,08:34:37,H,5.20,66.40
2022-12-13,08:34:47,H,5.20,66.40
2022-12-13,08:34:57,H,5.10,66.40
2022-12-13,08:35:07,H,5.20,66.30
2022-12-13,08:35:17,H,5.20,66.20
2022-12-13,08:35:27,H,5.20,66.30
2022-12-13,08:35:37,H,5.20,66.40
2022-12-13,08:35:47,H,5.10,66.50
2022-12-13,08:35:57,H,5.20,66.50
2022-12-13,08:36:07,H,5.20,66.60
2022-12-13,08:36:17,H,5.20,66.60
2022-12-13,08:36:27,H,5.20,66.60
2022-12-13,08:36:37,H,5.10,66.50
2022-12-13,08:36:47,H,5.20,66.50
2022-12-13,08:36:57,H,5.20,66.50
2022-12-13,08:37:07,H,5.20,66.50
2022-12-13,08:37:17,H,5.20,66.40
2022-12-13,08:37:27,H,5.20,66.40
2022-12-13,08:37:37,H,5.20,66.40
2022-12-13,08:37:47,H,5.20,66.50
2022-12-13,08:37:57,H,5.20,66.40
2022-12-13,08:38:07,H,5.20,66.30
2022-12-13,08:38:17,H,5.20,66.20
2022-12-13,08:38:27,H,5.20,66.40
2022-12-13,08:38:37,H,5.20,66.40
2022-12-13,08:38:47,H,5.20,66.60
2022-12-13,08:38:57,H,5.20,66.60
2022-12-13,08:39:07,H,5.20,66.60
2022-12-13,08:39:17,H,5.20,66.50
2022-12-13,08:39:27,H,5.20,66.40
2022-12-13,08:39:37,H,5.20,66.40
2022-12-13,08:39:47,H,5.20,66.40
2022-12-13,08:39:57,H,5.20,66.40
2022-12-13,08:40:07,H,5.20,66.20
2022-12-13,08:40:17,H,5.20,66.20
2022-12-13,08:40:27,H,5.20,66.10
2022-12-13,08:40:37,H,5.20,66.10
2022-12-13,08:40:47,H,5.20,66.20
2022-12-13,08:40:57,H,5.20,66.30
2022-12-13,08:41:07,H,5.20,66.40
2022-12-13,08:41:17,H,5.20,66.40
2022-12-13,08:41:37,H,5.20,66.30
2022-12-13,08:41:47,H,5.20,66.40
2022-12-13,08:41:57,H,5.20,66.50
2022-12-13,08:42:07,H,5.20,66.40
2022-12-13,08:42:17,H,5.20,66.40
2022-12-13,08:42:27,H,5.20,66.30
2022-12-13,08:42:37,H,5.20,66.20
2022-12-13,08:42:47,H,5.20,66.30
2022-12-13,08:42:57,H,5.20,66.40
2022-12-13,08:43:07,H,5.20,66.50
2022-12-13,08:43:17,H,5.20,66.50
2022-12-13,08:43:27,H,5.20,66.40
2022-12-13,08:43:37,H,5.20,66.30
2022-12-13,08:43:47,H,5.20,66.30
2022-12-13,08:43:57,H,5.20,66.20
2022-12-13,08:44:07,H,5.30,66.10
2022-12-13,08:44:17,H,5.30,66.20
2022-12-13,08:44:27,H,5.20,66.30
2022-12-13,08:44:37,H,5.20,66.40
2022-12-13,08:44:47,H,5.30,66.40
2022-12-13,08:44:57,H,5.30,66.50
2022-12-13,08:45:07,H,5.30,66.60
2022-12-13,08:45:17,H,5.30,66.50
2022-12-13,08:45:27,H,5.30,66.40
2022-12-13,08:45:37,H,5.30,66.40
2022-12-13,08:45:47,H,5.30,66.50
2022-12-13,08:45:57,H,5.30,66.40
2022-12-13,08:46:07,H,5.30,66.50
2022-12-13,08:46:17,H,5.30,66.50
2022-12-13,08:46:27,H,5.30,66.50
2022-12-13,08:46:37,H,5.30,66.60
2022-12-13,08:46:47,H,5.30,66.60
2022-12-13,08:46:57,H,5.30,66.60
2022-12-13,08:47:07,H,5.30,66.50
2022-12-13,08:47:17,H,5.30,66.40
2022-12-13,08:47:27,H,5.30,66.40
2022-12-13,08:47:37,H,5.30,66.40
2022-12-13,08:47:47,H,5.30,66.40
2022-12-13,08:47:57,H,5.30,66.30
2022-12-13,08:48:07,H,5.30,66.30
2022-12-13,08:48:17,H,5.30,66.10
2022-12-13,08:48:27,H,5.40,66.10
2022-12-13,08:48:37,H,5.30,66.10
2022-12-13,08:48:47,H,5.30,66.20
2022-12-13,08:48:57,H,5.30,66.30
2022-12-13,08:49:07,H,5.40,66.30
2022-12-13,08:49:17,H,5.40,66.30
2022-12-13,08:49:27,H,5.40,66.30
2022-12-13,08:49:37,H,5.40,66.30
2022-12-13,08:49:47,H,5.40,66.40
2022-12-13,08:49:57,H,5.40,66.50
2022-12-13,08:50:07,H,5.40,66.40
2022-12-13,08:50:17,H,5.40,66.30
2022-12-13,08:50:27,H,5.40,66.30
2022-12-13,08:50:37,H,5.40,66.30
2022-12-13,08:50:47,H,5.40,66.10
2022-12-13,08:50:57,H,5.40,65.80
2022-12-13,08:51:07,H,5.40,65.90
2022-12-13,08:51:17,H,5.40,66.10
2022-12-13,08:51:27,H,5.40,65.90
2022-12-13,08:51:37,H,5.40,65.80
2022-12-13,08:51:47,H,5.40,66.00
2022-12-13,08:51:57,H,5.40,66.10
2022-12-13,08:52:07,H,5.40,66.30
2022-12-13,08:52:17,H,5.40,66.20
2022-12-13,08:52:27,H,5.40,66.10
2022-12-13,08:52:37,H,5.40,66.10
2022-12-13,08:52:47,H,5.40,66.20
2022-12-13,08:52:57,H,5.40,66.20
2022-12-13,08:53:07,H,5.40,66.10
2022-12-13,08:53:17,H,5.40,66.10
2022-12-13,08:53:27,H,5.40,66.10
2022-12-13,08:53:37,H,5.40,66.10
2022-12-13,08:53:47,H,5.40,66.20
2022-12-13,08:53:57,H,5.40,66.10
2022-12-13,08:54:07,H,5.40,66.10
2022-12-13,08:54:17,H,5.40,66.10
2022-12-13,08:54:27,H,5.40,66.00
2022-12-13,08:54:37,H,5.40,66.10
2022-12-13,08:54:47,H,5.40,66.30
2022-12-13,08:54:57,H,5.40,66.40
2022-12-13,08:55:07,H,5.40,66.30
2022-12-13,08:55:17,H,5.40,66.30
2022-12-13,08:55:27,H,5.40,66.30
2022-12-13,08:55:37,H,5.40,66.30
2022-12-13,08:55:47,H,5.40,66.30
2022-12-13,08:55:57,H,5.40,66.30
2022-12-13,08:56:07,H,5.40,66.30
2022-12-13,08:56:17,H,5.50,66.30
2022-12-13,08:56:27,H,5.40,66.20
2022-12-13,08:56:37,H,5.40,66.20
2022-12-13,08:56:47,H,5.50,66.30
2022-12-13,08:56:57,H,5.50,66.20
2022-12-13,08:57:07,H,5.40,65.90
2022-12-13,08:57:17,H,5.50,65.90
2022-12-13,08:57:27,H,5.50,66.00
2022-12-13,08:57:37,H,5.40,66.10
2022-12-13,08:57:47,H,5.50,66.10
2022-12-13,08:57:57,H,5.50,66.20
2022-12-13,08:58:07,H,5.50,66.20
2022-12-13,08:58:17,H,5.50,66.30
2022-12-13,08:58:27,H,5.50,66.40
2022-12-13,08:58:37,H,5.50,66.40
2022-12-13,08:58:47,H,5.50,66.30
2022-12-13,08:58:57,H,5.50,66.20
2022-12-13,08:59:07,H,5.50,66.20
2022-12-13,08:59:17,H,5.50,66.30
2022-12-13,08:59:27,H,5.50,66.40
2022-12-13,08:59:37,H,5.50,66.30
2022-12-13,08:59:47,H,5.50,66.30
2022-12-13,08:59:57,H,5.50,66.20
2022-12-13,09:00:07,H,5.50,66.10
2022-12-13,09:00:17,H,5.50,66.10
2022-12-13,09:00:27,H,5.50,66.10
2022-12-13,09:00:37,H,5.50,66.10
2022-12-13,09:00:47,H,5.50,66.10
2022-12-13,09:00:57,H,5.50,66.00
2022-12-13,09:01:07,H,5.50,65.90
2022-12-13,09:01:17,H,5.50,65.90
2022-12-13,09:01:27,H,5.50,65.90
2022-12-13,09:01:37,H,5.50,65.90
2022-12-13,09:01:47,H,5.50,66.00
2022-12-13,09:01:57,H,5.50,65.90
2022-12-13,09:02:07,H,5.50,65.90
2022-12-13,09:02:17,H,5.50,66.00
2022-12-13,09:02:27,H,5.50,65.90
2022-12-13,09:02:37,H,5.50,65.90
2022-12-13,09:02:47,H,5.50,65.80
2022-12-13,09:02:57,H,5.50,65.70
2022-12-13,09:03:07,H,5.50,65.60
2022-12-13,09:03:17,H,5.50,65.60
2022-12-13,09:03:27,H,5.50,65.70
2022-12-13,09:03:37,H,5.50,65.70
2022-12-13,09:03:47,H,5.50,65.80
2022-12-13,09:03:57,H,5.50,65.90
2022-12-13,09:04:07,H,5.50,66.20
2022-12-13,09:04:17,H,5.50,66.30
2022-12-13,09:04:27,H,5.50,66.40
2022-12-13,09:04:37,H,5.50,66.40
2022-12-13,09:04:47,H,5.50,66.30
2022-12-13,09:04:57,H,5.60,66.00
2022-12-13,09:05:07,H,5.50,65.90
2022-12-13,09:05:17,H,5.60,65.90
2022-12-13,09:05:27,H,5.60,66.00
2022-12-13,09:05:37,H,5.60,65.90
2022-12-13,09:05:47,H,5.60,66.00
2022-12-13,09:05:57,H,5.60,66.10
2022-12-13,09:06:07,H,5.60,66.00
2022-12-13,09:06:17,H,5.60,65.90
2022-12-13,09:06:27,H,5.60,65.80
2022-12-13,09:06:37,H,5.60,65.60
2022-12-13,09:06:47,H,5.60,65.50
2022-12-13,09:06:57,H,5.60,65.70
2022-12-13,09:07:07,H,5.60,65.80
2022-12-13,09:07:17,H,5.60,65.70
2022-12-13,09:07:27,H,5.60,65.60
2022-12-13,09:07:37,H,5.60,65.60
2022-12-13,09:07:47,H,5.60,65.70
2022-12-13,09:07:57,H,5.60,66.00
2022-12-13,09:08:07,H,5.60,66.00
2022-12-13,09:08:17,H,5.60,66.00
2022-12-13,09:08:27,H,5.60,66.00
2022-12-13,09:08:37,H,5.60,66.10
2022-12-13,09:08:47,H,5.60,66.20
2022-12-13,09:08:57,H,5.60,66.10
2022-12-13,09:09:07,H,5.60,66.00
2022-12-13,09:09:17,H,5.60,66.10
2022-12-13,09:09:27,H,5.60,66.20
2022-12-13,09:09:37,H,5.60,66.20
2022-12-13,09:09:47,H,5.60,66.20
2022-12-13,09:09:57,H,5.60,66.20
2022-12-13,09:10:07,H,5.60,66.20
2022-12-13,09:10:17,H,5.60,66.10
2022-12-13,09:10:27,H,5.60,66.10
2022-12-13,09:10:37,H,5.60,66.10
2022-12-13,09:10:47,H,5.60,66.10
2022-12-13,09:10:57,H,5.60,66.10
2022-12-13,09:11:07,H,5.70,66.10
2022-12-13,09:11:17,H,5.60,66.00
2022-12-13,09:11:27,H,5.70,65.90
