날짜,시간,오류 값,온도,습도
2022-12-13,10:43:37,H,5.80,66.90
2022-12-13,10:43:47,H,5.80,66.90
2022-12-13,10:43:57,H,5.70,66.90
2022-12-13,10:44:07,H,5.70,66.90
2022-12-13,10:44:17,H,5.70,66.90
2022-12-13,10:44:27,H,5.70,66.90
2022-12-13,10:44:37,H,5.70,66.90
2022-12-13,10:44:47,H,5.70,66.90
2022-12-13,10:44:57,H,5.70,66.90
2022-12-13,10:45:07,H,5.70,66.80
2022-12-13,10:45:17,H,5.70,66.90
2022-12-13,10:45:27,H,5.70,66.90
2022-12-13,10:45:37,H,5.70,66.90
2022-12-13,10:45:47,H,5.70,66.90
2022-12-13,10:45:57,H,5.70,66.90
2022-12-13,10:46:07,H,5.70,66.90
2022-12-13,10:46:17,H,5.70,66.90
2022-12-13,10:46:27,H,5.70,66.90
2022-12-13,10:46:37,H,5.70,66.90
2022-12-13,10:46:47,H,5.70,66.90
2022-12-13,10:46:57,H,5.70,66.80
2022-12-13,10:47:07,H,5.60,66.80
2022-12-13,10:47:17,H,5.70,66.90
2022-12-13,10:47:27,H,5.70,66.90
2022-12-13,10:47:37,H,5.70,66.90
2022-12-13,10:47:47,H,5.70,67.00
2022-12-13,10:47:57,H,5.60,66.90
2022-12-13,10:48:07,H,5.60,66.90
2022-12-13,10:48:17,H,5.60,66.90
2022-12-13,10:48:27,H,5.60,66.90
2022-12-13,10:48:37,H,5.60,66.90
2022-12-13,10:48:47,H,5.60,66.90
2022-12-13,10:48:57,H,5.60,66.90
2022-12-13,10:49:07,H,5.60,67.00
2022-12-13,10:49:17,H,5.60,67.00
2022-12-13,10:49:27,H,5.60,66.80
2022-12-13,10:49:37,H,5.60,66.80
2022-12-13,10:49:47,H,5.60,66.80
2022-12-13,10:49:57,H,5.60,66.80
2022-12-13,10:50:07,H,5.60,66.90
2022-12-13,10:50:17,H,5.60,66.90
2022-12-13,10:50:27,H,5.60,66.90
2022-12-13,10:50:37,H,5.50,66.90
2022-12-13,10:50:47,H,5.50,67.00
2022-12-13,10:50:57,H,5.50,67.10
2022-12-13,10:51:07,H,5.50,67.10
2022-12-13,10:51:17,H,5.50,67.10
2022-12-13,10:51:27,H,5.50,67.10
2022-12-13,10:51:37,H,5.50,67.00
2022-12-13,10:51:47,H,5.50,67.00
2022-12-13,10:51:57,H,5.40,67.10
2022-12-13,10:52:07,H,5.40,67.10
2022-12-13,10:52:17,H,5.40,67.10
2022-12-13,10:52:27,H,5.40,67.20
2022-12-13,10:52:37,H,5.40,67.10
2022-12-13,10:52:47,H,5.40,67.10
2022-12-13,10:52:57,H,5.40,67.20
2022-12-13,10:53:07,H,5.40,67.20
2022-12-13,10:53:17,H,5.40,67.30
2022-12-13,10:53:27,H,5.40,67.30
2022-12-13,10:53:37,H,5.30,67.30
2022-12-13,10:53:47,H,5.30,67.40
2022-12-13,10:53:57,H,5.30,67.50
2022-12-13,10:54:07,H,5.30,67.60
2022-12-13,10:54:17,H,5.30,67.70
2022-12-13,10:54:27,H,5.30,67.70
2022-12-13,10:54:37,H,5.30,67.70
2022-12-13,10:54:47,H,5.30,67.80
2022-12-13,10:54:57,H,5.30,67.70
2022-12-13,10:55:07,H,5.30,67.70
2022-12-13,10:55:17,H,5.30,67.70
2022-12-13,10:55:27,H,5.30,67.80
2022-12-13,10:55:37,H,5.30,67.90
2022-12-13,10:55:47,H,5.30,67.90
2022-12-13,10:55:57,H,5.20,67.90
2022-12-13,10:56:07,H,5.20,67.90
2022-12-13,10:56:17,H,5.20,68.00
2022-12-13,10:56:27,H,5.20,68.00
2022-12-13,10:56:37,H,5.20,68.00
2022-12-13,10:56:47,H,5.20,68.00
2022-12-13,10:56:57,H,5.20,68.10
2022-12-13,10:57:07,H,5.20,68.10
2022-12-13,10:57:17,H,5.20,68.10
2022-12-13,10:57:27,H,5.20,68.00
2022-12-13,10:57:37,H,5.20,68.10
2022-12-13,10:57:47,H,5.20,68.20
2022-12-13,10:57:57,H,5.20,68.20
2022-12-13,10:58:07,H,5.20,68.20
2022-12-13,10:58:17,H,5.20,68.20
2022-12-13,10:58:27,H,5.20,68.30
2022-12-13,10:58:37,H,5.20,68.30
2022-12-13,10:58:47,H,5.20,68.30
2022-12-13,10:58:57,H,5.20,68.30
2022-12-13,10:59:07,H,5.20,68.30
2022-12-13,10:59:17,H,5.20,68.30
2022-12-13,10:59:27,H,5.20,68.40
2022-12-13,10:59:37,H,5.20,68.40
2022-12-13,10:59:47,H,5.20,68.40
2022-12-13,11:00:17,H,5.10,68.20
2022-12-13,11:00:27,H,5.20,68.20
2022-12-13,11:00:37,H,5.10,68.20
2022-12-13,11:00:47,H,5.10,68.30
2022-12-13,11:00:57,H,5.10,68.40
2022-12-13,11:01:07,H,5.10,68.50
2022-12-13,11:01:17,H,5.10,68.50
2022-12-13,11:01:27,H,5.10,68.60
2022-12-13,11:01:37,H,5.10,68.60
2022-12-13,11:01:47,H,5.10,68.60
2022-12-13,11:01:57,H,5.10,68.60
2022-12-13,11:02:07,H,5.10,68.70
2022-12-13,11:02:17,H,5.10,68.60
2022-12-13,11:02:27,H,5.10,68.60
2022-12-13,11:02:37,H,5.10,68.60
2022-12-13,11:02:47,H,5.10,68.60
2022-12-13,11:02:57,H,5.10,68.60
2022-12-13,11:03:07,H,5.10,68.70
2022-12-13,11:03:17,H,5.10,68.60
2022-12-13,11:03:27,H,5.10,68.60
2022-12-13,11:03:37,H,5.10,68.50
2022-12-13,11:03:47,H,5.10,68.60
2022-12-13,11:03:57,H,5.10,68.70
2022-12-13,11:04:07,H,5.10,68.70
2022-12-13,11:04:17,H,5.10,68.80
2022-12-13,11:04:27,H,5.10,68.80
2022-12-13,11:04:37,H,5.10,68.70
2022-12-13,11:04:47,H,5.10,68.80
2022-12-13,11:04:57,H,5.10,68.80
2022-12-13,11:05:07,H,5.10,68.80
2022-12-13,11:05:17,H,5.10,68.70
2022-12-13,11:05:27,H,5.10,68.70
2022-12-13,11:05:37,H,5.10,68.70
2022-12-13,11:05:47,H,5.10,68.60
2022-12-13,11:05:57,H,5.10,68.50
2022-12-13,11:06:07,H,5.10,68.50
2022-12-13,11:06:17,H,5.10,68.60
2022-12-13,11:06:27,H,5.10,68.60
2022-12-13,11:06:37,H,5.10,68.70
2022-12-13,11:06:47,H,5.10,68.80
2022-12-13,11:06:57,H,5.10,68.80
2022-12-13,11:07:07,H,5.10,68.80
2022-12-13,11:07:17,H,5.00,68.80
2022-12-13,11:07:27,H,5.10,68.80
2022-12-13,11:07:37,H,5.00,68.80
2022-12-13,11:07:47,H,5.10,68.80
2022-12-13,11:07:57,H,5.10,68.90
2022-12-13,11:08:07,H,5.10,68.90
2022-12-13,11:08:17,H,5.00,69.00
2022-12-13,11:08:27,H,5.00,68.90
2022-12-13,11:08:37,H,5.00,68.90
2022-12-13,11:08:47,H,5.10,68.90
2022-12-13,11:08:57,H,5.10,68.90
2022-12-13,11:09:07,H,5.10,68.90
2022-12-13,11:09:17,H,5.00,68.90
2022-12-13,11:09:27,H,5.00,68.90
2022-12-13,11:09:37,H,5.00,69.00
2022-12-13,11:09:47,H,5.00,69.00
2022-12-13,11:09:57,H,5.00,69.00
2022-12-13,11:10:07,H,5.00,69.10
2022-12-13,11:10:17,H,5.00,69.20
2022-12-13,11:10:27,H,5.00,69.20
2022-12-13,11:10:37,H,5.00,69.20
2022-12-13,11:10:47,H,5.00,69.20
2022-12-13,11:10:57,H,5.00,69.20
2022-12-13,11:11:07,H,5.10,69.30
2022-12-13,11:11:17,H,5.10,69.30
2022-12-13,11:11:27,H,5.10,69.30
2022-12-13,11:11:37,H,5.10,69.20
2022-12-13,11:11:47,H,5.10,69.10
2022-12-13,11:11:57,H,5.10,69.10
2022-12-13,11:12:07,H,5.10,69.10
2022-12-13,11:12:17,H,5.10,69.10
2022-12-13,11:12:27,H,5.10,69.10
2022-12-13,11:12:37,H,5.10,69.20
2022-12-13,11:12:47,H,5.10,69.20
2022-12-13,11:12:57,H,5.10,69.10
2022-12-13,11:13:07,H,5.10,69.10
2022-12-13,11:13:17,H,5.10,69.20
2022-12-13,11:13:27,H,5.10,69.10
2022-12-13,11:13:37,H,5.10,69.10
2022-12-13,11:13:47,H,5.10,69.10
2022-12-13,11:13:57,H,5.10,69.20
2022-12-13,11:14:07,H,5.10,69.20
2022-12-13,11:14:17,H,5.10,69.20
2022-12-13,11:14:27,H,5.10,69.10
2022-12-13,11:14:37,H,5.10,69.00
2022-12-13,11:14:47,H,5.10,69.10
2022-12-13,11:14:57,H,5.10,69.00
2022-12-13,11:15:07,H,5.10,69.00
2022-12-13,11:15:17,H,5.10,69.00
2022-12-13,11:15:27,H,5.10,69.00
2022-12-13,11:15:37,H,5.10,69.00
2022-12-13,11:15:47,H,5.10,69.00
2022-12-13,11:15:57,H,5.10,69.10
2022-12-13,11:16:07,H,5.10,69.10
2022-12-13,11:16:17,H,5.10,69.00
2022-12-13,11:16:27,H,5.10,69.00
2022-12-13,11:16:37,H,5.10,69.00
2022-12-13,11:16:47,H,5.10,69.10
2022-12-13,11:16:57,H,5.10,69.10
2022-12-13,11:17:07,H,5.10,69.20
2022-12-13,11:17:17,H,5.10,69.10
2022-12-13,11:17:27,H,5.10,69.10
2022-12-13,11:17:37,H,5.10,69.10
2022-12-13,11:17:47,H,5.10,69.10
2022-12-13,11:17:57,H,5.10,69.10
2022-12-13,11:18:07,H,5.10,69.10
2022-12-13,11:18:17,H,5.10,69.00
2022-12-13,11:18:27,H,5.10,69.00
2022-12-13,11:18:37,H,5.10,69.10
2022-12-13,11:18:47,H,5.10,69.10
2022-12-13,11:18:57,H,5.10,69.20
2022-12-13,11:19:07,H,5.10,69.20
2022-12-13,11:19:17,H,5.10,69.20
2022-12-13,11:19:27,H,5.10,69.20
2022-12-13,11:19:37,H,5.10,69.20
2022-12-13,11:19:47,H,5.10,69.10
2022-12-13,11:19:57,H,5.10,69.10
2022-12-13,11:20:07,H,5.10,69.00
2022-12-13,11:20:17,H,5.10,68.90
2022-12-13,11:20:27,H,5.10,68.90
2022-12-13,11:20:47,H,5.10,69.00
2022-12-13,11:20:57,H,5.10,69.10
2022-12-13,11:21:07,H,5.10,69.20
2022-12-13,11:21:17,H,5.10,69.20
2022-12-13,11:21:27,H,5.10,69.20
2022-12-13,11:21:37,H,5.10,69.20
2022-12-13,11:21:47,H,5.10,69.00
2022-12-13,11:21:57,H,5.10,68.90
2022-12-13,11:22:07,H,5.10,68.90
2022-12-13,11:22:17,H,5.10,69.00
2022-12-13,11:22:27,H,5.10,69.10
2022-12-13,11:22:37,H,5.10,69.10
2022-12-13,11:22:47,H,5.10,69.10
2022-12-13,11:22:57,H,5.20,69.10
2022-12-13,11:23:07,H,5.10,69.10
2022-12-13,11:23:17,H,5.20,69.10
2022-12-13,11:23:27,H,5.20,69.10
2022-12-13,11:23:37,H,5.20,69.00
2022-12-13,11:23:47,H,5.20,68.90
2022-12-13,11:23:57,H,5.20,69.00
2022-12-13,11:24:07,H,5.20,69.00
2022-12-13,11:24:17,H,5.20,69.10
2022-12-13,11:24:27,H,5.20,69.10
2022-12-13,11:24:37,H,5.20,69.10
2022-12-13,11:24:47,H,5.20,69.00
2022-12-13,11:24:57,H,5.20,69.00
2022-12-13,11:25:07,H,5.20,69.00
2022-12-13,11:25:17,H,5.20,68.90
2022-12-13,11:25:27,H,5.20,68.80
2022-12-13,11:25:37,H,5.20,68.80
2022-12-13,11:25:47,H,5.20,68.80
2022-12-13,11:25:57,H,5.20,68.70
2022-12-13,11:26:07,H,5.20,68.70
2022-12-13,11:26:17,H,5.20,68.80
2022-12-13,11:26:27,H,5.20,68.80
2022-12-13,11:26:37,H,5.20,68.80
2022-12-13,11:26:47,H,5.20,68.60
2022-12-13,11:26:57,H,5.20,68.60
2022-12-13,11:27:07,H,5.20,68.80
2022-12-13,11:27:17,H,5.20,68.90
2022-12-13,11:27:27,H,5.20,68.90
2022-12-13,11:27:37,H,5.20,68.80
2022-12-13,11:27:47,H,5.20,68.80
2022-12-13,11:27:57,H,5.20,68.70
2022-12-13,11:28:07,H,5.20,68.80
2022-12-13,11:28:17,H,5.20,68.80
2022-12-13,11:28:27,H,5.20,68.70
2022-12-13,11:28:37,H,5.20,68.70
2022-12-13,11:28:47,H,5.20,68.80
2022-12-13,11:28:57,H,5.20,68.90
2022-12-13,11:29:07,H,5.20,68.90
2022-12-13,11:29:17,H,5.20,68.90
2022-12-13,11:29:27,H,5.20,68.80
2022-12-13,11:29:37,H,5.20,68.80
2022-12-13,11:29:47,H,5.20,68.60
2022-12-13,11:29:57,H,5.20,68.60
2022-12-13,11:30:07,H,5.20,68.70
2022-12-13,11:30:17,H,5.20,68.70
2022-12-13,11:30:27,H,5.20,68.60
2022-12-13,11:30:37,H,5.20,68.60
2022-12-13,11:30:47,H,5.20,68.70
2022-12-13,11:30:57,H,5.20,68.80
2022-12-13,11:31:07,H,5.20,68.70
2022-12-13,11:31:17,H,5.20,68.60
2022-12-13,11:31:27,H,5.20,68.70
2022-12-13,11:31:37,H,5.20,68.80
2022-12-13,11:31:47,H,5.20,68.80
2022-12-13,11:31:57,H,5.30,68.80
2022-12-13,11:32:07,H,5.30,68.70
2022-12-13,11:32:17,H,5.20,68.70
2022-12-13,11:32:27,H,5.30,68.60
2022-12-13,11:32:37,H,5.30,68.60
2022-12-13,11:32:47,H,5.30,68.60
2022-12-13,11:32:57,H,5.20,68.60
2022-12-13,11:33:07,H,5.30,68.50
2022-12-13,11:33:17,H,5.30,68.50
2022-12-13,11:33:27,H,5.30,68.50
2022-12-13,11:33:37,H,5.30,68.40
2022-12-13,11:33:47,H,5.30,68.50
2022-12-13,11:33:57,H,5.30,68.60
2022-12-13,11:34:07,H,5.30,68.70
2022-12-13,11:34:17,H,5.30,68.70
2022-12-13,11:34:27,H,5.30,68.70
2022-12-13,11:34:37,H,5.30,68.70
2022-12-13,11:34:47,H,5.30,68.60
2022-12-13,11:34:57,H,5.30,68.60
2022-12-13,11:35:07,H,5.30,68.60
2022-12-13,11:35:17,H,5.30,68.50
2022-12-13,11:35:27,H,5.30,68.50
2022-12-13,11:35:37,H,5.30,68.60
2022-12-13,11:35:47,H,5.30,68.60
2022-12-13,11:35:57,H,5.30,68.30
2022-12-13,11:36:07,H,5.30,68.00
2022-12-13,11:36:17,H,5.30,68.10
2022-12-13,11:36:27,H,5.30,68.20
2022-12-13,11:36:37,H,5.30,68.30
2022-12-13,11:36:47,H,5.40,68.30
2022-12-13,11:36:57,H,5.40,68.30
2022-12-13,11:37:07,H,5.40,68.20
2022-12-13,11:37:17,H,5.40,68.10
2022-12-13,11:37:27,H,5.40,68.00
2022-12-13,11:37:37,H,5.40,68.20
2022-12-13,11:37:47,H,5.40,68.10
2022-12-13,11:37:57,H,5.40,68.10
2022-12-13,11:38:07,H,5.40,68.20
2022-12-13,11:38:17,H,5.40,68.30
2022-12-13,11:38:27,H,5.40,68.30
2022-12-13,11:38:37,H,5.40,68.30
2022-12-13,11:38:47,H,5.40,68.30
2022-12-13,11:38:57,H,5.40,68.40
2022-12-13,11:39:07,H,5.40,68.20
2022-12-13,11:39:17,H,5.40,68.10
2022-12-13,11:39:27,H,5.50,68.00
2022-12-13,11:39:37,H,5.50,68.10
2022-12-13,11:39:47,H,5.50,68.10
2022-12-13,11:39:57,H,5.50,68.10
2022-12-13,11:40:07,H,5.50,68.00
2022-12-13,11:40:17,H,5.50,67.80
2022-12-13,11:40:27,H,5.50,67.80
2022-12-13,11:40:37,H,5.50,67.90
2022-12-13,11:40:47,H,5.50,68.00
2022-12-13,11:40:57,H,5.50,68.00
2022-12-13,11:41:07,H,5.50,68.10
2022-12-13,11:41:17,H,5.60,68.10
2022-12-13,11:41:27,H,5.60,68.10
2022-12-13,11:41:37,H,5.60,68.10
2022-12-13,11:41:47,H,5.60,68.20
2022-12-13,11:41:57,H,5.60,68.20
2022-12-13,11:42:17,H,5.60,68.20
2022-12-13,11:42:27,H,5.60,68.20
2022-12-13,11:42:37,H,5.60,68.30
2022-12-13,11:42:47,H,5.60,68.20
2022-12-13,11:42:57,H,5.70,68.10
2022-12-13,11:43:07,H,5.70,68.00
2022-12-13,11:43:17,H,5.70,67.90
2022-12-13,11:43:27,H,5.70,67.90
2022-12-13,11:43:37,H,5.70,67.90
2022-12-13,11:43:47,H,5.70,67.80
2022-12-13,11:43:57,H,5.70,67.70
2022-12-13,11:44:07,H,5.70,67.70
2022-12-13,11:44:17,H,5.70,67.80
2022-12-13,11:44:27,H,5.80,67.60
2022-12-13,11:44:37,H,5.80,67.50
2022-12-13,11:44:47,H,5.80,67.60
2022-12-13,11:44:57,H,5.80,67.60
2022-12-13,11:45:07,H,5.80,67.50
2022-12-13,11:45:17,H,5.80,67.50
2022-12-13,11:45:27,H,5.80,67.40
2022-12-13,11:45:37,H,5.80,67.40
2022-12-13,11:45:47,H,5.90,67.40
2022-12-13,11:45:57,H,5.90,67.40
2022-12-13,11:46:07,H,5.90,67.50
2022-12-13,11:46:17,H,5.90,67.50
2022-12-13,11:46:27,H,5.90,67.50
2022-12-13,11:46:37,H,5.90,67.50
2022-12-13,11:46:47,H,5.90,67.50
2022-12-13,11:46:57,H,5.90,67.30
2022-12-13,11:47:07,H,5.90,66.80
2022-12-13,11:47:17,H,5.90,66.80
2022-12-13,11:47:27,H,6.00,67.00
2022-12-13,11:47:37,H,6.00,67.20
2022-12-13,11:47:47,H,6.00,67.30
2022-12-13,11:47:57,H,6.00,67.20
2022-12-13,11:48:07,H,6.00,67.10
2022-12-13,11:48:17,H,6.00,67.20
2022-12-13,11:48:27,H,6.00,67.20
2022-12-13,11:48:37,H,6.00,67.00
2022-12-13,11:48:47,H,6.00,67.00
2022-12-13,11:48:57,H,6.00,67.00
2022-12-13,11:49:07,H,6.10,66.90
2022-12-13,11:49:17,H,6.10,67.00
2022-12-13,11:49:27,H,6.10,67.00
2022-12-13,11:49:37,H,6.10,66.80
2022-12-13,11:49:47,H,6.10,66.70
2022-12-13,11:49:57,H,6.10,66.70
2022-12-13,11:50:07,H,6.10,66.80
2022-12-13,11:50:17,H,6.10,66.90
2022-12-13,11:50:27,H,6.10,66.90
2022-12-13,11:50:37,H,6.10,67.00
2022-12-13,11:50:47,H,6.10,67.00
2022-12-13,11:50:57,H,6.20,67.00
2022-12-13,11:51:07,H,6.20,66.90
2022-12-13,11:51:17,H,6.20,66.90
2022-12-13,11:51:27,H,6.20,66.90
2022-12-13,11:51:37,H,6.20,66.90
2022-12-13,11:51:47,H,6.20,66.70
2022-12-13,11:51:57,H,6.20,66.40
2022-12-13,11:52:07,H,6.20,66.40
2022-12-13,11:52:27,H,6.20,66.30
2022-12-13,11:52:37,H,6.20,66.30
2022-12-13,11:52:47,H,6.20,66.00
2022-12-13,11:52:57,H,6.20,65.80
2022-12-13,11:53:07,H,6.20,65.80
2022-12-13,11:53:17,H,6.30,65.70
2022-12-13,11:53:27,H,6.30,65.60
2022-12-13,11:53:37,H,6.30,65.60
2022-12-13,11:53:47,H,6.30,65.40
2022-12-13,11:53:57,H,6.30,65.20
2022-12-13,11:54:07,H,6.30,65.40
2022-12-13,11:54:17,H,6.30,65.60
2022-12-13,11:54:27,H,6.30,65.50
2022-12-13,11:54:37,H,6.30,65.20
2022-12-13,11:54:47,H,6.30,65.00
2022-12-13,11:54:57,H,6.30,65.10
2022-12-13,11:55:07,H,6.30,65.20
2022-12-13,11:55:17,H,6.30,65.30
2022-12-13,11:55:27,H,6.30,65.40
2022-12-13,11:55:37,H,6.30,65.30
2022-12-13,11:55:47,H,6.40,65.10
2022-12-13,11:55:57,H,6.40,64.80
2022-12-13,11:56:07,H,6.40,64.40
2022-12-13,11:56:17,H,6.40,63.80
2022-12-13,11:56:27,H,6.40,63.50
2022-12-13,11:56:37,H,6.40,63.30
2022-12-13,11:56:47,H,6.40,63.20
2022-12-13,11:56:57,H,6.40,63.70
2022-12-13,11:57:07,H,6.40,63.80
2022-12-13,11:57:17,H,6.40,64.00
2022-12-13,11:57:27,H,6.40,64.10
2022-12-13,11:57:37,H,6.40,64.20
2022-12-13,11:57:47,H,6.40,64.20
2022-12-13,11:57:57,H,6.40,64.10
2022-12-13,11:58:07,H,6.40,64.10
2022-12-13,11:58:17,H,6.40,64.30
2022-12-13,11:58:27,H,6.40,63.60
2022-12-13,11:58:37,H,6.40,63.30
2022-12-13,11:58:47,H,6.40,62.80
2022-12-13,11:58:57,H,6.40,62.70
2022-12-13,11:59:07,H,6.40,63.00
2022-12-13,11:59:17,H,6.40,63.00
2022-12-13,11:59:27,H,6.40,62.70
2022-12-13,11:59:37,H,6.40,62.90
2022-12-13,11:59:47,H,6.40,62.90
2022-12-13,11:59:57,H,6.40,62.50
2022-12-13,12:00:07,H,6.40,62.40
2022-12-13,12:00:17,H,6.40,62.70
2022-12-13,12:00:27,H,6.40,62.80
2022-12-13,12:00:37,H,6.40,62.90
2022-12-13,12:00:47,H,6.40,62.90
2022-12-13,12:00:57,H,6.40,62.20
2022-12-13,12:01:07,H,6.40,62.20
2022-12-13,12:01:17,H,6.40,61.80
2022-12-13,12:01:27,H,6.40,61.60
2022-12-13,12:01:37,H,6.40,61.40
2022-12-13,12:01:47,H,6.40,61.30
2022-12-13,12:01:57,H,6.40,61.30
2022-12-13,12:02:07,H,6.40,61.60
2022-12-13,12:02:17,H,6.30,61.70
2022-12-13,12:02:27,H,6.40,62.00
2022-12-13,12:02:47,H,6.30,62.00
2022-12-13,12:02:57,H,6.40,61.90
2022-12-13,12:03:07,H,6.30,62.20
2022-12-13,12:03:17,H,6.40,62.50
2022-12-13,12:03:27,H,6.30,62.50
2022-12-13,12:03:37,H,6.30,62.00
2022-12-13,12:03:47,H,6.30,61.60
2022-12-13,12:03:57,H,6.30,61.30
2022-12-13,12:04:07,H,6.30,60.90
2022-12-13,12:04:17,H,6.30,60.60
2022-12-13,12:04:27,H,6.30,60.80
2022-12-13,12:04:37,H,6.30,61.30
2022-12-13,12:04:47,H,6.30,61.30
2022-12-13,12:04:57,H,6.30,61.40
2022-12-13,12:05:07,H,6.30,61.40
2022-12-13,12:05:17,H,6.30,61.60
2022-12-13,12:05:27,H,6.30,61.70
2022-12-13,12:05:37,H,6.30,61.50
2022-12-13,12:05:47,H,6.30,61.30
2022-12-13,12:05:57,H,6.30,61.10
2022-12-13,12:06:07,H,6.30,60.90
2022-12-13,12:06:17,H,6.30,60.50
2022-12-13,12:06:27,H,6.30,60.30
2022-12-13,12:06:37,H,6.30,60.60
2022-12-13,12:06:47,H,6.30,60.80
2022-12-13,12:06:57,H,6.30,60.30
2022-12-13,12:07:07,H,6.30,60.10
2022-12-13,12:07:17,H,6.30,60.40
2022-12-13,12:07:27,H,6.30,60.70
2022-12-13,12:07:37,H,6.20,60.80
2022-12-13,12:07:47,H,6.30,60.90
2022-12-13,12:07:57,H,6.30,60.90
2022-12-13,12:08:07,H,6.30,60.90
2022-12-13,12:08:17,H,6.30,61.00
2022-12-13,12:08:27,H,6.30,61.20
2022-12-13,12:08:37,H,6.30,61.20
2022-12-13,12:08:47,H,6.30,60.80
2022-12-13,12:08:57,H,6.30,60.50
2022-12-13,12:09:07,H,6.30,60.50
2022-12-13,12:09:17,H,6.30,60.60
2022-12-13,12:09:27,H,6.30,60.60
2022-12-13,12:09:37,H,6.30,60.40
2022-12-13,12:09:47,H,6.30,60.50
2022-12-13,12:09:57,H,6.30,60.50
2022-12-13,12:10:07,H,6.30,60.40
2022-12-13,12:10:17,H,6.30,60.40
2022-12-13,12:10:27,H,6.30,60.10
2022-12-13,12:10:47,H,6.30,60.10
2022-12-13,12:10:57,H,6.30,60.40
2022-12-13,12:11:07,H,6.30,60.40
2022-12-13,12:11:17,H,6.30,60.30
2022-12-13,12:11:27,H,6.30,60.30
2022-12-13,12:11:37,H,6.30,60.40
2022-12-13,12:11:47,H,6.30,60.50
2022-12-13,12:11:57,H,6.30,60.60
2022-12-13,12:12:07,H,6.30,60.80
2022-12-13,12:12:17,H,6.30,60.70
2022-12-13,12:12:27,H,6.30,60.50
2022-12-13,12:12:37,H,6.30,60.40
2022-12-13,12:12:47,H,6.30,60.50
2022-12-13,12:12:57,H,6.30,60.50
2022-12-13,12:13:07,H,6.30,60.30
2022-12-13,12:13:17,H,6.30,60.40
2022-12-13,12:13:27,H,6.30,60.20
2022-12-13,12:13:37,H,6.30,60.10
2022-12-13,12:13:47,H,6.30,60.10
2022-12-13,12:13:57,H,6.30,60.30
2022-12-13,12:14:07,H,6.30,60.30
2022-12-13,12:14:17,H,6.30,60.10
2022-12-13,12:14:37,H,6.40,60.10
2022-12-13,12:15:57,H,6.40,60.10
2022-12-13,12:16:47,H,6.40,60.10
2022-12-13,12:16:57,H,6.40,60.10
2022-12-13,12:17:07,H,6.40,60.10
2022-12-13,13:10:37,H,5.80,60.20
2022-12-13,13:10:47,H,5.80,60.20
2022-12-13,13:11:17,H,5.80,60.20
2022-12-13,13:11:27,H,5.80,60.30
2022-12-13,13:11:37,H,5.80,60.10
