날짜,시간,오류 값,온도,습도
2022-12-13,13:16:57,H,5.60,60.20
2022-12-13,13:17:07,H,5.60,60.20
2022-12-13,13:17:17,H,5.70,60.40
2022-12-13,13:17:27,H,5.70,60.50
2022-12-13,13:17:37,H,5.70,60.60
2022-12-13,13:17:47,H,5.70,60.40
2022-12-13,13:17:57,H,5.70,60.30
2022-12-13,13:18:37,H,5.70,60.40
2022-12-13,13:18:47,H,5.70,60.50
2022-12-13,13:18:57,H,5.70,60.20
2022-12-13,13:19:07,H,5.70,60.30
2022-12-13,13:19:17,H,5.70,60.30
2022-12-13,13:19:27,H,5.70,60.30
2022-12-13,13:19:37,H,5.70,60.20
2022-12-13,13:19:47,H,5.70,60.40
2022-12-13,13:19:57,H,5.70,60.40
2022-12-13,13:20:07,H,5.70,60.10
2022-12-13,13:20:27,H,5.70,60.10
2022-12-13,13:20:57,H,5.70,60.20
2022-12-13,13:21:07,H,5.70,60.30
2022-12-13,13:21:17,H,5.70,60.40
2022-12-13,13:21:27,H,5.70,60.30
2022-12-13,13:21:37,H,5.70,60.30
2022-12-13,13:21:47,H,5.70,60.40
2022-12-13,13:21:57,H,5.70,60.50
2022-12-13,13:22:07,H,5.70,60.70
2022-12-13,13:22:17,H,5.70,60.80
2022-12-13,13:22:27,H,5.70,60.70
2022-12-13,13:22:37,H,5.70,60.50
2022-12-13,13:22:47,H,5.70,60.60
2022-12-13,13:22:57,H,5.70,60.60
2022-12-13,13:23:07,H,5.70,60.50
2022-12-13,13:23:17,H,5.70,60.60
2022-12-13,13:23:27,H,5.80,60.70
2022-12-13,13:23:37,H,5.70,60.80
2022-12-13,13:23:47,H,5.80,60.90
2022-12-13,13:23:57,H,5.80,60.90
2022-12-13,13:24:07,H,5.80,60.70
2022-12-13,13:24:17,H,5.80,60.80
2022-12-13,13:24:27,H,5.80,60.80
2022-12-13,13:24:37,H,5.80,60.60
2022-12-13,13:24:47,H,5.80,60.70
2022-12-13,13:24:57,H,5.80,60.80
2022-12-13,13:25:07,H,5.80,60.90
2022-12-13,13:25:17,H,5.80,60.70
2022-12-13,13:25:27,H,5.80,60.20
2022-12-13,13:25:37,H,5.80,60.20
2022-12-13,13:25:47,H,5.80,60.10
2022-12-13,13:25:57,H,5.80,60.10
2022-12-13,13:26:07,H,5.80,60.30
2022-12-13,13:26:17,H,5.80,60.60
2022-12-13,13:26:27,H,5.90,60.50
2022-12-13,13:26:37,H,5.90,60.60
2022-12-13,13:26:47,H,5.80,60.70
2022-12-13,13:26:57,H,5.90,60.50
2022-12-13,13:27:07,H,5.90,60.60
2022-12-13,13:27:17,H,5.90,60.70
2022-12-13,13:27:27,H,5.90,60.60
2022-12-13,13:27:37,H,5.90,60.60
2022-12-13,13:27:47,H,5.90,60.80
2022-12-13,13:27:57,H,5.90,60.90
2022-12-13,13:28:07,H,5.90,60.70
2022-12-13,13:28:17,H,5.90,60.60
2022-12-13,13:28:27,H,5.90,60.50
2022-12-13,13:28:37,H,5.90,60.50
2022-12-13,13:28:47,H,5.90,60.80
2022-12-13,13:28:57,H,5.90,61.00
2022-12-13,13:29:07,H,5.90,61.00
2022-12-13,13:29:17,H,5.90,60.90
2022-12-13,13:29:27,H,6.00,60.90
2022-12-13,13:29:37,H,6.00,60.90
2022-12-13,13:29:47,H,6.00,60.90
2022-12-13,13:29:57,H,6.00,60.90
2022-12-13,13:30:07,H,6.00,61.00
2022-12-13,13:30:17,H,6.00,60.90
2022-12-13,13:30:27,H,6.00,60.90
2022-12-13,13:30:37,H,6.00,60.90
2022-12-13,13:30:47,H,6.00,60.70
2022-12-13,13:30:57,H,6.00,60.80
2022-12-13,13:31:07,H,6.00,60.80
2022-12-13,13:31:17,H,6.00,60.90
2022-12-13,13:31:27,H,6.00,61.00
2022-12-13,13:31:37,H,6.00,61.10
2022-12-13,13:31:47,H,6.10,61.20
2022-12-13,13:31:57,H,6.10,61.20
2022-12-13,13:32:07,H,6.10,61.00
2022-12-13,13:32:17,H,6.10,61.00
2022-12-13,13:32:27,H,6.10,61.10
2022-12-13,13:32:37,H,6.10,60.90
2022-12-13,13:32:47,H,6.10,60.60
2022-12-13,13:32:57,H,6.10,60.60
2022-12-13,13:33:07,H,6.10,60.70
2022-12-13,13:33:17,H,6.10,60.70
2022-12-13,13:33:27,H,6.10,60.70
2022-12-13,13:33:37,H,6.10,60.60
2022-12-13,13:33:47,H,6.10,60.60
2022-12-13,13:33:57,H,6.10,60.50
2022-12-13,13:34:07,H,6.10,60.30
2022-12-13,13:34:17,H,6.10,60.40
2022-12-13,13:34:27,H,6.10,60.40
2022-12-13,13:34:37,H,6.20,60.60
2022-12-13,13:34:47,H,6.10,60.80
2022-12-13,13:34:57,H,6.20,60.90
2022-12-13,13:35:07,H,6.20,61.00
2022-12-13,13:35:17,H,6.20,61.00
2022-12-13,13:35:27,H,6.20,60.90
2022-12-13,13:35:37,H,6.20,60.90
2022-12-13,13:35:47,H,6.20,60.90
2022-12-13,13:35:57,H,6.20,60.90
2022-12-13,13:36:07,H,6.20,60.90
2022-12-13,13:36:17,H,6.20,60.80
2022-12-13,13:36:27,H,6.20,60.80
2022-12-13,13:36:37,H,6.20,60.90
2022-12-13,13:36:47,H,6.20,60.60
2022-12-13,13:36:57,H,6.20,60.50
2022-12-13,13:37:07,H,6.20,60.40
2022-12-13,13:37:17,H,6.20,60.50
2022-12-13,13:37:27,H,6.20,60.20
2022-12-13,13:37:37,H,6.20,60.40
2022-12-13,13:37:47,H,6.20,60.60
2022-12-13,13:37:57,H,6.20,60.80
2022-12-13,13:38:07,H,6.20,61.00
2022-12-13,13:38:17,H,6.20,60.90
2022-12-13,13:38:27,H,6.20,60.70
2022-12-13,13:38:37,H,6.20,60.40
2022-12-13,13:38:47,H,6.20,60.50
2022-12-13,13:38:57,H,6.20,60.50
2022-12-13,13:39:07,H,6.20,60.60
2022-12-13,13:39:17,H,6.20,60.50
2022-12-13,13:39:27,H,6.20,60.40
2022-12-13,13:39:37,H,6.20,60.30
2022-12-13,13:39:47,H,6.20,60.10
2022-12-13,13:39:57,H,6.20,60.40
2022-12-13,13:40:07,H,6.20,60.60
2022-12-13,13:40:17,H,6.20,60.60
2022-12-13,13:40:27,H,6.20,60.40
2022-12-13,13:40:37,H,6.20,60.40
2022-12-13,13:40:47,H,6.20,60.60
2022-12-13,13:40:57,H,6.20,60.60
2022-12-13,13:41:07,H,6.20,60.70
2022-12-13,13:41:17,H,6.20,60.60
2022-12-13,13:41:27,H,6.20,60.50
2022-12-13,13:41:37,H,6.20,60.30
2022-12-13,13:41:47,H,6.20,60.40
2022-12-13,13:41:57,H,6.20,60.70
2022-12-13,13:42:07,H,6.20,60.80
2022-12-13,13:42:17,H,6.20,60.80
2022-12-13,13:42:27,H,6.20,60.90
2022-12-13,13:42:37,H,6.20,60.90
2022-12-13,13:42:47,H,6.20,60.90
2022-12-13,13:42:57,H,6.20,60.60
2022-12-13,13:43:07,H,6.20,60.20
2022-12-13,13:43:17,H,6.20,60.30
2022-12-13,13:43:27,H,6.20,60.40
2022-12-13,13:43:37,H,6.10,60.30
2022-12-13,13:43:47,H,6.10,60.30
2022-12-13,13:43:57,H,6.10,60.50
2022-12-13,13:44:07,H,6.20,60.50
2022-12-13,13:44:17,H,6.10,60.70
2022-12-13,13:44:27,H,6.10,60.80
2022-12-13,13:44:37,H,6.10,60.90
2022-12-13,13:44:47,H,6.10,60.90
2022-12-13,13:44:57,H,6.10,60.90
2022-12-13,13:45:07,H,6.10,60.80
2022-12-13,13:45:17,H,6.10,61.00
2022-12-13,13:45:27,H,6.20,61.20
2022-12-13,13:45:37,H,6.20,61.20
2022-12-13,13:45:47,H,6.10,60.90
2022-12-13,13:45:57,H,6.20,60.70
2022-12-13,13:46:07,H,6.20,60.70
2022-12-13,13:46:17,H,6.20,60.70
2022-12-13,13:46:27,H,6.20,60.60
2022-12-13,13:46:37,H,6.20,60.60
2022-12-13,13:46:47,H,6.20,60.60
2022-12-13,13:46:57,H,6.20,60.40
2022-12-13,13:47:07,H,6.20,60.30
2022-12-13,13:47:17,H,6.10,60.50
2022-12-13,13:47:27,H,6.20,60.60
2022-12-13,13:47:37,H,6.20,60.90
2022-12-13,13:47:47,H,6.20,60.80
2022-12-13,13:47:57,H,6.10,60.80
2022-12-13,13:48:07,H,6.20,60.90
2022-12-13,13:48:17,H,6.20,61.00
2022-12-13,13:48:27,H,6.20,61.10
2022-12-13,13:48:37,H,6.20,61.00
2022-12-13,13:48:47,H,6.20,61.00
2022-12-13,13:48:57,H,6.20,60.90
2022-12-13,13:49:07,H,6.20,61.10
2022-12-13,13:49:17,H,6.20,61.20
2022-12-13,13:49:27,H,6.20,61.30
2022-12-13,13:49:37,H,6.20,61.50
2022-12-13,13:49:47,H,6.20,61.60
2022-12-13,13:49:57,H,6.20,61.60
2022-12-13,13:50:07,H,6.20,61.30
2022-12-13,13:50:17,H,6.20,61.00
2022-12-13,13:50:27,H,6.20,61.00
2022-12-13,13:50:37,H,6.20,60.80
2022-12-13,13:50:47,H,6.20,60.90
2022-12-13,13:50:57,H,6.20,61.00
2022-12-13,13:51:07,H,6.20,61.00
2022-12-13,13:51:17,H,6.20,61.10
2022-12-13,13:51:27,H,6.20,61.00
2022-12-13,13:51:37,H,6.20,60.90
2022-12-13,13:51:47,H,6.20,61.10
2022-12-13,13:51:57,H,6.20,61.30
2022-12-13,13:52:07,H,6.20,61.50
2022-12-13,13:52:17,H,6.20,61.20
2022-12-13,13:52:27,H,6.20,61.20
2022-12-13,13:52:37,H,6.20,61.20
2022-12-13,13:52:47,H,6.20,61.40
2022-12-13,13:52:57,H,6.20,61.60
2022-12-13,13:53:07,H,6.20,61.60
2022-12-13,13:53:17,H,6.20,61.50
2022-12-13,13:53:27,H,6.20,61.30
2022-12-13,13:53:37,H,6.20,61.10
2022-12-13,13:53:47,H,6.20,61.00
2022-12-13,13:53:57,H,6.20,61.10
2022-12-13,13:54:07,H,6.20,61.30
2022-12-13,13:54:17,H,6.20,61.40
2022-12-13,13:54:27,H,6.20,61.00
2022-12-13,13:54:37,H,6.20,60.90
2022-12-13,13:54:47,H,6.20,60.90
2022-12-13,13:54:57,H,6.20,60.90
2022-12-13,13:55:07,H,6.20,61.10
2022-12-13,13:55:17,H,6.20,61.20
2022-12-13,13:55:27,H,6.20,61.30
2022-12-13,13:55:37,H,6.20,61.10
2022-12-13,13:55:47,H,6.20,61.10
2022-12-13,13:55:57,H,6.20,61.10
2022-12-13,13:56:07,H,6.20,61.30
2022-12-13,13:56:17,H,6.20,61.20
2022-12-13,13:56:27,H,6.20,61.30
2022-12-13,13:56:47,H,6.20,61.60
2022-12-13,13:56:57,H,6.20,61.70
2022-12-13,13:57:07,H,6.20,61.60
2022-12-13,13:57:17,H,6.20,61.40
2022-12-13,13:57:27,H,6.20,61.40
2022-12-13,13:57:37,H,6.20,61.10
2022-12-13,13:57:47,H,6.20,61.20
2022-12-13,13:57:57,H,6.20,61.20
2022-12-13,13:58:07,H,6.20,61.40
2022-12-13,13:58:17,H,6.20,61.70
2022-12-13,13:58:27,H,6.20,61.60
2022-12-13,13:58:37,H,6.20,61.30
2022-12-13,13:58:47,H,6.20,61.00
2022-12-13,13:58:57,H,6.20,61.30
2022-12-13,13:59:07,H,6.20,61.60
2022-12-13,13:59:17,H,6.20,61.80
2022-12-13,13:59:27,H,6.20,61.70
2022-12-13,13:59:37,H,6.20,61.60
2022-12-13,13:59:47,H,6.20,61.50
2022-12-13,13:59:57,H,6.20,61.60
2022-12-13,14:00:07,H,6.20,61.70
2022-12-13,14:00:17,H,6.20,61.80
2022-12-13,14:00:27,H,6.20,61.90
2022-12-13,14:00:37,H,6.20,62.00
2022-12-13,14:00:47,H,6.30,61.80
2022-12-13,14:00:57,H,6.30,61.80
2022-12-13,14:01:07,H,6.30,61.80
2022-12-13,14:01:17,H,6.30,61.50
2022-12-13,14:01:27,H,6.30,61.40
2022-12-13,14:01:37,H,6.30,61.60
2022-12-13,14:01:47,H,6.30,61.70
2022-12-13,14:01:57,H,6.30,61.70
2022-12-13,14:02:07,H,6.30,61.60
2022-12-13,14:02:17,H,6.30,61.80
2022-12-13,14:02:27,H,6.30,61.50
2022-12-13,14:02:37,H,6.30,61.30
2022-12-13,14:02:47,H,6.30,61.40
2022-12-13,14:02:57,H,6.30,61.40
2022-12-13,14:03:07,H,6.30,61.50
2022-12-13,14:03:17,H,6.30,61.30
2022-12-13,14:03:27,H,6.30,61.10
2022-12-13,14:03:37,H,6.30,61.20
2022-12-13,14:03:47,H,6.30,61.30
2022-12-13,14:03:57,H,6.20,61.50
2022-12-13,14:04:07,H,6.30,61.80
2022-12-13,14:04:17,H,6.30,61.80
2022-12-13,14:04:27,H,6.30,61.70
2022-12-13,14:04:37,H,6.30,61.80
2022-12-13,14:04:47,H,6.30,61.80
2022-12-13,14:04:57,H,6.30,62.00
2022-12-13,14:05:07,H,6.30,61.80
2022-12-13,14:05:17,H,6.30,61.70
2022-12-13,14:05:27,H,6.30,61.40
2022-12-13,14:05:37,H,6.30,61.40
2022-12-13,14:05:47,H,6.30,61.60
2022-12-13,14:05:57,H,6.30,61.80
2022-12-13,14:06:07,H,6.30,61.90
2022-12-13,14:06:17,H,6.30,62.00
2022-12-13,14:06:27,H,6.30,61.80
2022-12-13,14:06:37,H,6.30,61.70
2022-12-13,14:06:47,H,6.30,61.80
2022-12-13,14:06:57,H,6.30,61.90
2022-12-13,14:07:07,H,6.30,62.10
2022-12-13,14:07:17,H,6.30,62.20
2022-12-13,14:07:27,H,6.30,62.20
2022-12-13,14:07:37,H,6.30,62.20
2022-12-13,14:07:47,H,6.40,62.20
2022-12-13,14:07:57,H,6.40,62.20
2022-12-13,14:08:07,H,6.40,62.30
2022-12-13,14:08:17,H,6.40,62.40
2022-12-13,14:08:27,H,6.40,62.40
2022-12-13,14:08:37,H,6.40,62.40
2022-12-13,14:08:47,H,6.40,62.00
2022-12-13,14:08:57,H,6.40,61.70
2022-12-13,14:09:07,H,6.40,61.50
2022-12-13,14:09:17,H,6.40,61.40
2022-12-13,14:09:27,H,6.40,61.30
2022-12-13,14:09:37,H,6.40,61.40
2022-12-13,14:09:47,H,6.40,61.30
2022-12-13,14:09:57,H,6.40,61.40
2022-12-13,14:10:07,H,6.40,61.50
2022-12-13,14:10:17,H,6.40,61.50
2022-12-13,14:10:27,H,6.40,61.40
2022-12-13,14:10:37,H,6.40,61.60
2022-12-13,14:10:47,H,6.40,62.00
2022-12-13,14:10:57,H,6.40,61.90
2022-12-13,14:11:07,H,6.40,61.70
2022-12-13,14:11:17,H,6.50,61.70
2022-12-13,14:11:27,H,6.50,61.70
2022-12-13,14:11:37,H,6.50,61.90
2022-12-13,14:11:47,H,6.40,61.90
2022-12-13,14:11:57,H,6.40,61.90
2022-12-13,14:12:07,H,6.50,61.90
2022-12-13,14:12:17,H,6.50,61.90
2022-12-13,14:12:27,H,6.50,62.00
2022-12-13,14:12:37,H,6.50,61.90
2022-12-13,14:12:47,H,6.50,61.90
2022-12-13,14:12:57,H,6.50,61.90
2022-12-13,14:13:07,H,6.50,62.00
2022-12-13,14:13:17,H,6.50,61.90
2022-12-13,14:13:27,H,6.50,61.60
2022-12-13,14:13:37,H,6.50,61.70
2022-12-13,14:13:47,H,6.50,61.50
2022-12-13,14:13:57,H,6.50,61.50
2022-12-13,14:14:07,H,6.50,61.70
2022-12-13,14:14:17,H,6.50,61.80
2022-12-13,14:14:27,H,6.50,61.80
2022-12-13,14:14:37,H,6.50,61.50
2022-12-13,14:14:47,H,6.50,61.50
2022-12-13,14:14:57,H,6.50,61.70
2022-12-13,14:15:07,H,6.50,61.90
2022-12-13,14:15:17,H,6.50,61.90
2022-12-13,14:15:27,H,6.50,62.10
2022-12-13,14:15:37,H,6.50,62.30
2022-12-13,14:15:47,H,6.50,62.10
2022-12-13,14:15:57,H,6.50,61.90
2022-12-13,14:16:07,H,6.50,61.80
2022-12-13,14:16:17,H,6.50,61.70
2022-12-13,14:16:27,H,6.50,61.70
2022-12-13,14:16:37,H,6.50,62.00
2022-12-13,14:16:47,H,6.50,62.10
2022-12-13,14:16:57,H,6.50,61.90
2022-12-13,14:17:07,H,6.50,61.90
2022-12-13,14:17:17,H,6.50,61.80
2022-12-13,14:17:27,H,6.50,61.90
2022-12-13,14:17:37,H,6.50,62.10
2022-12-13,14:17:47,H,6.50,62.20
2022-12-13,14:17:57,H,6.50,62.30
2022-12-13,14:18:07,H,6.50,62.40
2022-12-13,14:18:17,H,6.50,62.30
2022-12-13,14:18:27,H,6.50,62.30
2022-12-13,14:18:37,H,6.50,62.40
2022-12-13,14:18:47,H,6.50,62.50
2022-12-13,14:18:57,H,6.50,62.40
2022-12-13,14:19:07,H,6.50,62.30
2022-12-13,14:19:17,H,6.50,62.20
2022-12-13,14:19:27,H,6.50,62.20
2022-12-13,14:19:37,H,6.50,62.20
2022-12-13,14:19:47,H,6.50,62.10
2022-12-13,14:19:57,H,6.50,61.80
2022-12-13,14:20:07,H,6.50,61.60
2022-12-13,14:20:17,H,6.40,61.30
2022-12-13,14:20:27,H,6.40,61.40
2022-12-13,14:20:37,H,6.40,61.40
2022-12-13,14:20:47,H,6.40,61.60
2022-12-13,14:20:57,H,6.40,61.70
2022-12-13,14:21:07,H,6.40,61.90
2022-12-13,14:21:17,H,6.40,62.10
2022-12-13,14:21:27,H,6.30,62.00
2022-12-13,14:21:37,H,6.30,61.90
2022-12-13,14:21:47,H,6.30,62.10
2022-12-13,14:21:57,H,6.30,62.40
2022-12-13,14:22:07,H,6.30,62.40
2022-12-13,14:22:17,H,6.30,62.40
2022-12-13,14:22:27,H,6.30,62.30
2022-12-13,14:22:37,H,6.30,62.20
2022-12-13,14:22:47,H,6.30,62.10
2022-12-13,14:22:57,H,6.30,62.20
2022-12-13,14:23:07,H,6.30,62.30
2022-12-13,14:23:17,H,6.30,62.30
2022-12-13,14:23:27,H,6.30,62.20
2022-12-13,14:23:37,H,6.20,62.40
2022-12-13,14:23:47,H,6.20,62.50
2022-12-13,14:23:57,H,6.20,62.60
2022-12-13,14:24:07,H,6.20,62.70
2022-12-13,14:24:17,H,6.20,62.90
2022-12-13,14:24:27,H,6.20,63.00
2022-12-13,14:24:37,H,6.20,63.00
2022-12-13,14:24:47,H,6.20,63.00
2022-12-13,14:24:57,H,6.20,62.90
2022-12-13,14:25:07,H,6.20,63.00
2022-12-13,14:25:17,H,6.20,63.20
2022-12-13,14:25:27,H,6.20,63.40
2022-12-13,14:25:37,H,6.20,63.50
2022-12-13,14:25:47,H,6.20,63.50
2022-12-13,14:26:07,H,6.20,63.60
2022-12-13,14:26:17,H,6.20,63.50
2022-12-13,14:26:27,H,6.20,63.20
2022-12-13,14:26:37,H,6.20,63.20
2022-12-13,14:26:47,H,6.20,63.30
2022-12-13,14:26:57,H,6.20,63.20
2022-12-13,14:27:07,H,6.20,63.30
2022-12-13,14:27:17,H,6.20,63.30
2022-12-13,14:27:27,H,6.20,63.20
2022-12-13,14:27:37,H,6.20,63.00
2022-12-13,14:27:47,H,6.30,63.00
2022-12-13,14:27:57,H,6.20,63.20
2022-12-13,14:28:07,H,6.20,63.00
2022-12-13,14:28:17,H,6.20,63.00
2022-12-13,14:28:27,H,6.20,63.10
2022-12-13,14:28:37,H,6.20,63.30
2022-12-13,14:28:47,H,6.30,63.40
2022-12-13,14:28:57,H,6.30,63.50
2022-12-13,14:29:07,H,6.20,63.60
2022-12-13,14:29:17,H,6.30,63.60
2022-12-13,14:29:27,H,6.30,63.50
2022-12-13,14:29:37,H,6.30,63.50
2022-12-13,14:29:47,H,6.30,63.60
2022-12-13,14:29:57,H,6.20,63.60
2022-12-13,14:30:07,H,6.20,63.50
2022-12-13,14:30:17,H,6.30,63.50
2022-12-13,14:30:27,H,6.30,63.30
2022-12-13,14:30:37,H,6.30,63.20
2022-12-13,14:30:47,H,6.30,63.00
2022-12-13,14:30:57,H,6.20,62.70
2022-12-13,14:31:07,H,6.20,63.00
2022-12-13,14:31:17,H,6.20,63.10
2022-12-13,14:31:27,H,6.20,63.20
2022-12-13,14:31:37,H,6.20,63.30
2022-12-13,14:31:47,H,6.20,63.40
2022-12-13,14:31:57,H,6.20,63.20
2022-12-13,14:32:07,H,6.20,63.30
2022-12-13,14:32:17,H,6.20,63.40
2022-12-13,14:32:27,H,6.20,63.50
2022-12-13,14:32:37,H,6.20,63.60
2022-12-13,14:32:47,H,6.20,63.60
2022-12-13,14:32:57,H,6.20,63.40
2022-12-13,14:33:07,H,6.20,63.30
2022-12-13,14:33:17,H,6.20,63.50
2022-12-13,14:33:27,H,6.20,63.70
2022-12-13,14:33:37,H,6.20,63.70
2022-12-13,14:33:47,H,6.20,63.70
2022-12-13,14:33:57,H,6.20,63.40
2022-12-13,14:34:07,H,6.20,63.30
2022-12-13,14:34:17,H,6.20,63.40
2022-12-13,14:34:27,H,6.20,63.60
2022-12-13,14:34:37,H,6.20,63.80
2022-12-13,14:34:47,H,6.20,63.90
2022-12-13,14:34:57,H,6.20,64.10
2022-12-13,14:35:07,H,6.20,64.10
2022-12-13,14:35:17,H,6.20,64.00
2022-12-13,14:35:27,H,6.20,64.10
2022-12-13,14:35:37,H,6.20,64.00
2022-12-13,14:35:47,H,6.20,63.90
2022-12-13,14:35:57,H,6.20,63.80
2022-12-13,14:36:07,H,6.20,63.80
2022-12-13,14:36:17,H,6.20,63.90
2022-12-13,14:36:27,H,6.20,63.80
2022-12-13,14:36:37,H,6.20,63.70
2022-12-13,14:36:47,H,6.20,63.60
2022-12-13,14:36:57,H,6.20,63.60
2022-12-13,14:37:07,H,6.20,63.70
2022-12-13,14:37:17,H,6.20,63.50
2022-12-13,14:37:27,H,6.20,63.60
2022-12-13,14:37:37,H,6.20,63.80
2022-12-13,14:37:47,H,6.20,63.80
2022-12-13,14:37:57,H,6.10,63.50
2022-12-13,14:38:07,H,6.10,63.60
2022-12-13,14:38:17,H,6.10,63.90
2022-12-13,14:38:27,H,6.10,63.80
2022-12-13,14:38:37,H,6.10,63.80
2022-12-13,14:38:47,H,6.10,63.60
2022-12-13,14:38:57,H,6.10,63.40
2022-12-13,14:39:07,H,6.10,63.30
2022-12-13,14:39:17,H,6.10,63.70
2022-12-13,14:39:27,H,6.10,63.90
2022-12-13,14:39:37,H,6.10,64.00
2022-12-13,14:39:47,H,6.10,64.10
2022-12-13,14:39:57,H,6.10,63.90
2022-12-13,14:40:07,H,6.00,63.90
2022-12-13,14:40:17,H,6.00,64.10
2022-12-13,14:40:27,H,6.00,64.10
2022-12-13,14:40:37,H,6.00,64.10
2022-12-13,14:40:47,H,6.00,64.20
2022-12-13,14:40:57,H,6.00,64.00
2022-12-13,14:41:07,H,6.00,63.80
2022-12-13,14:41:17,H,6.00,63.60
2022-12-13,14:41:27,H,6.00,63.60
2022-12-13,14:41:37,H,6.00,63.70
2022-12-13,14:41:47,H,6.00,63.90
2022-12-13,14:41:57,H,6.00,64.10
2022-12-13,14:42:07,H,6.00,64.10
2022-12-13,14:42:17,H,6.00,64.10
2022-12-13,14:42:27,H,6.00,64.00
2022-12-13,14:42:37,H,6.00,64.30
2022-12-13,14:42:47,H,5.90,64.40
2022-12-13,14:42:57,H,6.00,64.30
2022-12-13,14:43:07,H,5.90,64.10
2022-12-13,14:43:17,H,5.90,64.20
2022-12-13,14:43:27,H,5.90,64.40
2022-12-13,14:43:37,H,5.90,64.50
2022-12-13,14:43:47,H,5.90,64.60
2022-12-13,14:43:57,H,5.90,64.60
2022-12-13,14:44:07,H,5.90,64.60
2022-12-13,14:44:17,H,5.90,64.60
2022-12-13,14:44:27,H,5.90,64.60
2022-12-13,14:44:37,H,5.90,64.70
2022-12-13,14:44:47,H,5.90,64.70
2022-12-13,14:44:57,H,5.90,64.70
2022-12-13,14:45:07,H,5.90,64.70
2022-12-13,14:45:17,H,5.90,64.80
2022-12-13,14:45:27,H,5.90,64.60
2022-12-13,14:45:37,H,5.90,64.60
2022-12-13,14:45:47,H,5.90,64.70
2022-12-13,14:45:57,H,5.90,64.70
2022-12-13,14:46:07,H,5.90,64.60
2022-12-13,14:46:17,H,5.90,64.60
2022-12-13,14:46:27,H,5.90,64.50
2022-12-13,14:46:37,H,5.90,64.20
2022-12-13,14:46:47,H,5.90,64.10
2022-12-13,14:46:57,H,5.90,64.00
2022-12-13,14:47:07,H,5.80,64.00
2022-12-13,14:47:17,H,5.80,64.30
2022-12-13,14:47:27,H,5.80,64.40
2022-12-13,14:47:37,H,5.80,64.30
2022-12-13,14:47:47,H,5.80,64.40
2022-12-13,14:47:57,H,5.80,64.60
2022-12-13,14:48:07,H,5.80,64.80
2022-12-13,14:48:17,H,5.80,64.90
2022-12-13,14:48:27,H,5.80,64.90
2022-12-13,14:48:37,H,5.80,64.90
2022-12-13,14:48:47,H,5.80,64.90
2022-12-13,14:48:57,H,5.80,64.80
2022-12-13,14:49:07,H,5.80,64.80
2022-12-13,14:49:17,H,5.70,64.90
2022-12-13,14:49:27,H,5.80,64.80
