날짜,시간,오류 값,온도,습도
2022-12-13,14:49:37,H,5.70,65.00
2022-12-13,14:49:47,H,5.70,64.90
2022-12-13,14:49:57,H,5.70,65.00
2022-12-13,14:50:07,H,5.70,64.90
2022-12-13,14:50:17,H,5.70,65.00
2022-12-13,14:50:27,H,5.70,65.00
2022-12-13,14:50:37,H,5.70,65.20
2022-12-13,14:50:47,H,5.70,65.40
2022-12-13,14:50:57,H,5.70,65.40
2022-12-13,14:51:07,H,5.70,65.50
2022-12-13,14:51:17,H,5.70,65.50
2022-12-13,14:51:27,H,5.70,65.50
2022-12-13,14:51:37,H,5.70,65.60
2022-12-13,14:51:47,H,5.70,65.70
2022-12-13,14:51:57,H,5.70,65.60
2022-12-13,14:52:07,H,5.70,65.50
2022-12-13,14:52:17,H,5.70,65.40
2022-12-13,14:52:27,H,5.70,65.30
2022-12-13,14:52:37,H,5.70,65.30
2022-12-13,14:52:47,H,5.70,65.40
2022-12-13,14:52:57,H,5.70,65.40
2022-12-13,14:53:07,H,5.70,65.50
2022-12-13,14:53:17,H,5.70,65.50
2022-12-13,14:53:27,H,5.70,65.70
2022-12-13,14:53:37,H,5.70,65.50
2022-12-13,14:53:47,H,5.70,65.30
2022-12-13,14:53:57,H,5.70,65.20
2022-12-13,14:54:07,H,5.70,65.40
2022-12-13,14:54:17,H,5.70,65.40
2022-12-13,14:54:27,H,5.70,65.30
2022-12-13,14:54:37,H,5.70,65.30
2022-12-13,14:54:47,H,5.70,65.40
2022-12-13,14:54:57,H,5.70,65.50
2022-12-13,14:55:07,H,5.70,65.40
2022-12-13,14:55:17,H,5.70,65.50
2022-12-13,14:55:27,H,5.70,65.60
2022-12-13,14:55:37,H,5.70,65.70
2022-12-13,14:55:47,H,5.70,65.80
2022-12-13,14:55:57,H,5.70,65.80
2022-12-13,14:56:07,H,5.70,65.80
2022-12-13,14:56:17,H,5.70,65.80
2022-12-13,14:56:27,H,5.60,65.80
2022-12-13,14:56:37,H,5.70,65.80
2022-12-13,14:56:47,H,5.70,65.80
2022-12-13,14:56:57,H,5.70,65.80
2022-12-13,14:57:07,H,5.60,65.90
2022-12-13,14:57:17,H,5.70,66.00
2022-12-13,14:57:27,H,5.70,66.00
2022-12-13,14:57:37,H,5.70,66.00
2022-12-13,14:57:47,H,5.70,65.90
2022-12-13,14:57:57,H,5.70,65.90
2022-12-13,14:58:07,H,5.70,66.00
2022-12-13,14:58:17,H,5.70,66.00
2022-12-13,14:58:27,H,5.70,66.00
2022-12-13,14:58:37,H,5.70,66.10
2022-12-13,14:58:47,H,5.70,66.00
2022-12-13,14:58:57,H,5.70,65.90
2022-12-13,14:59:07,H,5.70,65.90
2022-12-13,14:59:17,H,5.70,66.00
2022-12-13,14:59:27,H,5.70,66.00
2022-12-13,14:59:37,H,5.70,66.00
2022-12-13,14:59:47,H,5.70,65.70
2022-12-13,14:59:57,H,5.70,65.70
2022-12-13,15:00:07,H,5.70,65.70
2022-12-13,15:00:17,H,5.70,65.90
2022-12-13,15:00:27,H,5.70,65.90
2022-12-13,15:00:37,H,5.70,65.90
2022-12-13,15:00:47,H,5.70,65.90
2022-12-13,15:00:57,H,5.70,65.90
2022-12-13,15:01:07,H,5.70,65.80
2022-12-13,15:01:17,H,5.70,65.90
2022-12-13,15:01:27,H,5.70,66.00
2022-12-13,15:01:47,H,5.70,66.20
2022-12-13,15:01:57,H,5.70,66.10
2022-12-13,15:02:07,H,5.70,66.10
2022-12-13,15:02:17,H,5.70,66.10
2022-12-13,15:02:27,H,5.70,66.00
2022-12-13,15:02:37,H,5.70,65.90
2022-12-13,15:02:47,H,5.70,65.90
2022-12-13,15:02:57,H,5.70,66.00
2022-12-13,15:03:07,H,5.70,66.10
2022-12-13,15:03:17,H,5.70,66.20
2022-12-13,15:03:27,H,5.70,66.10
2022-12-13,15:03:37,H,5.70,66.10
2022-12-13,15:03:47,H,5.70,66.10
2022-12-13,15:03:57,H,5.70,66.00
2022-12-13,15:04:07,H,5.70,66.00
2022-12-13,15:04:17,H,5.70,66.10
2022-12-13,15:04:27,H,5.70,66.00
2022-12-13,15:04:37,H,5.70,66.10
2022-12-13,15:04:47,H,5.70,66.20
2022-12-13,15:04:57,H,5.70,66.30
2022-12-13,15:05:07,H,5.70,66.30
2022-12-13,15:05:17,H,5.70,66.20
2022-12-13,15:05:27,H,5.80,66.10
2022-12-13,15:05:37,H,5.70,66.10
2022-12-13,15:05:47,H,5.80,66.10
2022-12-13,15:05:57,H,5.80,66.20
2022-12-13,15:06:07,H,5.70,66.10
2022-12-13,15:06:17,H,5.80,66.10
2022-12-13,15:06:27,H,5.70,66.20
2022-12-13,15:06:37,H,5.80,66.30
2022-12-13,15:06:47,H,5.80,66.20
2022-12-13,15:06:57,H,5.80,66.10
2022-12-13,15:07:07,H,5.80,66.10
2022-12-13,15:07:17,H,5.80,66.20
2022-12-13,15:07:27,H,5.80,66.30
2022-12-13,15:07:37,H,5.80,66.40
2022-12-13,15:07:47,H,5.80,66.50
2022-12-13,15:07:57,H,5.80,66.60
2022-12-13,15:08:07,H,5.80,66.60
2022-12-13,15:08:17,H,5.80,66.60
2022-12-13,15:08:27,H,5.80,66.50
2022-12-13,15:08:37,H,5.80,66.50
2022-12-13,15:08:47,H,5.80,66.50
2022-12-13,15:08:57,H,5.80,66.40
2022-12-13,15:09:07,H,5.80,66.30
2022-12-13,15:09:17,H,5.80,66.20
2022-12-13,15:09:27,H,5.80,66.20
2022-12-13,15:09:37,H,5.80,66.30
2022-12-13,15:09:47,H,5.80,66.30
2022-12-13,15:09:57,H,5.80,66.20
2022-12-13,15:10:07,H,5.80,66.20
2022-12-13,15:10:17,H,5.80,66.10
2022-12-13,15:10:27,H,5.80,66.10
2022-12-13,15:10:37,H,5.80,66.20
2022-12-13,15:10:47,H,5.80,66.20
2022-12-13,15:10:57,H,5.80,66.20
2022-12-13,15:11:07,H,5.80,66.10
2022-12-13,15:11:17,H,5.80,66.10
2022-12-13,15:11:27,H,5.80,66.30
2022-12-13,15:11:37,H,5.80,66.30
2022-12-13,15:11:47,H,5.80,66.30
2022-12-13,15:11:57,H,5.80,66.40
2022-12-13,15:12:07,H,5.80,66.50
2022-12-13,15:12:17,H,5.80,66.30
2022-12-13,15:12:27,H,5.80,66.20
2022-12-13,15:12:37,H,5.80,66.20
2022-12-13,15:12:47,H,5.80,66.10
2022-12-13,15:12:57,H,5.80,66.00
2022-12-13,15:13:07,H,5.80,65.90
2022-12-13,15:13:17,H,5.80,66.10
2022-12-13,15:13:27,H,5.80,66.40
2022-12-13,15:13:37,H,5.80,66.60
2022-12-13,15:13:47,H,5.80,66.70
2022-12-13,15:13:57,H,5.80,66.70
2022-12-13,15:14:07,H,5.80,66.70
2022-12-13,15:14:17,H,5.80,66.70
2022-12-13,15:14:27,H,5.80,66.80
2022-12-13,15:14:37,H,5.80,66.80
2022-12-13,15:14:47,H,5.80,66.60
2022-12-13,15:14:57,H,5.80,66.50
2022-12-13,15:15:07,H,5.80,66.50
2022-12-13,15:15:17,H,5.80,66.60
2022-12-13,15:15:27,H,5.80,66.70
2022-12-13,15:15:37,H,5.80,66.70
2022-12-13,15:15:47,H,5.80,66.70
2022-12-13,15:15:57,H,5.80,66.60
2022-12-13,15:16:07,H,5.80,66.50
2022-12-13,15:16:17,H,5.80,66.60
2022-12-13,15:16:27,H,5.80,66.50
2022-12-13,15:16:37,H,5.80,66.50
2022-12-13,15:16:47,H,5.80,66.60
2022-12-13,15:16:57,H,5.80,66.60
2022-12-13,15:17:07,H,5.80,66.60
2022-12-13,15:17:17,H,5.80,66.60
2022-12-13,15:17:27,H,5.80,66.50
2022-12-13,15:17:37,H,5.90,66.60
2022-12-13,15:17:47,H,5.80,66.70
2022-12-13,15:17:57,H,5.80,66.80
2022-12-13,15:18:07,H,5.80,66.90
2022-12-13,15:18:17,H,5.80,66.90
2022-12-13,15:18:27,H,5.90,67.00
2022-12-13,15:18:37,H,5.90,67.10
2022-12-13,15:18:47,H,5.90,67.10
2022-12-13,15:18:57,H,5.90,67.00
2022-12-13,15:19:07,H,5.90,67.00
2022-12-13,15:19:17,H,5.90,67.00
2022-12-13,15:19:27,H,5.90,66.80
2022-12-13,15:19:37,H,5.90,66.70
2022-12-13,15:19:47,H,5.90,66.70
2022-12-13,15:19:57,H,5.90,66.80
2022-12-13,15:20:07,H,5.90,66.80
2022-12-13,15:20:17,H,5.90,66.70
2022-12-13,15:20:27,H,5.90,66.70
2022-12-13,15:20:37,H,5.90,66.80
2022-12-13,15:20:47,H,5.90,66.90
2022-12-13,15:20:57,H,5.90,66.90
2022-12-13,15:21:07,H,5.90,66.90
2022-12-13,15:21:17,H,5.90,66.90
2022-12-13,15:21:27,H,5.90,66.90
2022-12-13,15:21:37,H,5.90,67.00
2022-12-13,15:21:47,H,5.90,66.90
2022-12-13,15:21:57,H,5.90,66.80
2022-12-13,15:22:07,H,5.90,66.80
2022-12-13,15:22:17,H,5.90,66.80
2022-12-13,15:22:27,H,5.90,66.80
2022-12-13,15:22:37,H,5.90,66.80
2022-12-13,15:22:47,H,5.90,66.90
2022-12-13,15:22:57,H,5.90,66.90
2022-12-13,15:23:07,H,5.90,67.00
2022-12-13,15:23:17,H,5.90,67.00
2022-12-13,15:23:27,H,5.90,66.90
2022-12-13,15:23:37,H,5.90,67.00
2022-12-13,15:23:47,H,5.90,66.90
2022-12-13,15:23:57,H,5.90,66.80
2022-12-13,15:24:07,H,5.90,66.80
2022-12-13,15:24:17,H,5.90,66.90
2022-12-13,15:24:27,H,5.90,67.00
2022-12-13,15:24:37,H,5.90,66.90
2022-12-13,15:24:47,H,5.90,66.80
2022-12-13,15:24:57,H,5.90,66.70
2022-12-13,15:25:07,H,5.90,66.50
2022-12-13,15:25:17,H,5.80,66.40
2022-12-13,15:25:27,H,5.80,66.60
2022-12-13,15:25:37,H,5.80,66.70
2022-12-13,15:25:47,H,5.80,66.80
2022-12-13,15:25:57,H,5.80,66.90
2022-12-13,15:26:07,H,5.80,67.10
2022-12-13,15:26:17,H,5.80,67.00
2022-12-13,15:26:27,H,5.80,67.00
2022-12-13,15:26:37,H,5.80,67.10
2022-12-13,15:26:47,H,5.80,67.10
2022-12-13,15:26:57,H,5.70,67.20
2022-12-13,15:27:07,H,5.70,67.20
2022-12-13,15:27:17,H,5.70,67.20
2022-12-13,15:27:27,H,5.70,67.20
2022-12-13,15:27:37,H,5.70,67.20
2022-12-13,15:27:47,H,5.70,67.30
2022-12-13,15:27:57,H,5.70,67.40
2022-12-13,15:28:07,H,5.70,67.40
2022-12-13,15:28:17,H,5.70,67.40
2022-12-13,15:28:27,H,5.70,67.40
2022-12-13,15:28:37,H,5.70,67.40
2022-12-13,15:28:47,H,5.70,67.50
2022-12-13,15:28:57,H,5.70,67.60
2022-12-13,15:29:07,H,5.70,67.70
2022-12-13,15:29:17,H,5.70,67.70
2022-12-13,15:29:27,H,5.70,67.80
2022-12-13,15:29:37,H,5.70,67.70
2022-12-13,15:29:47,H,5.70,67.60
2022-12-13,15:29:57,H,5.70,67.70
2022-12-13,15:30:07,H,5.70,67.60
2022-12-13,15:30:17,H,5.70,67.70
2022-12-13,15:30:27,H,5.70,67.70
2022-12-13,15:30:37,H,5.70,67.70
2022-12-13,15:30:47,H,5.70,67.60
2022-12-13,15:30:57,H,5.70,67.60
2022-12-13,15:31:07,H,5.70,67.60
2022-12-13,15:31:17,H,5.70,67.60
2022-12-13,15:31:27,H,5.70,67.60
2022-12-13,15:31:37,H,5.70,67.70
2022-12-13,15:31:47,H,5.70,67.60
2022-12-13,15:31:57,H,5.70,67.60
2022-12-13,15:32:07,H,5.70,67.60
2022-12-13,15:32:17,H,5.70,67.60
2022-12-13,15:32:27,H,5.70,67.70
2022-12-13,15:32:37,H,5.70,67.80
2022-12-13,15:32:47,H,5.70,67.60
2022-12-13,15:32:57,H,5.70,67.60
2022-12-13,15:33:07,H,5.70,67.70
2022-12-13,15:33:17,H,5.70,67.70
2022-12-13,15:33:27,H,5.70,67.70
2022-12-13,15:33:37,H,5.70,67.70
2022-12-13,15:33:47,H,5.70,67.70
2022-12-13,15:33:57,H,5.70,67.70
2022-12-13,15:34:07,H,5.70,67.80
2022-12-13,15:34:17,H,5.70,67.80
2022-12-13,15:34:27,H,5.70,67.70
2022-12-13,15:34:37,H,5.70,67.70
2022-12-13,15:34:47,H,5.70,67.90
2022-12-13,15:34:57,H,5.70,67.90
2022-12-13,15:35:07,H,5.70,68.00
2022-12-13,15:35:17,H,5.70,68.00
2022-12-13,15:35:27,H,5.70,68.00
2022-12-13,15:35:37,H,5.70,67.80
2022-12-13,15:35:47,H,5.70,67.70
2022-12-13,15:35:57,H,5.70,67.70
2022-12-13,15:36:07,H,5.70,67.70
2022-12-13,15:36:17,H,5.70,67.80
2022-12-13,15:36:27,H,5.70,67.80
2022-12-13,15:36:37,H,5.70,67.80
2022-12-13,15:36:47,H,5.70,67.80
2022-12-13,15:36:57,H,5.70,67.80
2022-12-13,15:37:07,H,5.70,67.80
2022-12-13,15:37:17,H,5.70,68.00
2022-12-13,15:37:27,H,5.70,68.00
2022-12-13,15:37:37,H,5.70,68.00
2022-12-13,15:37:47,H,5.70,68.00
2022-12-13,15:37:57,H,5.70,68.00
2022-12-13,15:38:07,H,5.70,67.90
2022-12-13,15:38:17,H,5.70,67.90
2022-12-13,15:38:27,H,5.80,68.00
2022-12-13,15:38:37,H,5.80,68.10
2022-12-13,15:38:47,H,5.80,68.10
2022-12-13,15:38:57,H,5.80,68.10
2022-12-13,15:39:07,H,5.80,68.00
2022-12-13,15:39:17,H,5.80,68.00
2022-12-13,15:39:27,H,5.80,67.90
2022-12-13,15:39:37,H,5.80,67.90
2022-12-13,15:39:47,H,5.80,67.80
2022-12-13,15:39:57,H,5.80,67.80
2022-12-13,15:40:07,H,5.80,67.80
2022-12-13,15:40:17,H,5.80,67.80
2022-12-13,15:40:27,H,5.80,67.70
2022-12-13,15:40:37,H,5.80,67.80
2022-12-13,15:40:57,H,5.80,67.90
2022-12-13,15:41:07,H,5.80,67.90
2022-12-13,15:41:17,H,5.80,68.00
2022-12-13,15:41:27,H,5.80,68.00
2022-12-13,15:41:37,H,5.80,68.10
2022-12-13,15:41:47,H,5.80,68.00
2022-12-13,15:41:57,H,5.80,67.90
2022-12-13,15:42:07,H,5.80,68.00
2022-12-13,15:42:17,H,5.80,68.00
2022-12-13,15:42:27,H,5.80,68.00
2022-12-13,15:42:37,H,5.80,68.10
2022-12-13,15:42:47,H,5.80,68.10
2022-12-13,15:42:57,H,5.80,68.00
2022-12-13,15:43:07,H,5.80,68.00
2022-12-13,15:43:17,H,5.80,67.90
2022-12-13,15:43:27,H,5.80,67.90
2022-12-13,15:43:37,H,5.80,68.00
2022-12-13,15:43:47,H,5.80,68.10
2022-12-13,15:43:57,H,5.80,68.00
2022-12-13,15:44:07,H,5.80,67.90
2022-12-13,15:44:17,H,5.80,67.90
2022-12-13,15:44:27,H,5.80,67.90
2022-12-13,15:44:37,H,5.80,68.00
2022-12-13,15:44:47,H,5.80,68.00
2022-12-13,15:44:57,H,5.80,68.00
2022-12-13,15:45:07,H,5.80,68.00
2022-12-13,15:45:17,H,5.80,68.10
2022-12-13,15:45:27,H,5.80,68.20
2022-12-13,15:45:37,H,5.80,68.20
2022-12-13,15:45:47,H,5.80,68.20
2022-12-13,15:45:57,H,5.80,68.20
2022-12-13,15:46:07,H,5.80,68.20
2022-12-13,15:46:17,H,5.80,68.20
2022-12-13,15:46:27,H,5.80,68.20
2022-12-13,15:46:37,H,5.80,68.20
2022-12-13,15:46:47,H,5.80,68.20
2022-12-13,15:46:57,H,5.90,68.30
2022-12-13,15:47:07,H,5.80,68.30
2022-12-13,15:47:17,H,5.80,68.30
2022-12-13,15:47:27,H,5.90,68.30
2022-12-13,15:47:37,H,5.90,68.30
2022-12-13,15:47:47,H,5.90,68.30
2022-12-13,15:47:57,H,5.90,68.20
2022-12-13,15:48:07,H,5.90,68.20
2022-12-13,15:48:17,H,5.90,68.20
2022-12-13,15:48:27,H,5.90,68.10
2022-12-13,15:48:37,H,5.90,68.00
2022-12-13,15:48:47,H,5.90,68.00
2022-12-13,15:48:57,H,5.90,67.90
2022-12-13,15:49:07,H,5.90,67.90
2022-12-13,15:49:17,H,5.90,67.90
2022-12-13,15:49:27,H,5.90,67.80
2022-12-13,15:49:37,H,5.90,67.90
2022-12-13,15:49:47,H,5.90,67.90
2022-12-13,15:49:57,H,5.90,67.90
2022-12-13,15:50:07,H,5.90,67.90
2022-12-13,15:50:17,H,5.90,68.10
2022-12-13,15:50:27,H,5.90,68.20
2022-12-13,15:50:37,H,5.90,68.20
2022-12-13,15:50:47,H,5.90,68.20
2022-12-13,15:50:57,H,5.90,68.10
2022-12-13,15:51:07,H,5.90,68.20
2022-12-13,15:51:17,H,5.90,68.30
2022-12-13,15:51:27,H,5.90,68.30
2022-12-13,15:51:37,H,5.90,68.10
2022-12-13,15:51:47,H,5.90,68.10
2022-12-13,15:51:57,H,5.90,68.10
2022-12-13,15:52:07,H,5.90,68.10
2022-12-13,15:52:17,H,5.90,67.90
2022-12-13,15:52:27,H,5.90,68.00
2022-12-13,15:52:37,H,5.90,68.10
2022-12-13,15:52:47,H,5.90,68.10
2022-12-13,15:52:57,H,5.90,68.10
2022-12-13,15:53:07,H,5.90,68.10
2022-12-13,15:53:17,H,5.90,68.10
2022-12-13,15:53:27,H,5.90,68.10
2022-12-13,15:53:37,H,5.90,68.00
2022-12-13,15:53:47,H,5.90,68.10
2022-12-13,15:53:57,H,5.90,68.10
2022-12-13,15:54:07,H,5.90,68.20
2022-12-13,15:54:17,H,5.90,68.20
2022-12-13,15:54:27,H,5.90,68.10
2022-12-13,15:54:37,H,5.90,68.10
2022-12-13,15:54:47,H,5.90,68.20
2022-12-13,15:54:57,H,5.90,68.20
2022-12-13,15:55:07,H,5.90,68.20
2022-12-13,15:55:17,H,5.90,68.30
2022-12-13,15:55:27,H,5.90,68.30
2022-12-13,15:55:37,H,5.90,68.40
2022-12-13,15:55:47,H,5.90,68.40
2022-12-13,15:55:57,H,5.90,68.30
2022-12-13,15:56:07,H,5.90,68.30
2022-12-13,15:56:17,H,5.90,68.30
2022-12-13,15:56:27,H,5.90,68.30
2022-12-13,15:56:37,H,5.90,68.30
2022-12-13,15:56:47,H,5.90,68.40
2022-12-13,15:56:57,H,5.90,68.40
2022-12-13,15:57:07,H,5.90,68.30
2022-12-13,15:57:17,H,5.90,68.30
2022-12-13,15:57:27,H,5.90,68.30
2022-12-13,15:57:37,H,5.90,68.30
2022-12-13,15:57:47,H,5.90,68.30
2022-12-13,15:57:57,H,5.90,68.30
2022-12-13,15:58:07,H,5.90,68.20
2022-12-13,15:58:17,H,5.90,68.30
2022-12-13,15:58:27,H,5.90,68.40
2022-12-13,15:58:37,H,5.90,68.40
2022-12-13,15:58:47,H,5.90,68.30
2022-12-13,15:58:57,H,5.90,68.40
2022-12-13,15:59:17,H,5.90,68.50
2022-12-13,15:59:27,H,5.90,68.50
2022-12-13,15:59:37,H,5.90,68.50
2022-12-13,15:59:47,H,6.00,68.50
2022-12-13,15:59:57,H,6.00,68.50
2022-12-13,16:00:07,H,6.00,68.50
2022-12-13,16:00:17,H,6.00,68.50
2022-12-13,16:00:27,H,6.00,68.50
2022-12-13,16:00:37,H,6.00,68.40
2022-12-13,16:00:47,H,6.00,68.40
2022-12-13,16:00:57,H,6.00,68.30
2022-12-13,16:01:07,H,6.00,68.20
2022-12-13,16:01:17,H,6.00,68.20
2022-12-13,16:01:27,H,6.00,68.30
2022-12-13,16:01:37,H,6.00,68.30
2022-12-13,16:01:47,H,6.00,68.40
2022-12-13,16:01:57,H,6.00,68.40
2022-12-13,16:02:07,H,6.00,68.30
2022-12-13,16:02:17,H,6.00,68.40
2022-12-13,16:02:27,H,6.00,68.40
2022-12-13,16:02:37,H,6.00,68.40
2022-12-13,16:02:47,H,6.00,68.40
2022-12-13,16:02:57,H,6.00,68.40
2022-12-13,16:03:07,H,6.00,68.30
2022-12-13,16:03:17,H,6.00,68.30
2022-12-13,16:03:27,H,6.00,68.30
2022-12-13,16:03:37,H,6.00,68.30
2022-12-13,16:03:47,H,6.00,68.30
2022-12-13,16:03:57,H,6.00,68.30
2022-12-13,16:04:07,H,6.00,68.30
2022-12-13,16:04:17,H,6.00,68.20
2022-12-13,16:04:27,H,6.00,68.20
2022-12-13,16:04:37,H,6.00,68.20
2022-12-13,16:04:47,H,6.00,68.20
2022-12-13,16:04:57,H,6.00,68.20
2022-12-13,16:05:07,H,6.00,68.20
2022-12-13,16:05:17,H,6.00,68.10
2022-12-13,16:05:27,H,6.00,68.00
2022-12-13,16:05:37,H,6.00,68.00
2022-12-13,16:05:47,H,6.00,67.90
2022-12-13,16:05:57,H,6.00,68.10
2022-12-13,16:06:07,H,6.00,68.30
2022-12-13,16:06:17,H,6.00,68.40
2022-12-13,16:06:27,H,6.00,68.50
2022-12-13,16:06:37,H,5.90,68.50
2022-12-13,16:06:47,H,5.90,68.60
2022-12-13,16:06:57,H,6.00,68.50
2022-12-13,16:07:07,H,6.00,68.50
2022-12-13,16:07:17,H,6.00,68.50
2022-12-13,16:07:27,H,6.00,68.50
2022-12-13,16:07:37,H,6.00,68.50
2022-12-13,16:07:47,H,6.00,68.40
2022-12-13,16:07:57,H,6.00,68.40
2022-12-13,16:08:07,H,5.90,68.40
2022-12-13,16:08:17,H,6.00,68.40
2022-12-13,16:08:27,H,5.90,68.40
2022-12-13,16:08:37,H,6.00,68.50
2022-12-13,16:08:47,H,5.90,68.60
2022-12-13,16:08:57,H,6.00,68.50
2022-12-13,16:09:07,H,6.00,68.50
2022-12-13,16:09:17,H,6.00,68.40
2022-12-13,16:09:27,H,5.90,68.40
2022-12-13,16:09:37,H,5.90,68.40
2022-12-13,16:09:47,H,5.90,68.50
2022-12-13,16:09:57,H,6.00,68.50
2022-12-13,16:10:07,H,6.00,68.50
2022-12-13,16:10:17,H,6.00,68.50
2022-12-13,16:10:27,H,5.90,68.40
2022-12-13,16:10:47,H,5.90,68.40
2022-12-13,16:10:57,H,5.90,68.50
2022-12-13,16:11:07,H,5.90,68.60
2022-12-13,16:11:17,H,6.00,68.50
2022-12-13,16:11:27,H,6.00,68.50
2022-12-13,16:11:37,H,5.90,68.50
2022-12-13,16:11:47,H,5.90,68.50
2022-12-13,16:11:57,H,6.00,68.50
2022-12-13,16:12:07,H,5.90,68.40
2022-12-13,16:12:17,H,6.00,68.40
2022-12-13,16:12:27,H,5.90,68.40
2022-12-13,16:12:37,H,5.90,68.40
2022-12-13,16:12:47,H,5.90,68.60
2022-12-13,16:12:57,H,5.90,68.70
2022-12-13,16:13:07,H,5.90,68.60
2022-12-13,16:13:17,H,5.90,68.50
2022-12-13,16:13:27,H,5.90,68.50
2022-12-13,16:13:37,H,5.90,68.50
2022-12-13,16:13:47,H,5.90,68.50
2022-12-13,16:13:57,H,5.90,68.50
2022-12-13,16:14:07,H,5.90,68.50
2022-12-13,16:14:17,H,5.90,68.60
2022-12-13,16:14:27,H,5.90,68.60
2022-12-13,16:14:37,H,5.90,68.50
2022-12-13,16:14:47,H,5.90,68.60
2022-12-13,16:14:57,H,5.90,68.60
2022-12-13,16:15:07,H,5.90,68.60
2022-12-13,16:15:17,H,5.90,68.50
2022-12-13,16:15:27,H,5.90,68.50
2022-12-13,16:15:37,H,5.90,68.60
2022-12-13,16:15:47,H,5.90,68.50
2022-12-13,16:15:57,H,5.90,68.40
2022-12-13,16:16:07,H,5.90,68.20
2022-12-13,16:16:17,H,5.90,68.20
2022-12-13,16:16:27,H,5.80,68.30
2022-12-13,16:16:37,H,5.80,68.40
2022-12-13,16:16:47,H,5.80,68.40
2022-12-13,16:16:57,H,5.80,68.40
2022-12-13,16:17:07,H,5.80,68.40
2022-12-13,16:17:17,H,5.80,68.20
2022-12-13,16:17:27,H,5.80,68.00
2022-12-13,16:17:37,H,5.80,68.10
2022-12-13,16:17:47,H,5.80,68.20
2022-12-13,16:17:57,H,5.80,68.00
2022-12-13,16:18:07,H,5.70,68.10
2022-12-13,16:18:17,H,5.70,68.20
2022-12-13,16:18:27,H,5.70,68.30
2022-12-13,16:18:37,H,5.70,68.30
2022-12-13,16:18:47,H,5.70,68.40
2022-12-13,16:18:57,H,5.70,68.50
2022-12-13,16:19:07,H,5.70,68.50
2022-12-13,16:19:17,H,5.60,68.60
2022-12-13,16:19:27,H,5.60,68.70
2022-12-13,16:19:37,H,5.60,68.80
2022-12-13,16:19:47,H,5.60,68.70
2022-12-13,16:19:57,H,5.60,68.70
2022-12-13,16:20:07,H,5.60,68.90
2022-12-13,16:20:17,H,5.60,68.90
2022-12-13,16:20:27,H,5.60,69.00
2022-12-13,16:20:37,H,5.60,69.00
2022-12-13,16:20:47,H,5.60,69.00
2022-12-13,16:20:57,H,5.60,69.00
2022-12-13,16:21:07,H,5.60,69.00
2022-12-13,16:21:17,H,5.60,69.10
2022-12-13,16:21:27,H,5.60,69.20
