날짜,시간,오류 값,온도,습도
2022-12-13,16:21:37,H,5.50,69.30
2022-12-13,16:21:47,H,5.60,69.10
2022-12-13,16:21:57,H,5.50,69.20
2022-12-13,16:22:07,H,5.60,69.30
2022-12-13,16:22:17,H,5.60,69.30
2022-12-13,16:22:27,H,5.60,69.30
2022-12-13,16:22:37,H,5.60,69.40
2022-12-13,16:22:47,H,5.60,69.40
2022-12-13,16:22:57,H,5.60,69.40
2022-12-13,16:23:07,H,5.60,69.30
2022-12-13,16:23:17,H,5.60,69.20
2022-12-13,16:23:27,H,5.60,69.10
2022-12-13,16:23:37,H,5.60,69.20
2022-12-13,16:23:47,H,5.60,69.20
2022-12-13,16:23:57,H,5.60,69.30
2022-12-13,16:24:07,H,5.50,69.30
2022-12-13,16:24:17,H,5.60,69.20
2022-12-13,16:24:27,H,5.60,69.30
2022-12-13,16:24:37,H,5.60,69.40
2022-12-13,16:24:47,H,5.60,69.40
2022-12-13,16:24:57,H,5.60,69.40
2022-12-13,16:25:07,H,5.60,69.30
2022-12-13,16:25:17,H,5.60,69.30
2022-12-13,16:25:27,H,5.50,69.30
2022-12-13,16:25:37,H,5.60,69.20
2022-12-13,16:25:47,H,5.60,69.20
2022-12-13,16:25:57,H,5.60,69.20
2022-12-13,16:26:07,H,5.60,69.30
2022-12-13,16:26:17,H,5.60,69.30
2022-12-13,16:26:27,H,5.60,69.40
2022-12-13,16:26:37,H,5.60,69.40
2022-12-13,16:26:47,H,5.60,69.30
2022-12-13,16:26:57,H,5.60,69.30
2022-12-13,16:27:07,H,5.60,69.20
2022-12-13,16:27:17,H,5.60,69.30
2022-12-13,16:27:27,H,5.60,69.40
2022-12-13,16:27:37,H,5.60,69.30
2022-12-13,16:27:47,H,5.60,69.20
2022-12-13,16:27:57,H,5.60,69.30
2022-12-13,16:28:07,H,5.60,69.40
2022-12-13,16:28:17,H,5.60,69.40
2022-12-13,16:28:27,H,5.60,69.30
2022-12-13,16:28:37,H,5.60,69.30
2022-12-13,16:28:47,H,5.60,69.30
2022-12-13,16:28:57,H,5.50,69.30
2022-12-13,16:29:07,H,5.50,69.30
2022-12-13,16:29:17,H,5.50,69.30
2022-12-13,16:29:27,H,5.60,69.40
2022-12-13,16:29:37,H,5.50,69.30
2022-12-13,16:29:47,H,5.50,69.20
2022-12-13,16:29:57,H,5.50,69.20
2022-12-13,16:30:07,H,5.50,69.30
2022-12-13,16:30:17,H,5.50,69.30
2022-12-13,16:30:27,H,5.50,69.40
2022-12-13,16:30:37,H,5.50,69.30
2022-12-13,16:30:47,H,5.50,69.30
2022-12-13,16:30:57,H,5.50,69.40
2022-12-13,16:31:07,H,5.50,69.40
2022-12-13,16:31:17,H,5.50,69.40
2022-12-13,16:31:27,H,5.50,69.50
2022-12-13,16:31:37,H,5.50,69.50
2022-12-13,16:31:47,H,5.50,69.40
2022-12-13,16:31:57,H,5.50,69.50
2022-12-13,16:32:07,H,5.50,69.60
2022-12-13,16:32:17,H,5.50,69.60
2022-12-13,16:32:27,H,5.50,69.60
2022-12-13,16:32:37,H,5.50,69.70
2022-12-13,16:32:47,H,5.50,69.70
2022-12-13,16:32:57,H,5.50,69.70
2022-12-13,16:33:07,H,5.50,69.70
2022-12-13,16:33:17,H,5.50,69.70
2022-12-13,16:33:27,H,5.50,69.70
2022-12-13,16:33:37,H,5.50,69.70
2022-12-13,16:33:47,H,5.50,69.70
2022-12-13,16:33:57,H,5.50,69.70
2022-12-13,16:34:07,H,5.50,69.70
2022-12-13,16:34:17,H,5.50,69.60
2022-12-13,16:34:27,H,5.50,69.60
2022-12-13,16:34:37,H,5.50,69.60
2022-12-13,16:34:47,H,5.40,69.60
2022-12-13,16:34:57,H,5.40,69.60
2022-12-13,16:35:07,H,5.40,69.60
2022-12-13,16:35:17,H,5.40,69.60
2022-12-13,16:35:27,H,5.40,69.60
2022-12-13,16:35:37,H,5.40,69.60
2022-12-13,16:35:47,H,5.40,69.60
2022-12-13,16:35:57,H,5.40,69.60
2022-12-13,16:36:07,H,5.40,69.70
2022-12-13,16:36:17,H,5.40,69.60
2022-12-13,16:36:27,H,5.40,69.70
2022-12-13,16:36:37,H,5.40,69.70
2022-12-13,16:36:47,H,5.40,69.70
2022-12-13,16:36:57,H,5.40,69.70
2022-12-13,16:37:07,H,5.40,69.60
2022-12-13,16:37:17,H,5.40,69.80
2022-12-13,16:37:27,H,5.40,69.90
2022-12-13,16:37:37,H,5.40,69.90
2022-12-13,16:37:47,H,5.40,69.80
2022-12-13,16:37:57,H,5.40,69.80
2022-12-13,16:38:07,H,5.30,69.80
2022-12-13,16:38:17,H,5.30,69.80
2022-12-13,16:38:27,H,5.30,69.80
2022-12-13,16:38:37,H,5.30,69.80
2022-12-13,16:38:47,H,5.30,69.90
2022-12-13,16:38:57,H,5.30,69.90
2022-12-13,16:39:07,H,5.30,69.90
2022-12-13,16:39:17,H,5.30,69.90
2022-12-13,16:39:27,H,5.30,69.90
2022-12-13,16:39:37,H,5.30,70.00
2022-12-13,16:39:47,H,5.30,70.10
2022-12-13,16:39:57,H,5.30,70.10
2022-12-13,16:40:07,H,5.30,70.00
2022-12-13,16:40:17,H,5.30,69.80
2022-12-13,16:40:27,H,5.30,69.80
2022-12-13,16:40:37,H,5.30,69.80
2022-12-13,16:40:47,H,5.30,69.80
2022-12-13,16:40:57,H,5.20,69.90
2022-12-13,16:41:07,H,5.20,70.10
2022-12-13,16:41:17,H,5.30,70.10
2022-12-13,16:41:27,H,5.20,70.00
2022-12-13,16:41:37,H,5.20,70.00
2022-12-13,16:41:47,H,5.20,70.10
2022-12-13,16:41:57,H,5.20,70.20
2022-12-13,16:42:07,H,5.20,70.30
2022-12-13,16:42:17,H,5.20,70.20
2022-12-13,16:42:27,H,5.20,70.20
2022-12-13,16:42:37,H,5.20,70.20
2022-12-13,16:42:47,H,5.20,70.20
2022-12-13,16:42:57,H,5.20,70.10
2022-12-13,16:43:07,H,5.20,70.00
2022-12-13,16:43:17,H,5.20,70.00
2022-12-13,16:43:27,H,5.20,70.10
2022-12-13,16:43:37,H,5.20,70.20
2022-12-13,16:43:47,H,5.20,70.20
2022-12-13,16:43:57,H,5.20,70.20
2022-12-13,16:44:07,H,5.20,70.20
2022-12-13,16:44:17,H,5.20,70.20
2022-12-13,16:44:27,H,5.20,70.20
2022-12-13,16:44:37,H,5.20,70.10
2022-12-13,16:44:47,H,5.20,70.00
2022-12-13,16:44:57,H,5.20,70.10
2022-12-13,16:45:07,H,5.20,70.10
2022-12-13,16:45:17,H,5.20,70.20
2022-12-13,16:45:27,H,5.20,70.30
2022-12-13,16:45:37,H,5.20,70.20
2022-12-13,16:45:47,H,5.20,70.30
2022-12-13,16:45:57,H,5.20,70.30
2022-12-13,16:46:07,H,5.10,70.30
2022-12-13,16:46:17,H,5.10,70.30
2022-12-13,16:46:27,H,5.20,70.00
2022-12-13,16:46:37,H,5.20,69.90
2022-12-13,16:46:47,H,5.10,69.90
2022-12-13,16:46:57,H,5.10,69.90
2022-12-13,16:47:07,H,5.10,69.90
2022-12-13,16:47:17,H,5.10,70.00
2022-12-13,16:47:27,H,5.10,70.10
2022-12-13,16:47:37,H,5.10,70.10
2022-12-13,16:47:47,H,5.10,70.10
2022-12-13,16:47:57,H,5.10,70.20
2022-12-13,16:48:07,H,5.10,70.20
2022-12-13,16:48:17,H,5.10,70.10
2022-12-13,16:48:27,H,5.10,70.00
2022-12-13,16:48:37,H,5.10,70.00
2022-12-13,16:48:47,H,5.10,70.00
2022-12-13,16:48:57,H,5.00,70.10
2022-12-13,16:49:07,H,5.00,70.10
2022-12-13,16:49:17,H,5.00,70.10
2022-12-13,16:49:27,H,5.00,70.10
2022-12-13,16:49:37,H,5.00,70.10
2022-12-13,16:49:47,H,5.00,70.10
2022-12-13,16:49:57,H,5.00,70.20
2022-12-13,16:50:07,H,4.90,70.30
2022-12-13,16:50:17,H,4.90,70.30
2022-12-13,16:50:27,H,4.90,70.30
2022-12-13,16:50:37,H,4.90,70.40
2022-12-13,16:50:47,H,4.90,70.50
2022-12-13,16:51:07,H,4.90,70.60
2022-12-13,16:51:17,H,4.90,70.60
2022-12-13,16:51:27,H,4.90,70.60
2022-12-13,16:51:37,H,4.90,70.50
2022-12-13,16:51:47,H,4.90,70.40
2022-12-13,16:51:57,H,4.90,70.30
2022-12-13,16:52:07,H,4.90,70.30
2022-12-13,16:52:17,H,4.90,70.30
2022-12-13,16:52:27,H,4.90,70.40
2022-12-13,16:52:37,H,4.90,70.40
2022-12-13,16:52:47,H,4.90,70.40
2022-12-13,16:52:57,H,4.80,70.40
2022-12-13,16:53:07,H,4.80,70.50
2022-12-13,16:53:17,H,4.80,70.50
2022-12-13,16:53:27,H,4.80,70.50
2022-12-13,16:53:37,H,4.80,70.50
2022-12-13,16:53:47,H,4.80,70.50
2022-12-13,16:53:57,H,4.80,70.50
2022-12-13,16:54:07,H,4.80,70.70
2022-12-13,16:54:17,H,4.80,70.70
2022-12-13,16:54:27,H,4.80,70.70
2022-12-13,16:54:37,H,4.80,70.60
2022-12-13,16:54:47,H,4.80,70.60
2022-12-13,16:54:57,H,4.80,70.70
2022-12-13,16:55:07,H,4.80,70.60
2022-12-13,16:55:17,H,4.80,70.50
2022-12-13,16:55:27,H,4.70,70.60
2022-12-13,16:55:37,H,4.70,70.70
2022-12-13,16:55:47,H,4.70,70.70
2022-12-13,16:55:57,H,4.70,70.70
2022-12-13,16:56:07,H,4.70,70.80
2022-12-13,16:56:17,H,4.70,70.80
2022-12-13,16:56:27,H,4.70,70.70
2022-12-13,16:56:37,H,4.70,70.70
2022-12-13,16:56:47,H,4.70,70.80
2022-12-13,16:56:57,H,4.70,70.90
2022-12-13,16:57:07,H,4.70,70.90
2022-12-13,16:57:17,H,4.70,70.80
2022-12-13,16:57:27,H,4.70,70.90
2022-12-13,16:57:37,H,4.70,71.00
2022-12-13,16:57:47,H,4.70,71.00
2022-12-13,16:57:57,H,4.70,71.00
2022-12-13,16:58:07,H,4.70,71.10
2022-12-13,16:58:17,H,4.70,71.10
2022-12-13,16:58:27,H,4.70,71.20
2022-12-13,16:58:37,H,4.70,71.00
2022-12-13,16:58:47,H,4.70,70.90
2022-12-13,16:58:57,H,4.70,70.90
2022-12-13,16:59:07,H,4.70,70.80
2022-12-13,16:59:17,H,4.70,70.80
2022-12-13,16:59:27,H,4.70,70.80
2022-12-13,16:59:37,H,4.70,70.80
2022-12-13,16:59:47,H,4.70,70.80
2022-12-13,16:59:57,H,4.70,70.80
2022-12-13,17:00:07,H,4.70,70.80
2022-12-13,17:00:17,H,4.70,70.80
2022-12-13,17:00:27,H,4.70,70.80
2022-12-13,17:00:37,H,4.70,70.90
2022-12-13,17:00:47,H,4.70,70.90
2022-12-13,17:00:57,H,4.70,70.80
2022-12-13,17:01:07,H,4.70,70.80
2022-12-13,17:01:17,H,4.70,70.70
2022-12-13,17:01:27,H,4.70,70.70
2022-12-13,17:01:37,H,4.70,70.80
2022-12-13,17:01:47,H,4.70,70.80
2022-12-13,17:01:57,H,4.70,70.90
2022-12-13,17:02:07,H,4.70,70.80
2022-12-13,17:02:17,H,4.70,70.80
2022-12-13,17:02:27,H,4.70,70.70
2022-12-13,17:02:37,H,4.70,70.60
2022-12-13,17:02:47,H,4.70,70.60
2022-12-13,17:02:57,H,4.70,70.70
2022-12-13,17:03:07,H,4.70,70.70
2022-12-13,17:03:17,H,4.70,70.60
2022-12-13,17:03:27,H,4.70,70.60
2022-12-13,17:03:37,H,4.70,70.70
2022-12-13,17:03:47,H,4.70,70.80
2022-12-13,17:03:57,H,4.60,70.80
2022-12-13,17:04:07,H,4.60,71.00
2022-12-13,17:04:17,H,4.60,71.00
2022-12-13,17:04:27,H,4.60,70.90
2022-12-13,17:04:37,H,4.60,70.90
2022-12-13,17:04:47,H,4.70,71.00
2022-12-13,17:04:57,H,4.60,71.00
2022-12-13,17:05:07,H,4.60,71.00
2022-12-13,17:05:17,H,4.60,70.90
2022-12-13,17:05:27,H,4.60,70.80
2022-12-13,17:05:37,H,4.60,70.80
2022-12-13,17:05:47,H,4.60,70.80
2022-12-13,17:05:57,H,4.60,70.90
2022-12-13,17:06:07,H,4.70,71.00
2022-12-13,17:06:17,H,4.70,71.00
2022-12-13,17:06:27,H,4.70,71.00
2022-12-13,17:06:37,H,4.70,71.00
2022-12-13,17:06:47,H,4.70,70.80
2022-12-13,17:06:57,H,4.60,70.70
2022-12-13,17:07:07,H,4.70,70.70
2022-12-13,17:07:17,H,4.60,70.80
2022-12-13,17:07:27,H,4.60,70.70
2022-12-13,17:07:37,H,4.70,70.70
2022-12-13,17:07:47,H,4.70,70.80
2022-12-13,17:07:57,H,4.60,70.80
2022-12-13,17:08:07,H,4.60,70.80
2022-12-13,17:08:17,H,4.60,70.90
2022-12-13,17:08:27,H,4.60,70.80
2022-12-13,17:08:37,H,4.60,70.80
2022-12-13,17:08:47,H,4.70,70.90
2022-12-13,17:08:57,H,4.60,70.90
2022-12-13,17:09:07,H,4.60,70.90
2022-12-13,17:09:17,H,4.60,71.00
2022-12-13,17:09:27,H,4.60,70.90
2022-12-13,17:09:37,H,4.70,70.80
2022-12-13,17:09:47,H,4.60,70.90
2022-12-13,17:09:57,H,4.70,70.90
2022-12-13,17:10:07,H,4.70,70.90
2022-12-13,17:10:17,H,4.60,70.90
2022-12-13,17:10:27,H,4.70,70.80
2022-12-13,17:10:37,H,4.70,70.80
2022-12-13,17:10:47,H,4.70,70.70
2022-12-13,17:10:57,H,4.70,70.70
2022-12-13,17:11:07,H,4.60,70.70
2022-12-13,17:11:17,H,4.60,70.80
2022-12-13,17:11:27,H,4.60,70.80
2022-12-13,17:11:37,H,4.60,70.80
2022-12-13,17:11:47,H,4.70,70.80
2022-12-13,17:11:57,H,4.70,70.90
2022-12-13,17:12:07,H,4.70,70.90
2022-12-13,17:12:17,H,4.60,70.90
2022-12-13,17:12:27,H,4.60,70.80
2022-12-13,17:12:37,H,4.70,70.80
2022-12-13,17:12:47,H,4.70,70.90
2022-12-13,17:12:57,H,4.60,70.80
2022-12-13,17:13:07,H,4.70,70.70
2022-12-13,17:13:17,H,4.60,70.70
2022-12-13,17:13:27,H,4.60,70.70
2022-12-13,17:13:37,H,4.60,70.60
2022-12-13,17:13:47,H,4.60,70.50
2022-12-13,17:13:57,H,4.60,70.60
2022-12-13,17:14:07,H,4.60,70.60
2022-12-13,17:14:17,H,4.60,70.50
2022-12-13,17:14:27,H,4.60,70.70
2022-12-13,17:14:37,H,4.60,70.80
2022-12-13,17:14:47,H,4.60,70.90
2022-12-13,17:14:57,H,4.60,70.90
2022-12-13,17:15:07,H,4.60,70.90
2022-12-13,17:15:27,H,4.60,70.90
2022-12-13,17:15:37,H,4.60,70.90
2022-12-13,17:15:47,H,4.60,70.90
2022-12-13,17:15:57,H,4.60,71.00
2022-12-13,17:16:07,H,4.60,71.00
2022-12-13,17:16:17,H,4.60,71.00
2022-12-13,17:16:27,H,4.60,71.00
2022-12-13,17:16:37,H,4.60,70.90
2022-12-13,17:16:47,H,4.60,70.90
2022-12-13,17:16:57,H,4.60,71.00
2022-12-13,17:17:07,H,4.60,70.90
2022-12-13,17:17:17,H,4.60,70.90
2022-12-13,17:17:27,H,4.60,70.90
2022-12-13,17:17:37,H,4.60,71.00
2022-12-13,17:17:47,H,4.60,71.00
2022-12-13,17:17:57,H,4.60,71.00
2022-12-13,17:18:07,H,4.60,70.90
2022-12-13,17:18:17,H,4.60,70.90
2022-12-13,17:18:27,H,4.60,70.90
2022-12-13,17:18:37,H,4.60,70.90
2022-12-13,17:18:47,H,4.60,71.00
2022-12-13,17:18:57,H,4.60,71.00
2022-12-13,17:19:07,H,4.70,71.10
2022-12-13,17:19:17,H,4.60,71.20
2022-12-13,17:19:27,H,4.70,71.20
2022-12-13,17:19:37,H,4.70,71.20
2022-12-13,17:19:47,H,4.70,71.10
2022-12-13,17:19:57,H,4.70,71.20
2022-12-13,17:20:07,H,4.70,71.20
2022-12-13,17:20:17,H,4.70,71.20
2022-12-13,17:20:27,H,4.70,71.20
2022-12-13,17:20:37,H,4.70,71.20
2022-12-13,17:20:47,H,4.70,71.10
2022-12-13,17:20:57,H,4.70,71.00
2022-12-13,17:21:07,H,4.70,71.00
2022-12-13,17:21:17,H,4.70,71.00
2022-12-13,17:21:27,H,4.70,70.90
2022-12-13,17:21:37,H,4.70,70.80
2022-12-13,17:21:47,H,4.70,70.70
2022-12-13,17:21:57,H,4.70,70.60
2022-12-13,17:22:07,H,4.70,70.60
2022-12-13,17:22:17,H,4.70,70.70
2022-12-13,17:22:27,H,4.70,70.70
2022-12-13,17:22:37,H,4.70,70.80
2022-12-13,17:22:47,H,4.70,70.70
2022-12-13,17:22:57,H,4.70,70.70
2022-12-13,17:23:07,H,4.70,70.70
2022-12-13,17:23:17,H,4.70,70.80
2022-12-13,17:23:27,H,4.70,70.70
2022-12-13,17:23:37,H,4.70,70.70
2022-12-13,17:23:47,H,4.70,70.70
2022-12-13,17:23:57,H,4.70,70.70
2022-12-13,17:24:07,H,4.70,70.70
2022-12-13,17:24:17,H,4.70,70.80
2022-12-13,17:24:27,H,4.70,71.00
2022-12-13,17:24:37,H,4.70,71.00
2022-12-13,17:24:47,H,4.70,71.00
2022-12-13,17:24:57,H,4.70,71.00
2022-12-13,17:25:07,H,4.70,71.00
2022-12-13,17:25:17,H,4.70,71.10
2022-12-13,17:25:27,H,4.70,71.10
2022-12-13,17:25:37,H,4.80,71.10
2022-12-13,17:25:47,H,4.70,71.10
2022-12-13,17:25:57,H,4.70,71.00
2022-12-13,17:26:07,H,4.80,70.90
2022-12-13,17:26:17,H,4.80,70.90
2022-12-13,17:26:27,H,4.80,70.80
2022-12-13,17:26:37,H,4.80,70.90
2022-12-13,17:26:47,H,4.80,70.80
2022-12-13,17:26:57,H,4.80,70.90
2022-12-13,17:27:07,H,4.80,71.00
2022-12-13,17:27:17,H,4.80,71.00
2022-12-13,17:27:27,H,4.80,70.90
2022-12-13,17:27:37,H,4.80,70.80
2022-12-13,17:27:47,H,4.80,70.80
2022-12-13,17:27:57,H,4.80,70.70
2022-12-13,17:28:07,H,4.80,70.60
2022-12-13,17:28:17,H,4.80,70.70
2022-12-13,17:28:27,H,4.80,70.70
2022-12-13,17:28:37,H,4.80,70.70
2022-12-13,17:28:47,H,4.80,70.80
2022-12-13,17:28:57,H,4.80,70.80
2022-12-13,17:29:07,H,4.80,70.80
2022-12-13,17:29:17,H,4.80,70.80
2022-12-13,17:29:27,H,4.80,70.70
2022-12-13,17:29:37,H,4.80,70.70
2022-12-13,17:29:47,H,4.80,70.60
2022-12-13,17:29:57,H,4.80,70.60
2022-12-13,17:30:07,H,4.80,70.60
2022-12-13,17:30:17,H,4.80,70.60
2022-12-13,17:30:27,H,4.80,70.60
2022-12-13,17:30:37,H,4.80,70.60
2022-12-13,17:30:47,H,4.80,70.60
2022-12-13,17:30:57,H,4.80,70.60
2022-12-13,17:31:07,H,4.80,70.70
2022-12-13,17:31:17,H,4.80,70.70
2022-12-13,17:31:27,H,4.80,70.60
2022-12-13,17:31:37,H,4.80,70.60
2022-12-13,17:31:47,H,4.80,70.60
2022-12-13,17:31:57,H,4.80,70.70
2022-12-13,17:32:07,H,4.70,70.90
2022-12-13,17:32:17,H,4.70,70.90
2022-12-13,17:32:27,H,4.80,70.90
2022-12-13,17:32:37,H,4.80,70.80
2022-12-13,17:32:47,H,4.80,70.90
2022-12-13,17:32:57,H,4.80,70.90
2022-12-13,17:33:07,H,4.80,70.90
2022-12-13,17:33:17,H,4.80,70.90
2022-12-13,17:33:27,H,4.80,70.90
2022-12-13,17:33:37,H,4.80,70.90
2022-12-13,17:33:47,H,4.80,70.80
2022-12-13,17:33:57,H,4.80,70.80
2022-12-13,17:34:07,H,4.80,70.80
2022-12-13,17:34:17,H,4.80,70.70
2022-12-13,17:34:27,H,4.80,70.80
2022-12-13,17:34:37,H,4.80,70.80
2022-12-13,17:34:47,H,4.80,70.80
2022-12-13,17:34:57,H,4.80,70.90
2022-12-13,17:35:07,H,4.80,70.90
2022-12-13,17:35:17,H,4.70,70.80
2022-12-13,17:35:27,H,4.80,70.70
2022-12-13,17:35:37,H,4.70,70.50
2022-12-13,17:35:47,H,4.70,70.50
2022-12-13,17:35:57,H,4.70,70.50
2022-12-13,17:36:07,H,4.70,70.50
2022-12-13,17:36:17,H,4.70,70.40
2022-12-13,17:36:27,H,4.70,70.40
2022-12-13,17:36:37,H,4.70,70.50
2022-12-13,17:36:47,H,4.70,70.60
2022-12-13,17:36:57,H,4.70,70.70
2022-12-13,17:37:07,H,4.70,70.70
2022-12-13,17:37:17,H,4.70,70.80
2022-12-13,17:37:27,H,4.70,70.80
2022-12-13,17:37:37,H,4.70,70.80
2022-12-13,17:37:47,H,4.70,70.90
2022-12-13,17:37:57,H,4.70,70.90
2022-12-13,17:38:07,H,4.60,70.80
2022-12-13,17:38:17,H,4.60,70.90
2022-12-13,17:38:27,H,4.60,70.90
2022-12-13,17:38:37,H,4.60,70.90
2022-12-13,17:38:47,H,4.70,70.90
2022-12-13,17:38:57,H,4.70,70.90
2022-12-13,17:39:07,H,4.60,70.90
2022-12-13,17:39:17,H,4.60,70.90
2022-12-13,17:39:27,H,4.60,70.90
2022-12-13,17:39:37,H,4.60,70.90
2022-12-13,17:39:47,H,4.60,71.00
2022-12-13,17:39:57,H,4.60,71.00
2022-12-13,17:40:07,H,4.60,71.10
2022-12-13,17:40:17,H,4.60,71.00
2022-12-13,17:40:27,H,4.60,70.90
2022-12-13,17:40:37,H,4.60,70.90
2022-12-13,17:40:47,H,4.60,70.90
2022-12-13,17:40:57,H,4.70,71.00
2022-12-13,17:41:07,H,4.70,70.90
2022-12-13,17:41:17,H,4.60,70.90
2022-12-13,17:41:27,H,4.70,70.80
2022-12-13,17:41:37,H,4.60,70.90
2022-12-13,17:41:47,H,4.60,70.90
2022-12-13,17:41:57,H,4.60,70.80
2022-12-13,17:42:07,H,4.60,70.80
2022-12-13,17:42:17,H,4.60,70.80
2022-12-13,17:42:27,H,4.60,71.00
2022-12-13,17:42:37,H,4.60,70.90
2022-12-13,17:42:47,H,4.60,71.00
2022-12-13,17:42:57,H,4.60,71.10
2022-12-13,17:43:07,H,4.60,71.10
2022-12-13,17:43:17,H,4.60,71.20
2022-12-13,17:43:27,H,4.60,71.10
2022-12-13,17:43:37,H,4.60,71.10
2022-12-13,17:43:47,H,4.60,71.00
2022-12-13,17:43:57,H,4.60,71.00
2022-12-13,17:44:07,H,4.60,71.10
2022-12-13,17:44:17,H,4.60,71.00
2022-12-13,17:44:27,H,4.60,71.00
2022-12-13,17:44:37,H,4.60,71.00
2022-12-13,17:44:47,H,4.60,71.00
2022-12-13,17:44:57,H,4.60,71.00
2022-12-13,17:45:07,H,4.60,71.00
2022-12-13,17:45:17,H,4.60,71.00
2022-12-13,17:45:27,H,4.60,70.90
2022-12-13,17:45:37,H,4.60,70.90
2022-12-13,17:45:47,H,4.60,70.90
2022-12-13,17:45:57,H,4.60,70.90
2022-12-13,17:46:07,H,4.60,71.00
2022-12-13,17:46:17,H,4.60,71.00
2022-12-13,17:46:27,H,4.60,71.10
2022-12-13,17:46:37,H,4.60,71.10
2022-12-13,17:46:47,H,4.60,71.00
2022-12-13,17:46:57,H,4.60,71.00
2022-12-13,17:47:07,H,4.60,71.00
2022-12-13,17:47:17,H,4.60,71.10
2022-12-13,17:47:27,H,4.60,71.10
2022-12-13,17:47:37,H,4.60,71.10
2022-12-13,17:47:47,H,4.60,71.00
2022-12-13,17:47:57,H,4.60,71.00
2022-12-13,17:48:07,H,4.60,71.10
2022-12-13,17:48:17,H,4.60,71.10
2022-12-13,17:48:27,H,4.60,71.10
2022-12-13,17:48:37,H,4.60,71.20
2022-12-13,17:48:47,H,4.60,71.10
2022-12-13,17:48:57,H,4.60,71.10
2022-12-13,17:49:07,H,4.60,71.10
2022-12-13,17:49:17,H,4.60,71.00
2022-12-13,17:49:27,H,4.60,71.00
2022-12-13,17:49:37,H,4.60,71.10
2022-12-13,17:49:47,H,4.60,71.10
2022-12-13,17:49:57,H,4.60,71.20
2022-12-13,17:50:07,H,4.60,71.20
2022-12-13,17:50:17,H,4.60,71.10
2022-12-13,17:50:27,H,4.60,71.10
2022-12-13,17:50:37,H,4.60,71.00
2022-12-13,17:50:47,H,4.60,71.00
2022-12-13,17:50:57,H,4.60,71.00
2022-12-13,17:51:07,H,4.60,70.80
2022-12-13,17:51:17,H,4.60,70.80
2022-12-13,17:51:27,H,4.50,70.90
2022-12-13,17:51:37,H,4.60,71.00
2022-12-13,17:51:47,H,4.60,71.00
2022-12-13,17:51:57,H,4.50,71.10
2022-12-13,17:52:07,H,4.50,71.10
2022-12-13,17:52:17,H,4.50,71.10
2022-12-13,17:52:27,H,4.50,71.10
2022-12-13,17:52:37,H,4.50,71.00
2022-12-13,17:52:47,H,4.50,70.90
2022-12-13,17:52:57,H,4.50,71.00
2022-12-13,17:53:07,H,4.50,71.10
