날짜,시간,오류 값,온도,습도
2022-12-13,17:53:17,H,4.50,71.00
2022-12-13,17:53:27,H,4.50,71.00
2022-12-13,17:53:37,H,4.40,71.10
2022-12-13,17:53:47,H,4.40,71.00
2022-12-13,17:53:57,H,4.40,71.10
2022-12-13,17:54:07,H,4.40,71.10
2022-12-13,17:54:17,H,4.40,71.10
2022-12-13,17:54:27,H,4.40,71.20
2022-12-13,17:54:37,H,4.40,71.10
2022-12-13,17:54:47,H,4.40,71.00
2022-12-13,17:54:57,H,4.30,71.00
2022-12-13,17:55:07,H,4.30,71.00
2022-12-13,17:55:17,H,4.30,71.10
2022-12-13,17:55:27,H,4.30,71.10
2022-12-13,17:55:37,H,4.30,71.20
2022-12-13,17:55:47,H,4.30,71.20
2022-12-13,17:55:57,H,4.30,71.30
2022-12-13,17:56:07,H,4.30,71.30
2022-12-13,17:56:17,H,4.30,71.30
2022-12-13,17:56:27,H,4.20,71.40
2022-12-13,17:56:37,H,4.20,71.50
2022-12-13,17:56:47,H,4.20,71.50
2022-12-13,17:56:57,H,4.20,71.60
2022-12-13,17:57:07,H,4.20,71.50
2022-12-13,17:57:17,H,4.20,71.50
2022-12-13,17:57:27,H,4.20,71.50
2022-12-13,17:57:37,H,4.20,71.50
2022-12-13,17:57:47,H,4.20,71.60
2022-12-13,17:57:57,H,4.10,71.70
2022-12-13,17:58:07,H,4.10,71.70
2022-12-13,17:58:17,H,4.10,71.70
2022-12-13,17:58:27,H,4.10,71.80
2022-12-13,17:58:37,H,4.10,71.90
2022-12-13,17:58:47,H,4.10,71.90
2022-12-13,17:58:57,H,4.10,71.90
2022-12-13,17:59:07,H,4.10,72.00
2022-12-13,17:59:17,H,4.10,72.10
2022-12-13,17:59:27,H,4.10,72.10
2022-12-13,17:59:37,H,4.10,72.10
2022-12-13,17:59:47,H,4.10,72.00
2022-12-13,17:59:57,H,4.10,72.00
2022-12-13,18:00:07,H,4.10,72.00
2022-12-13,18:00:17,H,4.10,72.00
2022-12-13,18:00:27,H,4.10,72.10
2022-12-13,18:00:37,H,4.10,72.00
2022-12-13,18:00:47,H,4.10,72.00
2022-12-13,18:00:57,H,4.10,72.10
2022-12-13,18:01:07,H,4.10,72.10
2022-12-13,18:01:17,H,4.10,72.10
2022-12-13,18:01:27,H,4.10,72.10
2022-12-13,18:01:37,H,4.10,72.10
2022-12-13,18:01:47,H,4.10,72.10
2022-12-13,18:01:57,H,4.10,72.10
2022-12-13,18:02:07,H,4.10,72.00
2022-12-13,18:02:17,H,4.10,72.00
2022-12-13,18:02:27,H,4.10,72.00
2022-12-13,18:02:37,H,4.10,72.00
2022-12-13,18:02:47,H,4.10,71.90
2022-12-13,18:02:57,H,4.10,71.90
2022-12-13,18:03:07,H,4.10,71.80
2022-12-13,18:03:17,H,4.00,71.80
2022-12-13,18:03:27,H,4.00,71.80
2022-12-13,18:03:37,H,4.00,71.90
2022-12-13,18:03:47,H,4.00,72.00
2022-12-13,18:03:57,H,4.00,72.00
2022-12-13,18:04:07,H,4.00,72.00
2022-12-13,18:04:17,H,4.00,72.00
2022-12-13,18:04:27,H,4.00,72.10
2022-12-13,18:04:37,H,4.00,72.10
2022-12-13,18:04:47,H,4.00,72.10
2022-12-13,18:04:57,H,4.00,72.20
2022-12-13,18:05:07,H,4.00,72.20
2022-12-13,18:05:17,H,4.00,72.20
2022-12-13,18:05:27,H,4.00,72.20
2022-12-13,18:05:37,H,4.00,72.10
2022-12-13,18:05:47,H,4.00,72.10
2022-12-13,18:05:57,H,4.00,72.10
2022-12-13,18:06:07,H,4.00,72.00
2022-12-13,18:06:17,H,4.00,72.00
2022-12-13,18:06:27,H,4.00,72.10
2022-12-13,18:06:37,H,4.00,72.10
2022-12-13,18:06:47,H,4.00,72.10
2022-12-13,18:06:57,H,4.00,72.20
2022-12-13,18:07:07,H,4.00,72.20
2022-12-13,18:07:17,H,4.00,72.10
2022-12-13,18:07:27,H,4.00,72.10
2022-12-13,18:07:37,H,4.00,72.20
2022-12-13,18:07:47,H,4.00,72.20
2022-12-13,18:07:57,H,4.00,72.20
2022-12-13,18:08:07,H,4.00,72.10
2022-12-13,18:08:17,H,4.00,72.10
2022-12-13,18:08:27,H,4.00,72.00
2022-12-13,18:08:37,H,4.00,72.10
2022-12-13,18:08:47,H,4.00,72.10
2022-12-13,18:08:57,H,4.00,72.10
2022-12-13,18:09:07,H,4.00,72.10
2022-12-13,18:09:17,H,4.00,72.10
2022-12-13,18:09:27,H,4.00,72.10
2022-12-13,18:09:37,H,4.00,72.00
2022-12-13,18:09:47,H,4.00,72.00
2022-12-13,18:09:57,H,4.00,72.10
2022-12-13,18:10:07,H,4.00,72.20
2022-12-13,18:10:17,H,4.00,72.20
2022-12-13,18:10:27,H,4.00,72.10
2022-12-13,18:10:37,H,4.00,72.00
2022-12-13,18:10:47,H,4.00,71.90
2022-12-13,18:10:57,H,4.00,71.80
2022-12-13,18:11:07,H,4.00,71.80
2022-12-13,18:11:17,H,4.00,71.80
2022-12-13,18:11:27,H,4.00,71.90
2022-12-13,18:11:37,H,4.00,71.90
2022-12-13,18:11:47,H,4.00,71.90
2022-12-13,18:11:57,H,4.00,71.90
2022-12-13,18:12:07,H,4.00,71.90
2022-12-13,18:12:17,H,4.00,71.90
2022-12-13,18:12:27,H,4.00,71.90
2022-12-13,18:12:37,H,4.00,71.90
2022-12-13,18:12:47,H,4.00,71.90
2022-12-13,18:12:57,H,4.00,72.00
2022-12-13,18:13:07,H,4.00,72.00
2022-12-13,18:13:17,H,4.00,72.10
2022-12-13,18:13:27,H,4.00,72.10
2022-12-13,18:13:37,H,4.00,72.00
2022-12-13,18:13:47,H,4.00,72.00
2022-12-13,18:13:57,H,4.00,72.10
2022-12-13,18:14:07,H,4.00,72.10
2022-12-13,18:14:17,H,4.00,72.10
2022-12-13,18:14:27,H,4.00,72.10
2022-12-13,18:14:37,H,4.00,72.10
2022-12-13,18:14:47,H,4.00,72.10
2022-12-13,18:14:57,H,4.00,72.10
2022-12-13,18:15:07,H,4.00,72.10
2022-12-13,18:15:17,H,4.00,72.00
2022-12-13,18:15:27,H,4.00,72.00
2022-12-13,18:15:37,H,4.00,72.00
2022-12-13,18:15:47,H,4.00,72.00
2022-12-13,18:15:57,H,4.00,72.00
2022-12-13,18:16:07,H,4.00,72.00
2022-12-13,18:16:17,H,4.00,71.90
2022-12-13,18:16:27,H,4.00,71.80
2022-12-13,18:16:37,H,4.00,71.80
2022-12-13,18:16:47,H,4.00,71.90
2022-12-13,18:16:57,H,4.00,71.90
2022-12-13,18:17:07,H,4.00,71.90
2022-12-13,18:17:17,H,3.90,71.90
2022-12-13,18:17:27,H,4.00,71.90
2022-12-13,18:17:37,H,3.90,71.80
2022-12-13,18:17:47,H,3.90,71.70
2022-12-13,18:17:57,H,3.90,71.80
2022-12-13,18:18:07,H,3.90,71.90
2022-12-13,18:18:17,H,3.90,71.90
2022-12-13,18:18:27,H,3.90,71.90
2022-12-13,18:18:37,H,3.90,71.90
2022-12-13,18:18:47,H,3.90,71.90
2022-12-13,18:18:57,H,3.90,72.00
2022-12-13,18:19:07,H,3.90,72.00
2022-12-13,18:19:17,H,3.90,72.10
2022-12-13,18:19:27,H,3.90,72.10
2022-12-13,18:19:37,H,3.90,72.10
2022-12-13,18:19:47,H,3.90,72.20
2022-12-13,18:19:57,H,3.90,72.30
2022-12-13,18:20:07,H,3.90,72.30
2022-12-13,18:20:17,H,3.90,72.20
2022-12-13,18:20:27,H,3.80,72.10
2022-12-13,18:20:37,H,3.90,72.10
2022-12-13,18:20:47,H,3.90,72.20
2022-12-13,18:20:57,H,3.80,72.30
2022-12-13,18:21:07,H,3.80,72.30
2022-12-13,18:21:17,H,3.80,72.20
2022-12-13,18:21:27,H,3.80,72.10
2022-12-13,18:21:37,H,3.80,72.10
2022-12-13,18:21:47,H,3.80,72.20
2022-12-13,18:21:57,H,3.80,72.20
2022-12-13,18:22:07,H,3.80,72.20
2022-12-13,18:22:17,H,3.80,72.30
2022-12-13,18:22:27,H,3.80,72.30
2022-12-13,18:22:37,H,3.80,72.40
2022-12-13,18:22:47,H,3.80,72.40
2022-12-13,18:22:57,H,3.80,72.40
2022-12-13,18:23:07,H,3.80,72.40
2022-12-13,18:23:17,H,3.80,72.40
2022-12-13,18:23:27,H,3.80,72.40
2022-12-13,18:23:37,H,3.80,72.50
2022-12-13,18:23:47,H,3.80,72.40
2022-12-13,18:23:57,H,3.80,72.30
2022-12-13,18:24:07,H,3.80,72.30
2022-12-13,18:24:17,H,3.80,72.30
2022-12-13,18:24:27,H,3.80,72.30
2022-12-13,18:24:37,H,3.80,72.30
2022-12-13,18:24:47,H,3.80,72.20
2022-12-13,18:24:57,H,3.80,72.30
2022-12-13,18:25:07,H,3.80,72.30
2022-12-13,18:25:17,H,3.80,72.20
2022-12-13,18:25:27,H,3.80,72.20
2022-12-13,18:25:37,H,3.80,72.30
2022-12-13,18:25:47,H,3.80,72.30
2022-12-13,18:25:57,H,3.80,72.40
2022-12-13,18:26:07,H,3.80,72.30
2022-12-13,18:26:17,H,3.80,72.30
2022-12-13,18:26:27,H,3.80,72.30
2022-12-13,18:26:37,H,3.80,72.30
2022-12-13,18:26:47,H,3.80,72.30
2022-12-13,18:26:57,H,3.80,72.20
2022-12-13,18:27:07,H,3.80,72.20
2022-12-13,18:27:17,H,3.80,72.20
2022-12-13,18:27:27,H,3.80,72.20
2022-12-13,18:27:37,H,3.80,72.20
2022-12-13,18:27:47,H,3.80,72.30
2022-12-13,18:27:57,H,3.80,72.30
2022-12-13,18:28:07,H,3.80,72.30
2022-12-13,18:28:17,H,3.80,72.40
2022-12-13,18:28:27,H,3.80,72.50
2022-12-13,18:28:37,H,3.80,72.50
2022-12-13,18:28:47,H,3.80,72.50
2022-12-13,18:28:57,H,3.80,72.40
2022-12-13,18:29:07,H,3.80,72.40
2022-12-13,18:29:17,H,3.80,72.40
2022-12-13,18:29:27,H,3.80,72.40
2022-12-13,18:29:37,H,3.80,72.30
2022-12-13,18:29:47,H,3.80,72.30
2022-12-13,18:29:57,H,3.80,72.20
2022-12-13,18:30:07,H,3.80,72.20
2022-12-13,18:30:17,H,3.80,72.20
2022-12-13,18:30:27,H,3.80,72.20
2022-12-13,18:30:37,H,3.80,72.10
2022-12-13,18:30:47,H,3.80,72.00
2022-12-13,18:30:57,H,3.80,72.10
2022-12-13,18:31:07,H,3.70,72.20
2022-12-13,18:31:17,H,3.70,72.30
2022-12-13,18:31:27,H,3.70,72.40
2022-12-13,18:31:37,H,3.70,72.30
2022-12-13,18:31:47,H,3.70,72.30
2022-12-13,18:31:57,H,3.70,72.30
2022-12-13,18:32:07,H,3.70,72.40
2022-12-13,18:32:17,H,3.70,72.40
2022-12-13,18:32:27,H,3.70,72.40
2022-12-13,18:32:37,H,3.70,72.40
2022-12-13,18:32:47,H,3.70,72.30
2022-12-13,18:32:57,H,3.70,72.30
2022-12-13,18:33:07,H,3.70,72.30
2022-12-13,18:33:17,H,3.70,72.30
2022-12-13,18:33:27,H,3.70,72.30
2022-12-13,18:33:37,H,3.70,72.30
2022-12-13,18:33:47,H,3.70,72.30
2022-12-13,18:33:57,H,3.70,72.40
2022-12-13,18:34:07,H,3.70,72.40
2022-12-13,18:34:17,H,3.70,72.50
2022-12-13,18:34:27,H,3.70,72.50
2022-12-13,18:34:37,H,3.70,72.40
2022-12-13,18:34:47,H,3.70,72.40
2022-12-13,18:34:57,H,3.70,72.40
2022-12-13,18:35:07,H,3.70,72.40
2022-12-13,18:35:17,H,3.70,72.40
2022-12-13,18:35:27,H,3.70,72.40
2022-12-13,18:35:37,H,3.70,72.40
2022-12-13,18:35:47,H,3.70,72.30
2022-12-13,18:35:57,H,3.70,72.30
2022-12-13,18:36:07,H,3.70,72.30
2022-12-13,18:36:17,H,3.70,72.40
2022-12-13,18:36:27,H,3.70,72.40
2022-12-13,18:36:37,H,3.70,72.40
2022-12-13,18:36:47,H,3.70,72.40
2022-12-13,18:36:57,H,3.70,72.40
2022-12-13,18:37:07,H,3.70,72.30
2022-12-13,18:37:17,H,3.70,72.30
2022-12-13,18:37:27,H,3.70,72.30
2022-12-13,18:37:37,H,3.70,72.30
2022-12-13,18:37:47,H,3.70,72.30
2022-12-13,18:37:57,H,3.70,72.30
2022-12-13,18:38:07,H,3.70,72.30
2022-12-13,18:38:17,H,3.70,72.30
2022-12-13,18:38:27,H,3.70,72.30
2022-12-13,18:38:37,H,3.70,72.30
2022-12-13,18:38:47,H,3.70,72.40
2022-12-13,18:38:57,H,3.70,72.40
2022-12-13,18:39:07,H,3.70,72.40
2022-12-13,18:39:17,H,3.70,72.40
2022-12-13,18:39:27,H,3.70,72.50
2022-12-13,18:39:37,H,3.70,72.50
2022-12-13,18:39:47,H,3.70,72.40
2022-12-13,18:39:57,H,3.80,72.40
2022-12-13,18:40:07,H,3.80,72.30
2022-12-13,18:40:17,H,3.80,72.20
2022-12-13,18:40:37,H,3.70,72.20
2022-12-13,18:40:47,H,3.70,72.20
2022-12-13,18:40:57,H,3.70,72.30
2022-12-13,18:41:07,H,3.70,72.30
2022-12-13,18:41:17,H,3.70,72.30
2022-12-13,18:41:27,H,3.70,72.20
2022-12-13,18:41:37,H,3.70,72.20
2022-12-13,18:41:47,H,3.70,72.20
2022-12-13,18:41:57,H,3.70,72.30
2022-12-13,18:42:07,H,3.70,72.30
2022-12-13,18:42:17,H,3.70,72.40
2022-12-13,18:42:27,H,3.70,72.40
2022-12-13,18:42:37,H,3.70,72.40
2022-12-13,18:42:47,H,3.70,72.40
2022-12-13,18:42:57,H,3.70,72.40
2022-12-13,18:43:07,H,3.70,72.40
2022-12-13,18:43:17,H,3.70,72.40
2022-12-13,18:43:27,H,3.70,72.40
2022-12-13,18:43:37,H,3.70,72.40
2022-12-13,18:43:47,H,3.70,72.40
2022-12-13,18:43:57,H,3.70,72.40
2022-12-13,18:44:07,H,3.70,72.40
2022-12-13,18:44:17,H,3.70,72.40
2022-12-13,18:44:27,H,3.70,72.40
2022-12-13,18:44:37,H,3.60,72.40
2022-12-13,18:44:47,H,3.70,72.40
2022-12-13,18:44:57,H,3.70,72.40
2022-12-13,18:45:07,H,3.70,72.40
2022-12-13,18:45:17,H,3.60,72.50
2022-12-13,18:45:27,H,3.60,72.50
2022-12-13,18:45:37,H,3.60,72.50
2022-12-13,18:45:47,H,3.60,72.50
2022-12-13,18:45:57,H,3.60,72.50
2022-12-13,18:46:07,H,3.60,72.50
2022-12-13,18:46:17,H,3.60,72.50
2022-12-13,18:46:27,H,3.60,72.50
2022-12-13,18:46:37,H,3.60,72.60
2022-12-13,18:46:47,H,3.60,72.60
2022-12-13,18:46:57,H,3.60,72.70
2022-12-13,18:47:07,H,3.60,72.80
2022-12-13,18:47:17,H,3.60,72.90
2022-12-13,18:47:27,H,3.60,73.00
2022-12-13,18:47:37,H,3.60,73.00
2022-12-13,18:47:47,H,3.60,73.00
2022-12-13,18:47:57,H,3.60,72.90
2022-12-13,18:48:07,H,3.50,72.80
2022-12-13,18:48:17,H,3.50,72.80
2022-12-13,18:48:27,H,3.50,72.80
2022-12-13,18:48:37,H,3.50,72.90
2022-12-13,18:48:47,H,3.50,72.90
2022-12-13,18:48:57,H,3.50,72.90
2022-12-13,18:49:07,H,3.50,72.90
2022-12-13,18:49:17,H,3.50,72.90
2022-12-13,18:49:27,H,3.50,73.00
2022-12-13,18:49:37,H,3.50,73.00
2022-12-13,18:49:47,H,3.50,73.10
2022-12-13,18:49:57,H,3.50,73.10
2022-12-13,18:50:07,H,3.50,73.10
2022-12-13,18:50:17,H,3.50,73.10
2022-12-13,18:50:27,H,3.50,73.20
2022-12-13,18:50:37,H,3.50,73.10
2022-12-13,18:50:47,H,3.50,72.90
2022-12-13,18:50:57,H,3.50,72.90
2022-12-13,18:51:07,H,3.50,72.90
2022-12-13,18:51:17,H,3.40,73.00
2022-12-13,18:51:27,H,3.40,73.00
2022-12-13,18:51:37,H,3.50,73.00
2022-12-13,18:51:47,H,3.40,72.90
2022-12-13,18:51:57,H,3.40,72.80
2022-12-13,18:52:07,H,3.40,72.80
2022-12-13,18:52:17,H,3.40,72.80
2022-12-13,18:52:27,H,3.40,72.90
2022-12-13,18:52:37,H,3.40,72.90
2022-12-13,18:52:47,H,3.40,73.00
2022-12-13,18:52:57,H,3.40,73.10
2022-12-13,18:53:07,H,3.40,73.20
2022-12-13,18:53:17,H,3.40,73.30
2022-12-13,18:53:27,H,3.30,73.30
2022-12-13,18:53:37,H,3.40,73.30
2022-12-13,18:53:47,H,3.40,73.30
2022-12-13,18:53:57,H,3.40,73.20
2022-12-13,18:54:07,H,3.40,73.20
2022-12-13,18:54:17,H,3.40,73.30
2022-12-13,18:54:27,H,3.30,73.20
2022-12-13,18:54:37,H,3.30,73.30
2022-12-13,18:54:47,H,3.30,73.30
2022-12-13,18:54:57,H,3.30,73.20
2022-12-13,18:55:07,H,3.30,73.30
2022-12-13,18:55:17,H,3.30,73.40
2022-12-13,18:55:27,H,3.30,73.40
2022-12-13,18:55:37,H,3.40,73.50
2022-12-13,18:55:47,H,3.40,73.50
2022-12-13,18:55:57,H,3.30,73.50
2022-12-13,18:56:07,H,3.40,73.50
2022-12-13,18:56:17,H,3.40,73.40
2022-12-13,18:56:27,H,3.40,73.20
2022-12-13,18:56:37,H,3.40,73.20
2022-12-13,18:56:47,H,3.40,73.10
2022-12-13,18:56:57,H,3.40,73.10
2022-12-13,18:57:07,H,3.30,73.10
2022-12-13,18:57:17,H,3.40,73.00
2022-12-13,18:57:27,H,3.30,73.00
2022-12-13,18:57:37,H,3.40,73.00
2022-12-13,18:57:47,H,3.30,73.10
2022-12-13,18:57:57,H,3.30,73.20
2022-12-13,18:58:07,H,3.30,73.20
2022-12-13,18:58:17,H,3.40,73.20
2022-12-13,18:58:27,H,3.40,73.10
2022-12-13,18:58:37,H,3.40,73.10
2022-12-13,18:58:47,H,3.40,73.20
2022-12-13,18:58:57,H,3.40,73.20
2022-12-13,18:59:07,H,3.40,73.20
2022-12-13,18:59:17,H,3.40,73.10
2022-12-13,18:59:27,H,3.40,73.10
2022-12-13,18:59:37,H,3.40,73.10
2022-12-13,18:59:47,H,3.40,73.20
2022-12-13,18:59:57,H,3.40,73.20
2022-12-13,19:00:07,H,3.40,73.20
2022-12-13,19:00:17,H,3.40,73.10
2022-12-13,19:00:27,H,3.40,73.10
2022-12-13,19:00:37,H,3.40,73.10
2022-12-13,19:00:47,H,3.40,73.10
2022-12-13,19:00:57,H,3.40,73.00
2022-12-13,19:01:07,H,3.40,73.00
2022-12-13,19:01:17,H,3.40,72.90
2022-12-13,19:01:27,H,3.40,73.00
2022-12-13,19:01:37,H,3.40,73.00
2022-12-13,19:01:47,H,3.40,73.00
2022-12-13,19:01:57,H,3.40,73.00
2022-12-13,19:02:07,H,3.40,73.00
2022-12-13,19:02:17,H,3.40,72.90
2022-12-13,19:02:27,H,3.40,72.90
2022-12-13,19:02:37,H,3.40,72.90
2022-12-13,19:02:47,H,3.40,72.80
2022-12-13,19:02:57,H,3.40,72.80
2022-12-13,19:03:07,H,3.30,72.70
2022-12-13,19:03:17,H,3.30,72.70
2022-12-13,19:03:27,H,3.30,72.80
2022-12-13,19:03:37,H,3.30,72.80
2022-12-13,19:03:47,H,3.30,72.80
2022-12-13,19:03:57,H,3.30,72.80
2022-12-13,19:04:07,H,3.30,72.80
2022-12-13,19:04:17,H,3.30,72.90
2022-12-13,19:04:27,H,3.30,72.90
2022-12-13,19:04:37,H,3.30,73.00
2022-12-13,19:04:47,H,3.30,73.00
2022-12-13,19:04:57,H,3.30,73.00
2022-12-13,19:05:07,H,3.30,73.00
2022-12-13,19:05:17,H,3.30,73.10
2022-12-13,19:05:27,H,3.30,73.10
2022-12-13,19:05:37,H,3.30,73.10
2022-12-13,19:05:47,H,3.30,73.10
2022-12-13,19:05:57,H,3.30,73.10
2022-12-13,19:06:07,H,3.30,73.10
2022-12-13,19:06:17,H,3.30,73.00
2022-12-13,19:06:27,H,3.30,73.00
2022-12-13,19:06:37,H,3.30,72.90
2022-12-13,19:06:47,H,3.30,72.90
2022-12-13,19:06:57,H,3.30,72.80
2022-12-13,19:07:07,H,3.30,72.80
2022-12-13,19:07:17,H,3.30,72.90
2022-12-13,19:07:27,H,3.30,73.00
2022-12-13,19:07:37,H,3.30,73.00
2022-12-13,19:07:47,H,3.30,73.10
2022-12-13,19:07:57,H,3.30,73.10
2022-12-13,19:08:07,H,3.30,73.10
2022-12-13,19:08:17,H,3.30,73.10
2022-12-13,19:08:27,H,3.30,73.10
2022-12-13,19:08:37,H,3.20,73.10
2022-12-13,19:08:47,H,3.30,73.00
2022-12-13,19:08:57,H,3.20,73.00
2022-12-13,19:09:07,H,3.20,73.00
2022-12-13,19:09:17,H,3.20,73.00
2022-12-13,19:09:27,H,3.20,73.10
2022-12-13,19:09:37,H,3.20,73.20
2022-12-13,19:09:47,H,3.20,73.20
2022-12-13,19:09:57,H,3.20,73.20
2022-12-13,19:10:07,H,3.20,73.20
2022-12-13,19:10:17,H,3.20,73.20
2022-12-13,19:10:27,H,3.20,73.10
2022-12-13,19:10:37,H,3.20,73.10
2022-12-13,19:10:47,H,3.20,73.10
2022-12-13,19:10:57,H,3.20,73.10
2022-12-13,19:11:07,H,3.20,73.20
2022-12-13,19:11:17,H,3.20,73.20
2022-12-13,19:11:27,H,3.20,73.20
2022-12-13,19:11:37,H,3.20,73.20
2022-12-13,19:11:47,H,3.20,73.20
2022-12-13,19:11:57,H,3.20,73.20
2022-12-13,19:12:07,H,3.20,73.20
2022-12-13,19:12:17,H,3.20,73.20
2022-12-13,19:12:27,H,3.20,73.20
2022-12-13,19:12:37,H,3.20,73.20
2022-12-13,19:12:47,H,3.20,73.30
2022-12-13,19:12:57,H,3.20,73.30
2022-12-13,19:13:07,H,3.20,73.40
2022-12-13,19:13:17,H,3.20,73.40
2022-12-13,19:13:27,H,3.20,73.30
2022-12-13,19:13:37,H,3.20,73.20
2022-12-13,19:13:47,H,3.20,73.10
2022-12-13,19:13:57,H,3.20,73.20
2022-12-13,19:14:07,H,3.20,73.20
2022-12-13,19:14:17,H,3.20,73.30
2022-12-13,19:14:27,H,3.20,73.30
2022-12-13,19:14:37,H,3.20,73.30
2022-12-13,19:14:47,H,3.20,73.30
2022-12-13,19:14:57,H,3.20,73.40
2022-12-13,19:15:07,H,3.20,73.40
2022-12-13,19:15:17,H,3.20,73.50
2022-12-13,19:15:27,H,3.20,73.50
2022-12-13,19:15:37,H,3.20,73.50
2022-12-13,19:15:47,H,3.20,73.40
2022-12-13,19:15:57,H,3.20,73.40
2022-12-13,19:16:07,H,3.20,73.50
2022-12-13,19:16:17,H,3.20,73.50
2022-12-13,19:16:27,H,3.20,73.50
2022-12-13,19:16:37,H,3.30,73.50
2022-12-13,19:16:47,H,3.30,73.50
2022-12-13,19:16:57,H,3.30,73.40
2022-12-13,19:17:07,H,3.30,73.40
2022-12-13,19:17:17,H,3.30,73.30
2022-12-13,19:17:27,H,3.30,73.20
2022-12-13,19:17:37,H,3.30,73.20
2022-12-13,19:17:47,H,3.30,73.20
2022-12-13,19:17:57,H,3.30,73.10
2022-12-13,19:18:07,H,3.30,73.10
2022-12-13,19:18:17,H,3.30,73.10
2022-12-13,19:18:27,H,3.30,73.10
2022-12-13,19:18:37,H,3.30,73.10
2022-12-13,19:18:47,H,3.30,73.20
2022-12-13,19:18:57,H,3.30,73.20
2022-12-13,19:19:07,H,3.30,73.20
2022-12-13,19:19:17,H,3.30,73.10
2022-12-13,19:19:27,H,3.30,73.10
2022-12-13,19:19:37,H,3.30,73.10
2022-12-13,19:19:47,H,3.30,73.20
2022-12-13,19:19:57,H,3.30,73.10
2022-12-13,19:20:07,H,3.30,73.10
2022-12-13,19:20:17,H,3.30,73.10
2022-12-13,19:20:27,H,3.30,73.10
2022-12-13,19:20:37,H,3.30,73.20
2022-12-13,19:20:47,H,3.30,73.20
2022-12-13,19:20:57,H,3.30,73.20
2022-12-13,19:21:07,H,3.30,73.20
2022-12-13,19:21:17,H,3.30,73.20
2022-12-13,19:21:27,H,3.30,73.10
2022-12-13,19:21:37,H,3.30,73.10
2022-12-13,19:21:47,H,3.30,73.10
2022-12-13,19:21:57,H,3.30,73.00
2022-12-13,19:22:07,H,3.30,73.00
2022-12-13,19:22:17,H,3.30,73.00
2022-12-13,19:22:27,H,3.30,73.00
2022-12-13,19:22:37,H,3.20,73.00
2022-12-13,19:22:47,H,3.20,73.00
2022-12-13,19:22:57,H,3.20,73.20
2022-12-13,19:23:07,H,3.20,73.20
2022-12-13,19:23:17,H,3.20,73.20
2022-12-13,19:23:27,H,3.20,73.20
2022-12-13,19:23:37,H,3.20,73.20
2022-12-13,19:23:47,H,3.20,73.30
2022-12-13,19:23:57,H,3.20,73.30
2022-12-13,19:24:17,H,3.20,73.30
2022-12-13,19:24:27,H,3.20,73.30
2022-12-13,19:24:37,H,3.20,73.30
2022-12-13,19:24:47,H,3.20,73.30
