날짜,시간,오류 값,온도,습도
2022-12-13,20:56:37,H,3.40,73.00
2022-12-13,20:56:47,H,3.40,72.90
2022-12-13,20:56:57,H,3.40,72.90
2022-12-13,20:57:07,H,3.40,73.00
2022-12-13,20:57:17,H,3.40,73.00
2022-12-13,20:57:27,H,3.40,73.10
2022-12-13,20:57:37,H,3.40,73.10
2022-12-13,20:57:47,H,3.40,73.10
2022-12-13,20:57:57,H,3.40,73.00
2022-12-13,20:58:07,H,3.40,73.00
2022-12-13,20:58:17,H,3.40,73.00
2022-12-13,20:58:27,H,3.40,73.10
2022-12-13,20:58:37,H,3.40,73.10
2022-12-13,20:58:47,H,3.40,73.10
2022-12-13,20:58:57,H,3.40,73.10
2022-12-13,20:59:07,H,3.40,73.00
2022-12-13,20:59:17,H,3.40,73.00
2022-12-13,20:59:27,H,3.40,73.00
2022-12-13,20:59:37,H,3.40,73.00
2022-12-13,20:59:47,H,3.40,72.90
2022-12-13,20:59:57,H,3.40,73.00
2022-12-13,21:00:07,H,3.40,72.90
2022-12-13,21:00:17,H,3.40,72.70
2022-12-13,21:00:27,H,3.40,72.70
2022-12-13,21:00:37,H,3.40,72.80
2022-12-13,21:00:47,H,3.50,72.90
2022-12-13,21:00:57,H,3.40,73.00
2022-12-13,21:01:07,H,3.40,73.10
2022-12-13,21:01:17,H,3.40,73.10
2022-12-13,21:01:27,H,3.50,73.10
2022-12-13,21:01:37,H,3.50,73.10
2022-12-13,21:01:47,H,3.50,73.10
2022-12-13,21:01:57,H,3.50,73.10
2022-12-13,21:02:07,H,3.50,73.10
2022-12-13,21:02:17,H,3.50,73.00
2022-12-13,21:02:27,H,3.50,72.90
2022-12-13,21:02:37,H,3.50,72.90
2022-12-13,21:02:47,H,3.50,72.90
2022-12-13,21:02:57,H,3.50,72.80
2022-12-13,21:03:07,H,3.50,72.80
2022-12-13,21:03:17,H,3.50,72.70
2022-12-13,21:03:27,H,3.50,72.80
2022-12-13,21:03:37,H,3.50,72.80
2022-12-13,21:03:47,H,3.50,72.70
2022-12-13,21:03:57,H,3.50,72.70
2022-12-13,21:04:07,H,3.50,72.60
2022-12-13,21:04:17,H,3.50,72.50
2022-12-13,21:04:27,H,3.50,72.60
2022-12-13,21:04:37,H,3.50,72.70
2022-12-13,21:04:47,H,3.50,72.70
2022-12-13,21:04:57,H,3.50,72.80
2022-12-13,21:05:07,H,3.50,72.80
2022-12-13,21:05:17,H,3.50,72.80
2022-12-13,21:05:27,H,3.50,72.80
2022-12-13,21:05:37,H,3.50,72.80
2022-12-13,21:05:47,H,3.50,72.80
2022-12-13,21:05:57,H,3.50,72.80
2022-12-13,21:06:07,H,3.50,72.90
2022-12-13,21:06:17,H,3.50,72.90
2022-12-13,21:06:27,H,3.50,72.90
2022-12-13,21:06:37,H,3.50,72.80
2022-12-13,21:06:47,H,3.50,72.80
2022-12-13,21:06:57,H,3.50,72.80
2022-12-13,21:07:07,H,3.50,72.80
2022-12-13,21:07:17,H,3.50,72.90
2022-12-13,21:07:27,H,3.50,72.90
2022-12-13,21:07:37,H,3.50,72.90
2022-12-13,21:07:47,H,3.50,72.90
2022-12-13,21:07:57,H,3.50,72.90
2022-12-13,21:08:17,H,3.50,72.90
2022-12-13,21:08:27,H,3.50,72.70
2022-12-13,21:08:37,H,3.50,72.70
2022-12-13,21:08:47,H,3.50,72.80
2022-12-13,21:08:57,H,3.50,72.80
2022-12-13,21:09:07,H,3.50,72.80
2022-12-13,21:09:17,H,3.50,72.70
2022-12-13,21:09:27,H,3.50,72.70
2022-12-13,21:09:37,H,3.50,72.70
2022-12-13,21:09:47,H,3.50,72.80
2022-12-13,21:09:57,H,3.50,72.90
2022-12-13,21:10:07,H,3.50,72.80
2022-12-13,21:10:17,H,3.50,72.80
2022-12-13,21:10:37,H,3.50,72.80
2022-12-13,21:10:47,H,3.50,72.80
2022-12-13,21:10:57,H,3.50,72.80
2022-12-13,21:11:07,H,3.50,72.70
2022-12-13,21:11:17,H,3.50,72.70
2022-12-13,21:11:27,H,3.50,72.70
2022-12-13,21:11:37,H,3.50,72.80
2022-12-13,21:11:47,H,3.50,72.60
2022-12-13,21:11:57,H,3.50,72.50
2022-12-13,21:12:07,H,3.50,72.50
2022-12-13,21:12:17,H,3.50,72.40
2022-12-13,21:12:27,H,3.50,72.40
2022-12-13,21:12:37,H,3.50,72.30
2022-12-13,21:12:47,H,3.50,72.20
2022-12-13,21:12:57,H,3.50,72.20
2022-12-13,21:13:07,H,3.50,72.30
2022-12-13,21:13:17,H,3.50,72.40
2022-12-13,21:13:27,H,3.50,72.30
2022-12-13,21:13:37,H,3.50,72.30
2022-12-13,21:13:47,H,3.50,72.40
2022-12-13,21:13:57,H,3.50,72.50
2022-12-13,21:14:07,H,3.50,72.50
2022-12-13,21:14:17,H,3.50,72.30
2022-12-13,21:14:27,H,3.50,72.20
2022-12-13,21:14:37,H,3.50,72.20
2022-12-13,21:14:47,H,3.50,72.20
2022-12-13,21:14:57,H,3.50,72.30
2022-12-13,21:15:07,H,3.50,72.30
2022-12-13,21:15:17,H,3.40,72.30
2022-12-13,21:15:27,H,3.40,72.40
2022-12-13,21:15:37,H,3.40,72.50
2022-12-13,21:15:47,H,3.40,72.60
2022-12-13,21:15:57,H,3.40,72.70
2022-12-13,21:16:07,H,3.40,72.60
2022-12-13,21:16:17,H,3.40,72.60
2022-12-13,21:16:27,H,3.40,72.50
2022-12-13,21:16:37,H,3.40,72.50
2022-12-13,21:16:47,H,3.40,72.60
2022-12-13,21:16:57,H,3.40,72.70
2022-12-13,21:17:07,H,3.40,72.70
2022-12-13,21:17:17,H,3.40,72.70
2022-12-13,21:17:27,H,3.40,72.70
2022-12-13,21:17:37,H,3.40,72.80
2022-12-13,21:17:47,H,3.40,72.90
2022-12-13,21:17:57,H,3.40,72.90
2022-12-13,21:18:07,H,3.40,72.80
2022-12-13,21:18:17,H,3.40,72.70
2022-12-13,21:18:27,H,3.40,72.70
2022-12-13,21:18:37,H,3.40,72.80
2022-12-13,21:18:47,H,3.40,72.80
2022-12-13,21:18:57,H,3.40,72.70
2022-12-13,21:19:07,H,3.40,72.60
2022-12-13,21:19:17,H,3.40,72.60
2022-12-13,21:19:27,H,3.40,72.70
2022-12-13,21:19:37,H,3.40,72.70
2022-12-13,21:19:47,H,3.50,72.70
2022-12-13,21:19:57,H,3.40,72.60
2022-12-13,21:20:07,H,3.40,72.60
2022-12-13,21:20:17,H,3.40,72.70
2022-12-13,21:20:27,H,3.40,72.70
2022-12-13,21:20:37,H,3.40,72.70
2022-12-13,21:20:47,H,3.40,72.70
2022-12-13,21:20:57,H,3.50,72.70
2022-12-13,21:21:07,H,3.40,72.80
2022-12-13,21:21:17,H,3.40,72.90
2022-12-13,21:21:27,H,3.50,72.90
2022-12-13,21:21:37,H,3.50,72.80
2022-12-13,21:21:47,H,3.40,72.80
2022-12-13,21:21:57,H,3.50,72.80
2022-12-13,21:22:07,H,3.50,72.70
2022-12-13,21:22:17,H,3.50,72.70
2022-12-13,21:22:27,H,3.50,72.70
2022-12-13,21:22:37,H,3.50,72.50
2022-12-13,21:22:47,H,3.50,72.40
2022-12-13,21:22:57,H,3.50,72.40
2022-12-13,21:23:07,H,3.50,72.40
2022-12-13,21:23:17,H,3.50,72.50
2022-12-13,21:23:27,H,3.50,72.50
2022-12-13,21:23:37,H,3.50,72.50
2022-12-13,21:23:47,H,3.50,72.50
2022-12-13,21:23:57,H,3.50,72.50
2022-12-13,21:24:07,H,3.40,72.50
2022-12-13,21:24:17,H,3.50,72.40
2022-12-13,21:24:27,H,3.40,72.40
2022-12-13,21:24:37,H,3.50,72.40
2022-12-13,21:24:47,H,3.50,72.30
2022-12-13,21:24:57,H,3.40,72.30
2022-12-13,21:25:07,H,3.40,72.30
2022-12-13,21:25:17,H,3.40,72.30
2022-12-13,21:25:27,H,3.40,72.20
2022-12-13,21:25:37,H,3.40,72.20
2022-12-13,21:25:47,H,3.40,72.30
2022-12-13,21:25:57,H,3.40,72.40
2022-12-13,21:26:07,H,3.40,72.50
2022-12-13,21:26:17,H,3.40,72.50
2022-12-13,21:26:27,H,3.40,72.40
2022-12-13,21:26:37,H,3.40,72.30
2022-12-13,21:26:47,H,3.40,72.40
2022-12-13,21:26:57,H,3.40,72.40
2022-12-13,21:27:07,H,3.40,72.40
2022-12-13,21:27:17,H,3.40,72.50
2022-12-13,21:27:27,H,3.40,72.60
2022-12-13,21:27:37,H,3.40,72.70
2022-12-13,21:27:47,H,3.40,72.70
2022-12-13,21:27:57,H,3.40,72.70
2022-12-13,21:28:07,H,3.40,72.60
2022-12-13,21:28:17,H,3.40,72.70
2022-12-13,21:28:27,H,3.40,72.60
2022-12-13,21:28:37,H,3.40,72.60
2022-12-13,21:28:47,H,3.40,72.50
2022-12-13,21:28:57,H,3.40,72.50
2022-12-13,21:29:07,H,3.40,72.50
2022-12-13,21:29:17,H,3.40,72.50
2022-12-13,21:29:27,H,3.40,72.40
2022-12-13,21:29:37,H,3.40,72.40
2022-12-13,21:29:47,H,3.40,72.40
2022-12-13,21:29:57,H,3.40,72.50
2022-12-13,21:30:07,H,3.40,72.50
2022-12-13,21:30:17,H,3.40,72.60
2022-12-13,21:30:27,H,3.40,72.70
2022-12-13,21:30:37,H,3.40,72.70
2022-12-13,21:30:47,H,3.50,72.60
2022-12-13,21:30:57,H,3.40,72.40
2022-12-13,21:31:07,H,3.40,72.30
2022-12-13,21:31:17,H,3.40,72.20
2022-12-13,21:31:27,H,3.40,72.10
2022-12-13,21:31:37,H,3.40,71.90
2022-12-13,21:31:47,H,3.40,71.80
2022-12-13,21:31:57,H,3.40,72.00
2022-12-13,21:32:07,H,3.40,72.10
2022-12-13,21:32:17,H,3.40,72.10
2022-12-13,21:32:27,H,3.40,72.10
2022-12-13,21:32:37,H,3.40,72.20
2022-12-13,21:32:47,H,3.40,72.40
2022-12-13,21:32:57,H,3.40,72.40
2022-12-13,21:33:07,H,3.40,72.40
2022-12-13,21:33:17,H,3.40,72.30
2022-12-13,21:33:27,H,3.40,72.20
2022-12-13,21:33:37,H,3.40,72.20
2022-12-13,21:33:47,H,3.40,72.20
2022-12-13,21:33:57,H,3.40,72.00
2022-12-13,21:34:07,H,3.30,71.90
2022-12-13,21:34:17,H,3.30,72.00
2022-12-13,21:34:27,H,3.30,72.10
2022-12-13,21:34:37,H,3.30,72.10
2022-12-13,21:34:47,H,3.30,72.20
2022-12-13,21:34:57,H,3.30,72.40
2022-12-13,21:35:07,H,3.30,72.40
2022-12-13,21:35:17,H,3.30,72.30
2022-12-13,21:35:27,H,3.30,72.30
2022-12-13,21:35:37,H,3.30,72.30
2022-12-13,21:35:47,H,3.30,72.40
2022-12-13,21:35:57,H,3.30,72.40
2022-12-13,21:36:07,H,3.30,72.50
2022-12-13,21:36:17,H,3.30,72.50
2022-12-13,21:36:27,H,3.30,72.50
2022-12-13,21:36:37,H,3.30,72.40
2022-12-13,21:36:47,H,3.30,72.40
2022-12-13,21:36:57,H,3.30,72.40
2022-12-13,21:37:07,H,3.30,72.40
2022-12-13,21:37:17,H,3.30,72.40
2022-12-13,21:37:27,H,3.30,72.40
2022-12-13,21:37:37,H,3.30,72.40
2022-12-13,21:37:47,H,3.30,72.40
2022-12-13,21:37:57,H,3.30,72.40
2022-12-13,21:38:07,H,3.30,72.20
2022-12-13,21:38:17,H,3.40,72.00
2022-12-13,21:38:27,H,3.30,72.00
2022-12-13,21:38:37,H,3.30,72.10
2022-12-13,21:38:47,H,3.30,72.00
2022-12-13,21:38:57,H,3.30,71.90
2022-12-13,21:39:07,H,3.30,71.90
2022-12-13,21:39:17,H,3.30,72.00
2022-12-13,21:39:27,H,3.30,72.10
2022-12-13,21:39:37,H,3.30,72.10
2022-12-13,21:39:47,H,3.30,72.10
2022-12-13,21:39:57,H,3.30,72.00
2022-12-13,21:40:07,H,3.30,72.00
2022-12-13,21:40:17,H,3.30,72.10
2022-12-13,21:40:27,H,3.30,72.10
2022-12-13,21:40:37,H,3.30,72.20
2022-12-13,21:40:47,H,3.30,72.20
2022-12-13,21:40:57,H,3.30,72.30
2022-12-13,21:41:07,H,3.30,72.20
2022-12-13,21:41:17,H,3.30,72.10
2022-12-13,21:41:27,H,3.30,72.10
2022-12-13,21:41:37,H,3.30,72.10
2022-12-13,21:41:47,H,3.30,72.10
2022-12-13,21:41:57,H,3.30,72.10
2022-12-13,21:42:07,H,3.30,72.20
2022-12-13,21:42:17,H,3.30,72.20
2022-12-13,21:42:27,H,3.30,72.20
2022-12-13,21:42:37,H,3.30,72.20
2022-12-13,21:42:47,H,3.30,72.20
2022-12-13,21:42:57,H,3.30,72.20
2022-12-13,21:43:07,H,3.30,72.20
2022-12-13,21:43:17,H,3.30,72.20
2022-12-13,21:43:27,H,3.30,72.20
2022-12-13,21:43:37,H,3.30,72.20
2022-12-13,21:43:47,H,3.30,72.20
2022-12-13,21:43:57,H,3.30,72.20
2022-12-13,21:44:07,H,3.30,72.20
2022-12-13,21:44:17,H,3.30,72.10
2022-12-13,21:44:27,H,3.30,72.00
2022-12-13,21:44:37,H,3.30,72.00
2022-12-13,21:44:47,H,3.30,72.00
2022-12-13,21:44:57,H,3.30,72.10
2022-12-13,21:45:07,H,3.30,71.90
2022-12-13,21:45:17,H,3.30,71.90
2022-12-13,21:45:27,H,3.20,71.90
2022-12-13,21:45:37,H,3.20,72.00
2022-12-13,21:45:47,H,3.20,72.00
2022-12-13,21:45:57,H,3.20,72.00
2022-12-13,21:46:07,H,3.20,71.90
2022-12-13,21:46:17,H,3.20,71.90
2022-12-13,21:46:27,H,3.20,71.90
2022-12-13,21:46:37,H,3.20,71.90
2022-12-13,21:46:47,H,3.20,72.00
2022-12-13,21:46:57,H,3.20,71.90
2022-12-13,21:47:07,H,3.20,71.90
2022-12-13,21:47:17,H,3.20,72.00
2022-12-13,21:47:27,H,3.20,72.10
2022-12-13,21:47:37,H,3.20,72.20
2022-12-13,21:47:47,H,3.10,72.10
2022-12-13,21:47:57,H,3.10,72.20
2022-12-13,21:48:07,H,3.10,72.20
2022-12-13,21:48:17,H,3.20,72.30
2022-12-13,21:48:27,H,3.10,72.30
2022-12-13,21:48:37,H,3.10,72.30
2022-12-13,21:48:47,H,3.10,72.30
2022-12-13,21:48:57,H,3.10,72.30
2022-12-13,21:49:07,H,3.10,72.30
2022-12-13,21:49:17,H,3.10,72.30
2022-12-13,21:49:27,H,3.10,72.30
2022-12-13,21:49:37,H,3.10,72.20
2022-12-13,21:49:47,H,3.10,72.20
2022-12-13,21:49:57,H,3.10,72.20
2022-12-13,21:50:07,H,3.10,72.20
2022-12-13,21:50:17,H,3.10,72.20
2022-12-13,21:50:27,H,3.10,72.20
2022-12-13,21:50:37,H,3.10,72.30
2022-12-13,21:50:47,H,3.10,72.30
2022-12-13,21:50:57,H,3.10,72.40
2022-12-13,21:51:07,H,3.00,72.40
2022-12-13,21:51:17,H,3.00,72.50
2022-12-13,21:51:27,H,3.00,72.50
2022-12-13,21:51:37,H,3.00,72.50
2022-12-13,21:51:47,H,3.00,72.50
2022-12-13,21:51:57,H,3.00,72.50
2022-12-13,21:52:07,H,3.00,72.60
2022-12-13,21:52:17,H,3.00,72.60
2022-12-13,21:52:27,H,3.00,72.60
2022-12-13,21:52:37,H,3.00,72.60
2022-12-13,21:52:47,H,3.00,72.60
2022-12-13,21:52:57,H,3.00,72.60
2022-12-13,21:53:07,H,3.00,72.60
2022-12-13,21:53:17,H,3.00,72.60
2022-12-13,21:53:27,H,2.90,72.70
2022-12-13,21:53:47,H,3.00,72.80
2022-12-13,21:53:57,H,2.90,72.80
2022-12-13,21:54:07,H,2.90,72.80
2022-12-13,21:54:17,H,2.90,72.90
2022-12-13,21:54:27,H,2.90,72.90
2022-12-13,21:54:37,H,2.90,72.90
2022-12-13,21:54:47,H,2.90,72.90
2022-12-13,21:54:57,H,2.90,72.90
2022-12-13,21:55:07,H,2.90,72.90
2022-12-13,21:55:17,H,2.90,72.90
2022-12-13,21:55:27,H,2.90,72.90
2022-12-13,21:55:37,H,2.90,73.00
2022-12-13,21:55:47,H,2.90,73.00
2022-12-13,21:55:57,H,2.90,73.00
2022-12-13,21:56:07,H,2.90,73.00
2022-12-13,21:56:17,H,2.80,73.00
2022-12-13,21:56:27,H,2.90,73.10
2022-12-13,21:56:37,H,2.80,73.00
2022-12-13,21:56:47,H,2.90,73.00
2022-12-13,21:56:57,H,2.80,73.10
2022-12-13,21:57:07,H,2.80,73.00
2022-12-13,21:57:17,H,2.80,73.10
2022-12-13,21:57:27,H,2.80,73.10
2022-12-13,21:57:37,H,2.80,73.10
2022-12-13,21:57:47,H,2.80,73.10
2022-12-13,21:57:57,H,2.80,73.00
2022-12-13,21:58:07,H,2.80,73.00
2022-12-13,21:58:17,H,2.80,73.10
2022-12-13,21:58:27,H,2.80,73.20
2022-12-13,21:58:37,H,2.80,73.20
2022-12-13,21:58:47,H,2.80,73.20
2022-12-13,21:58:57,H,2.80,73.20
2022-12-13,21:59:07,H,2.80,73.20
2022-12-13,21:59:17,H,2.80,73.20
2022-12-13,21:59:27,H,2.80,73.20
2022-12-13,21:59:37,H,2.80,73.20
2022-12-13,21:59:47,H,2.80,73.20
2022-12-13,21:59:57,H,2.80,73.20
2022-12-13,22:00:07,H,2.80,73.20
2022-12-13,22:00:17,H,2.80,73.20
2022-12-13,22:00:27,H,2.80,73.10
2022-12-13,22:00:37,H,2.80,73.00
2022-12-13,22:00:47,H,2.80,73.00
2022-12-13,22:00:57,H,2.80,73.10
2022-12-13,22:01:07,H,2.70,73.20
2022-12-13,22:01:17,H,2.70,73.20
2022-12-13,22:01:27,H,2.70,73.30
2022-12-13,22:01:37,H,2.80,73.20
2022-12-13,22:01:47,H,2.80,73.20
2022-12-13,22:01:57,H,2.80,73.10
2022-12-13,22:02:07,H,2.80,73.10
2022-12-13,22:02:17,H,2.70,73.00
2022-12-13,22:02:27,H,2.70,72.80
2022-12-13,22:02:37,H,2.70,72.70
2022-12-13,22:02:47,H,2.70,72.70
2022-12-13,22:02:57,H,2.70,72.90
2022-12-13,22:03:07,H,2.70,73.00
2022-12-13,22:03:17,H,2.70,73.20
2022-12-13,22:03:27,H,2.70,73.30
2022-12-13,22:03:37,H,2.70,73.40
2022-12-13,22:03:47,H,2.70,73.40
2022-12-13,22:03:57,H,2.70,73.40
2022-12-13,22:04:07,H,2.70,73.40
2022-12-13,22:04:17,H,2.70,73.30
2022-12-13,22:04:27,H,2.70,73.20
2022-12-13,22:04:37,H,2.70,73.20
2022-12-13,22:04:47,H,2.70,73.10
2022-12-13,22:04:57,H,2.70,73.10
2022-12-13,22:05:07,H,2.70,73.00
2022-12-13,22:05:17,H,2.70,73.00
2022-12-13,22:05:27,H,2.70,72.90
2022-12-13,22:05:37,H,2.70,72.80
2022-12-13,22:05:47,H,2.70,72.90
2022-12-13,22:05:57,H,2.70,72.90
2022-12-13,22:06:07,H,2.70,73.00
2022-12-13,22:06:17,H,2.70,73.00
2022-12-13,22:06:27,H,2.70,73.00
2022-12-13,22:06:37,H,2.70,73.10
2022-12-13,22:06:47,H,2.60,73.00
2022-12-13,22:06:57,H,2.70,73.00
2022-12-13,22:07:07,H,2.70,73.00
2022-12-13,22:07:17,H,2.70,73.10
2022-12-13,22:07:27,H,2.70,73.00
2022-12-13,22:07:37,H,2.70,73.00
2022-12-13,22:07:47,H,2.70,73.00
2022-12-13,22:07:57,H,2.70,72.90
2022-12-13,22:08:07,H,2.70,72.70
2022-12-13,22:08:17,H,2.60,72.60
2022-12-13,22:08:27,H,2.60,72.60
2022-12-13,22:08:37,H,2.60,72.60
2022-12-13,22:08:47,H,2.60,72.60
2022-12-13,22:08:57,H,2.60,72.70
2022-12-13,22:09:07,H,2.60,72.70
2022-12-13,22:09:17,H,2.60,72.70
2022-12-13,22:09:27,H,2.60,72.80
2022-12-13,22:09:37,H,2.60,72.70
2022-12-13,22:09:47,H,2.60,72.80
2022-12-13,22:09:57,H,2.60,72.90
2022-12-13,22:10:07,H,2.50,72.90
2022-12-13,22:10:17,H,2.60,72.80
2022-12-13,22:10:27,H,2.50,72.80
2022-12-13,22:10:37,H,2.50,72.90
2022-12-13,22:10:47,H,2.50,72.90
2022-12-13,22:10:57,H,2.60,73.00
2022-12-13,22:11:07,H,2.50,72.90
2022-12-13,22:11:17,H,2.50,72.90
2022-12-13,22:11:27,H,2.50,72.90
2022-12-13,22:11:37,H,2.50,72.90
2022-12-13,22:11:47,H,2.50,73.00
2022-12-13,22:11:57,H,2.50,73.00
2022-12-13,22:12:07,H,2.50,73.00
2022-12-13,22:12:17,H,2.50,72.90
2022-12-13,22:12:27,H,2.50,72.90
2022-12-13,22:12:37,H,2.50,72.90
2022-12-13,22:12:47,H,2.50,72.80
2022-12-13,22:12:57,H,2.50,72.90
2022-12-13,22:13:07,H,2.50,72.90
2022-12-13,22:13:17,H,2.50,72.90
2022-12-13,22:13:27,H,2.50,73.00
2022-12-13,22:13:37,H,2.50,72.90
2022-12-13,22:13:47,H,2.50,72.90
2022-12-13,22:13:57,H,2.40,72.80
2022-12-13,22:14:07,H,2.40,72.70
2022-12-13,22:14:17,H,2.40,72.70
2022-12-13,22:14:27,H,2.40,72.60
2022-12-13,22:14:37,H,2.40,72.60
2022-12-13,22:14:47,H,2.40,72.50
2022-12-13,22:14:57,H,2.40,72.60
2022-12-13,22:15:07,H,2.40,72.70
2022-12-13,22:15:17,H,2.40,72.80
2022-12-13,22:15:27,H,2.40,72.80
2022-12-13,22:15:37,H,2.40,72.90
2022-12-13,22:15:47,H,2.40,72.90
2022-12-13,22:15:57,H,2.30,72.90
2022-12-13,22:16:07,H,2.40,72.90
2022-12-13,22:16:17,H,2.30,72.80
2022-12-13,22:16:27,H,2.30,72.90
2022-12-13,22:16:37,H,2.30,72.90
2022-12-13,22:16:47,H,2.30,72.80
2022-12-13,22:16:57,H,2.30,72.80
2022-12-13,22:17:07,H,2.30,72.90
2022-12-13,22:17:17,H,2.30,73.00
2022-12-13,22:17:27,H,2.30,73.00
2022-12-13,22:17:37,H,2.30,73.00
2022-12-13,22:17:47,H,2.30,72.90
2022-12-13,22:17:57,H,2.30,72.90
2022-12-13,22:18:07,H,2.30,73.00
2022-12-13,22:18:17,H,2.30,73.10
2022-12-13,22:18:27,H,2.30,73.10
2022-12-13,22:18:37,H,2.30,73.20
2022-12-13,22:18:47,H,2.30,73.30
2022-12-13,22:18:57,H,2.30,73.30
2022-12-13,22:19:07,H,2.30,73.20
2022-12-13,22:19:17,H,2.30,73.20
2022-12-13,22:19:27,H,2.30,73.00
2022-12-13,22:19:37,H,2.30,72.90
2022-12-13,22:19:47,H,2.30,73.00
2022-12-13,22:19:57,H,2.30,73.00
2022-12-13,22:20:07,H,2.30,73.10
2022-12-13,22:20:17,H,2.30,73.10
2022-12-13,22:20:27,H,2.30,73.20
2022-12-13,22:20:37,H,2.30,73.20
2022-12-13,22:20:47,H,2.30,73.20
2022-12-13,22:20:57,H,2.30,73.30
2022-12-13,22:21:07,H,2.30,73.20
2022-12-13,22:21:17,H,2.30,73.20
2022-12-13,22:21:27,H,2.30,73.20
2022-12-13,22:21:37,H,2.30,73.20
2022-12-13,22:21:47,H,2.30,73.20
2022-12-13,22:22:07,H,2.30,73.10
2022-12-13,22:22:17,H,2.30,73.00
2022-12-13,22:22:27,H,2.30,72.80
2022-12-13,22:22:37,H,2.30,72.80
2022-12-13,22:22:47,H,2.30,72.90
2022-12-13,22:22:57,H,2.30,73.00
2022-12-13,22:23:07,H,2.30,73.10
2022-12-13,22:23:17,H,2.30,73.10
2022-12-13,22:23:27,H,2.30,73.10
2022-12-13,22:23:37,H,2.30,73.20
2022-12-13,22:23:47,H,2.30,73.30
2022-12-13,22:23:57,H,2.30,73.20
2022-12-13,22:24:07,H,2.30,73.10
2022-12-13,22:24:17,H,2.30,73.10
2022-12-13,22:24:27,H,2.40,73.10
2022-12-13,22:24:37,H,2.40,73.10
2022-12-13,22:24:47,H,2.40,73.20
2022-12-13,22:24:57,H,2.40,73.10
2022-12-13,22:25:07,H,2.40,73.10
2022-12-13,22:25:17,H,2.40,73.10
2022-12-13,22:25:27,H,2.40,73.00
2022-12-13,22:25:37,H,2.40,73.00
2022-12-13,22:25:47,H,2.40,73.00
2022-12-13,22:25:57,H,2.40,72.90
2022-12-13,22:26:07,H,2.40,72.80
2022-12-13,22:26:17,H,2.40,72.90
2022-12-13,22:26:27,H,2.40,72.90
2022-12-13,22:26:37,H,2.40,72.90
2022-12-13,22:26:47,H,2.40,72.70
2022-12-13,22:26:57,H,2.40,72.70
2022-12-13,22:27:07,H,2.40,72.70
2022-12-13,22:27:17,H,2.40,72.60
2022-12-13,22:27:27,H,2.40,72.60
2022-12-13,22:27:37,H,2.40,72.70
2022-12-13,22:27:47,H,2.40,72.70
2022-12-13,22:27:57,H,2.40,72.70
2022-12-13,22:28:07,H,2.40,72.50
2022-12-13,22:28:17,H,2.40,72.40
2022-12-13,22:28:27,H,2.40,72.30
